      Step     Time          Energy          fmax
BFGS:    0 08:53:35    -2962.504299       10.182043
BFGS:    1 08:53:38    -2968.957066        5.239021
BFGS:    2 08:53:40    -2976.480663        3.744948
BFGS:    3 08:53:42    -2972.508647       22.267204
BFGS:    4 08:53:45    -2979.091598        3.870656
BFGS:    5 08:53:46    -2980.277682        3.015117
BFGS:    6 08:53:48    -2980.441685        6.332571
BFGS:    7 08:53:49    -2981.059574        1.257456
BFGS:    8 08:53:50    -2981.193839        0.587484
BFGS:    9 08:53:52    -2981.308828        0.629132
BFGS:   10 08:53:53    -2981.344275        0.501774
BFGS:   11 08:53:54    -2981.391887        0.415260
BFGS:   12 08:53:55    -2981.411952        0.413108
BFGS:   13 08:53:57    -2981.456244        0.508636
BFGS:   14 08:53:58    -2981.492525        0.546821
BFGS:   15 08:53:59    -2981.563162        0.509591
BFGS:   16 08:54:00    -2981.654899        0.592805
BFGS:   17 08:54:02    -2981.772853        0.581414
BFGS:   18 08:54:03    -2981.892304        0.539029
BFGS:   19 08:54:04    -2982.034447        0.643453
BFGS:   20 08:54:06    -2982.191165        0.638631
BFGS:   21 08:54:07    -2982.345271        0.712229
BFGS:   22 08:54:08    -2982.597437        0.872977
BFGS:   23 08:54:10    -2982.848391        1.059680
BFGS:   24 08:54:11    -2983.108091        1.260163
BFGS:   25 08:54:12    -2983.578983        1.747595
BFGS:   26 08:54:13    -2983.836459        1.700024
BFGS:   27 08:54:14    -2984.450780        2.336110
BFGS:   28 08:54:16    -2985.427473        4.326804
BFGS:   29 08:54:18    -2985.831825        9.222411
BFGS:   30 08:54:19    -2987.097581        4.182941
BFGS:   31 08:54:21    -2987.705666        4.209470
BFGS:   32 08:54:22    -2988.387090        3.975269
BFGS:   33 08:54:23    -2988.902985        5.104709
BFGS:   34 08:54:25    -2989.363842        3.404028
BFGS:   35 08:54:26    -2989.923850        1.673331
BFGS:   36 08:54:27    -2990.746097        2.033907
BFGS:   37 08:54:29    -2991.094864        1.494959
BFGS:   38 08:54:30    -2991.361512        1.886758
BFGS:   39 08:54:31    -2991.668844        1.297151
BFGS:   40 08:54:33    -2991.943875        1.412023
BFGS:   41 08:54:34    -2992.243874        1.293744
BFGS:   42 08:54:35    -2992.422217        1.487473
BFGS:   43 08:54:36    -2992.606259        1.246323
BFGS:   44 08:54:37    -2992.903805        1.289864
BFGS:   45 08:54:38    -2993.190879        1.555368
BFGS:   46 08:54:39    -2993.397991        1.158412
BFGS:   47 08:54:40    -2993.569922        0.795867
BFGS:   48 08:54:42    -2993.683988        0.606853
BFGS:   49 08:54:43    -2993.768453        0.648461
BFGS:   50 08:54:44    -2993.825738        0.607262
BFGS:   51 08:54:45    -2993.865498        0.369341
BFGS:   52 08:54:46    -2993.894593        0.353300
BFGS:   53 08:54:47    -2993.914427        0.225051
BFGS:   54 08:54:48    -2993.929592        0.361075
BFGS:   55 08:54:48    -2993.944882        0.423409
BFGS:   56 08:54:49    -2993.961271        0.369665
BFGS:   57 08:54:50    -2993.976572        0.228209
BFGS:   58 08:54:51    -2993.987995        0.181596
BFGS:   59 08:54:51    -2993.995767        0.202701
BFGS:   60 08:54:52    -2994.002194        0.156230
BFGS:   61 08:54:53    -2994.008421        0.139715
BFGS:   62 08:54:53    -2994.014644        0.137031
BFGS:   63 08:54:54    -2994.021143        0.144436
BFGS:   64 08:54:55    -2994.028322        0.168464
BFGS:   65 08:54:56    -2994.035210        0.142573
BFGS:   66 08:54:57    -2994.040104        0.104544
BFGS:   67 08:54:57    -2994.042898        0.110911
BFGS:   68 08:54:58    -2994.045008        0.088775
BFGS:   69 08:54:59    -2994.047553        0.079450
BFGS:   70 08:55:00    -2994.050914        0.108007
BFGS:   71 08:55:01    -2994.054736        0.122081
BFGS:   72 08:55:01    -2994.058151        0.137258
BFGS:   73 08:55:02    -2994.060641        0.102297
BFGS:   74 08:55:03    -2994.062525        0.091672
BFGS:   75 08:55:04    -2994.064190        0.083379
BFGS:   76 08:55:04    -2994.065879        0.099534
BFGS:   77 08:55:05    -2994.067570        0.094456
BFGS:   78 08:55:06    -2994.069146        0.081962
BFGS:   79 08:55:07    -2994.070614        0.116998
BFGS:   80 08:55:07    -2994.072102        0.099752
BFGS:   81 08:55:08    -2994.073957        0.100252
BFGS:   82 08:55:09    -2994.076387        0.103984
BFGS:   83 08:55:10    -2994.079179        0.115054
BFGS:   84 08:55:10    -2994.081647        0.126285
BFGS:   85 08:55:11    -2994.083539        0.094870
BFGS:   86 08:55:12    -2994.085201        0.097853
BFGS:   87 08:55:13    -2994.087138        0.103256
BFGS:   88 08:55:14    -2994.089173        0.096198
BFGS:   89 08:55:14    -2994.090513        0.049590
BFGS:   90 08:55:15    -2994.091031        0.039852
BFGS:   91 08:55:16    -2994.091257        0.027820
BFGS:   92 08:55:17    -2994.091438        0.026104
BFGS:   93 08:55:17    -2994.091594        0.020076
BFGS:   94 08:55:18    -2994.091715        0.019572
BFGS:   95 08:55:18    -2994.091804        0.016524
BFGS:   96 08:55:19    -2994.091876        0.014610
BFGS:   97 08:55:20    -2994.091938        0.013813
BFGS:   98 08:55:20    -2994.091984        0.011691
BFGS:   99 08:55:21    -2994.092014        0.008235
