      Step     Time          Energy          fmax
BFGS:    0 10:20:59    -2115.690190        5.221756
BFGS:    1 10:21:00    -2118.530174        3.879259
BFGS:    2 10:21:00    -2124.734181        6.064233
BFGS:    3 10:21:00    -2132.474538        8.771950
BFGS:    4 10:21:01    -2133.454984       12.858704
BFGS:    5 10:21:01    -2136.559208        7.838677
BFGS:    6 10:21:01    -2139.889489        5.386444
BFGS:    7 10:21:02    -2139.597885       20.446906
BFGS:    8 10:21:02    -2143.871035        5.680061
BFGS:    9 10:21:02    -2145.896298        3.072737
BFGS:   10 10:21:02    -2147.832453        2.195596
BFGS:   11 10:21:02    -2148.231719        1.884113
BFGS:   12 10:21:03    -2148.474461        0.744445
BFGS:   13 10:21:03    -2148.579926        0.654587
BFGS:   14 10:21:03    -2148.684196        0.467047
BFGS:   15 10:21:03    -2148.721945        0.470629
BFGS:   16 10:21:03    -2148.767575        0.486166
BFGS:   17 10:21:03    -2148.813283        0.495115
BFGS:   18 10:21:04    -2148.857706        0.496366
BFGS:   19 10:21:04    -2148.903105        0.492148
BFGS:   20 10:21:04    -2148.951234        0.505734
BFGS:   21 10:21:04    -2148.990331        0.559192
BFGS:   22 10:21:04    -2149.016876        0.502426
BFGS:   23 10:21:04    -2149.036840        0.491591
BFGS:   24 10:21:05    -2149.054520        0.500560
BFGS:   25 10:21:05    -2149.071150        0.516601
BFGS:   26 10:21:05    -2149.085567        0.516366
BFGS:   27 10:21:05    -2149.096882        0.518575
BFGS:   28 10:21:05    -2149.104847        0.516606
BFGS:   29 10:21:05    -2149.109817        0.514544
BFGS:   30 10:21:05    -2149.113097        0.514209
BFGS:   31 10:21:06    -2149.116018        0.515004
BFGS:   32 10:21:06    -2149.119782        0.516087
BFGS:   33 10:21:06    -2149.125737        0.516134
BFGS:   34 10:21:06    -2149.134475        0.512277
BFGS:   35 10:21:06    -2149.146269        0.502532
BFGS:   36 10:21:07    -2149.163067        0.483534
BFGS:   37 10:21:07    -2149.192342        0.538393
BFGS:   38 10:21:07    -2149.247757        1.154673
BFGS:   39 10:21:07    -2149.332407        1.630455
BFGS:   40 10:21:07    -2149.420189        1.310013
BFGS:   41 10:21:08    -2149.478584        0.580437
BFGS:   42 10:21:08    -2149.492839        0.315078
BFGS:   43 10:21:08    -2149.498695        0.335769
BFGS:   44 10:21:08    -2149.507790        0.441003
BFGS:   45 10:21:08    -2149.583458        1.191514
BFGS:   46 10:21:08    -2149.813149        1.966361
BFGS:   47 10:21:09    -2149.927838        2.676833
BFGS:   48 10:21:09    -2150.024025        2.391847
BFGS:   49 10:21:09    -2150.141460        2.380471
BFGS:   50 10:21:09    -2150.252603        1.749399
