      Step     Time          Energy          fmax
BFGS:    0 20:20:11    -3264.790885        7.099089
BFGS:    1 20:20:13    -3270.811439        6.322939
BFGS:    2 20:20:16    -3277.882610        6.032739
BFGS:    3 20:20:18    -3279.038319       14.914009
BFGS:    4 20:20:21    -3284.342293        3.962103
BFGS:    5 20:20:22    -3287.648775        6.124154
BFGS:    6 20:20:24    -3291.278322       10.508317
BFGS:    7 20:20:26    -3293.534476       10.382628
BFGS:    8 20:20:27    -3295.864758        3.829886
BFGS:    9 20:20:29    -3297.945075        6.606138
BFGS:   10 20:20:31    -3299.664431        4.697141
BFGS:   11 20:20:33    -3302.198500        5.190676
BFGS:   12 20:20:35    -3302.768649       11.360692
BFGS:   13 20:20:37    -3304.071712        2.957158
BFGS:   14 20:20:38    -3304.801477        2.309204
BFGS:   15 20:20:40    -3305.943855        4.539710
BFGS:   16 20:20:41    -3306.300598        3.014878
BFGS:   17 20:20:42    -3307.185457        2.269213
BFGS:   18 20:20:43    -3307.475317        2.548638
BFGS:   19 20:20:45    -3307.729687        1.704466
BFGS:   20 20:20:46    -3307.884877        0.499107
BFGS:   21 20:20:47    -3307.998843        0.782829
BFGS:   22 20:20:48    -3308.076832        1.067820
BFGS:   23 20:20:50    -3308.155362        0.744754
BFGS:   24 20:20:51    -3308.207143        0.419529
BFGS:   25 20:20:52    -3308.256487        0.486620
BFGS:   26 20:20:53    -3308.305827        0.719291
BFGS:   27 20:20:54    -3308.372134        0.761450
BFGS:   28 20:20:55    -3308.447463        0.517183
BFGS:   29 20:20:56    -3308.520560        0.756276
BFGS:   30 20:20:57    -3308.607820        0.796195
BFGS:   31 20:20:58    -3308.680821        0.833170
BFGS:   32 20:20:59    -3308.770057        0.665221
BFGS:   33 20:21:01    -3308.863793        0.846878
BFGS:   34 20:21:02    -3308.949383        0.767275
BFGS:   35 20:21:03    -3309.016835        0.660148
BFGS:   36 20:21:04    -3309.071768        0.456004
BFGS:   37 20:21:05    -3309.117473        0.489613
BFGS:   38 20:21:07    -3309.161655        0.555440
BFGS:   39 20:21:08    -3309.201827        0.394422
BFGS:   40 20:21:10    -3309.233412        0.291615
BFGS:   41 20:21:11    -3309.257522        0.370335
BFGS:   42 20:21:12    -3309.282254        0.320017
BFGS:   43 20:21:13    -3309.305460        0.341315
BFGS:   44 20:21:14    -3309.326711        0.285811
BFGS:   45 20:21:15    -3309.345179        0.226515
BFGS:   46 20:21:16    -3309.363209        0.280135
BFGS:   47 20:21:17    -3309.378892        0.202136
BFGS:   48 20:21:19    -3309.389596        0.251565
BFGS:   49 20:21:20    -3309.399061        0.179338
BFGS:   50 20:21:20    -3309.406891        0.141814
BFGS:   51 20:21:21    -3309.413764        0.135430
BFGS:   52 20:21:22    -3309.418659        0.096834
BFGS:   53 20:21:23    -3309.421470        0.086284
BFGS:   54 20:21:24    -3309.423093        0.073218
BFGS:   55 20:21:25    -3309.424744        0.062702
BFGS:   56 20:21:26    -3309.426275        0.047380
BFGS:   57 20:21:26    -3309.427261        0.035949
BFGS:   58 20:21:27    -3309.427756        0.037591
BFGS:   59 20:21:28    -3309.428124        0.038429
BFGS:   60 20:21:28    -3309.428565        0.034096
BFGS:   61 20:21:29    -3309.429022        0.035523
BFGS:   62 20:21:30    -3309.429413        0.027705
BFGS:   63 20:21:30    -3309.429779        0.031045
BFGS:   64 20:21:31    -3309.430193        0.029427
BFGS:   65 20:21:32    -3309.430710        0.035986
BFGS:   66 20:21:32    -3309.431227        0.038665
BFGS:   67 20:21:33    -3309.431626        0.035771
BFGS:   68 20:21:34    -3309.431917        0.026650
BFGS:   69 20:21:34    -3309.432182        0.033854
BFGS:   70 20:21:35    -3309.432422        0.032417
BFGS:   71 20:21:36    -3309.432589        0.020980
BFGS:   72 20:21:36    -3309.432688        0.019242
BFGS:   73 20:21:37    -3309.432757        0.015301
BFGS:   74 20:21:37    -3309.432814        0.014165
BFGS:   75 20:21:38    -3309.432844        0.009358
