      Step     Time          Energy          fmax
BFGS:    0 13:17:33    -2715.192470       11.529046
BFGS:    1 13:17:34    -2722.064770        4.640035
BFGS:    2 13:17:35    -2726.078861        3.643130
BFGS:    3 13:17:36    -2728.819846       11.707654
BFGS:    4 13:17:36    -2732.518449        5.779070
BFGS:    5 13:17:37    -2734.132496        5.020702
BFGS:    6 13:17:37    -2735.746214        2.161905
BFGS:    7 13:17:38    -2736.645161        2.346634
BFGS:    8 13:17:38    -2737.709358        4.454660
BFGS:    9 13:17:39    -2738.494543        1.722626
BFGS:   10 13:17:39    -2739.523221        1.339948
BFGS:   11 13:17:40    -2741.117779        3.545331
BFGS:   12 13:17:40    -2741.864265        2.938420
BFGS:   13 13:17:41    -2743.039210        2.088069
BFGS:   14 13:17:42    -2743.520191        1.434317
BFGS:   15 13:17:42    -2744.132999        1.443316
BFGS:   16 13:17:43    -2745.234424        1.922238
BFGS:   17 13:17:43    -2745.437577        0.943914
BFGS:   18 13:17:44    -2745.528209        0.264683
BFGS:   19 13:17:44    -2745.543270        0.210782
BFGS:   20 13:17:44    -2745.562035        0.142782
BFGS:   21 13:17:45    -2745.567282        0.114009
BFGS:   22 13:17:45    -2745.570034        0.088511
BFGS:   23 13:17:45    -2745.571285        0.054027
BFGS:   24 13:17:46    -2745.572116        0.038931
BFGS:   25 13:17:46    -2745.572549        0.027489
BFGS:   26 13:17:46    -2745.572948        0.039266
BFGS:   27 13:17:47    -2745.573460        0.057751
BFGS:   28 13:17:47    -2745.574096        0.055976
BFGS:   29 13:17:47    -2745.574738        0.059252
BFGS:   30 13:17:48    -2745.575348        0.053439
BFGS:   31 13:17:48    -2745.576021        0.063591
BFGS:   32 13:17:48    -2745.576972        0.103458
BFGS:   33 13:17:49    -2745.578743        0.175013
BFGS:   34 13:17:49    -2745.583292        0.326706
BFGS:   35 13:17:50    -2745.594496        0.756947
BFGS:   36 13:17:50    -2745.612422        0.847032
BFGS:   37 13:17:51    -2745.647709        1.164292
BFGS:   38 13:17:51    -2745.744062        1.180536
BFGS:   39 13:17:52    -2745.784354        1.480849
BFGS:   40 13:17:53    -2745.836846        1.697966
BFGS:   41 13:17:53    -2745.940688        1.925545
BFGS:   42 13:17:54    -2746.056181        1.757101
BFGS:   43 13:17:54    -2746.279761        1.205399
BFGS:   44 13:17:55    -2746.732562        1.052567
BFGS:   45 13:17:56    -2747.230344        1.149281
BFGS:   46 13:17:56    -2747.599081        1.233449
BFGS:   47 13:17:57    -2747.837660        1.375550
BFGS:   48 13:17:57    -2748.128152        1.477897
BFGS:   49 13:17:58    -2748.483679        1.451894
BFGS:   50 13:17:58    -2748.591491        1.271092
BFGS:   51 13:17:59    -2748.767993        0.837422
BFGS:   52 13:17:59    -2748.922692        0.793291
BFGS:   53 13:18:00    -2749.080222        0.731914
BFGS:   54 13:18:00    -2749.158459        0.506590
BFGS:   55 13:18:01    -2749.191076        0.310775
BFGS:   56 13:18:01    -2749.208146        0.338783
BFGS:   57 13:18:02    -2749.226140        0.296139
BFGS:   58 13:18:02    -2749.240567        0.184268
BFGS:   59 13:18:03    -2749.251026        0.182730
BFGS:   60 13:18:03    -2749.258852        0.120970
BFGS:   61 13:18:03    -2749.263704        0.077262
BFGS:   62 13:18:04    -2749.265955        0.055013
BFGS:   63 13:18:04    -2749.267159        0.064634
BFGS:   64 13:18:05    -2749.268383        0.055958
BFGS:   65 13:18:05    -2749.269876        0.064351
BFGS:   66 13:18:05    -2749.271146        0.047905
BFGS:   67 13:18:06    -2749.271919        0.035296
BFGS:   68 13:18:06    -2749.272361        0.026413
BFGS:   69 13:18:06    -2749.272641        0.022061
BFGS:   70 13:18:07    -2749.272810        0.018992
BFGS:   71 13:18:07    -2749.272913        0.015250
BFGS:   72 13:18:07    -2749.272991        0.012040
BFGS:   73 13:18:07    -2749.273053        0.012226
BFGS:   74 13:18:08    -2749.273091        0.011056
BFGS:   75 13:18:08    -2749.273113        0.010021
BFGS:   76 13:18:08    -2749.273129        0.007923
