      Step     Time          Energy          fmax
BFGS:    0 14:12:15    -3426.028325       13.806858
BFGS:    1 14:12:16    -3436.878893       11.855426
BFGS:    2 14:12:17    -3442.730656        5.094403
BFGS:    3 14:12:18    -3444.478959        2.070733
BFGS:    4 14:12:19    -3445.275421        2.095924
BFGS:    5 14:12:20    -3445.930422        1.607266
BFGS:    6 14:12:22    -3446.618063        1.089584
BFGS:    7 14:12:23    -3447.067427        1.110709
BFGS:    8 14:12:24    -3447.290705        1.170250
BFGS:    9 14:12:25    -3447.419345        0.835328
BFGS:   10 14:12:26    -3447.506544        0.425364
BFGS:   11 14:12:27    -3447.559003        0.389487
BFGS:   12 14:12:28    -3447.591542        0.414210
BFGS:   13 14:12:28    -3447.621631        0.450389
BFGS:   14 14:12:29    -3447.652904        0.319064
BFGS:   15 14:12:30    -3447.676384        0.254105
BFGS:   16 14:12:31    -3447.689694        0.197784
BFGS:   17 14:12:32    -3447.700969        0.251775
BFGS:   18 14:12:33    -3447.715846        0.226144
BFGS:   19 14:12:34    -3447.734460        0.276961
BFGS:   20 14:12:35    -3447.751073        0.267958
BFGS:   21 14:12:36    -3447.762313        0.210188
BFGS:   22 14:12:37    -3447.769035        0.177582
BFGS:   23 14:12:37    -3447.773658        0.126345
BFGS:   24 14:12:38    -3447.777213        0.101433
BFGS:   25 14:12:39    -3447.779844        0.096916
BFGS:   26 14:12:40    -3447.781613        0.099567
BFGS:   27 14:12:40    -3447.782617        0.089474
BFGS:   28 14:12:41    -3447.783184        0.075612
BFGS:   29 14:12:42    -3447.783644        0.061476
BFGS:   30 14:12:42    -3447.784124        0.048244
BFGS:   31 14:12:43    -3447.784545        0.040149
BFGS:   32 14:12:44    -3447.784801        0.034848
BFGS:   33 14:12:44    -3447.784970        0.028310
BFGS:   34 14:12:45    -3447.785131        0.021805
BFGS:   35 14:12:45    -3447.785293        0.020800
BFGS:   36 14:12:46    -3447.785421        0.020661
BFGS:   37 14:12:47    -3447.785503        0.015020
BFGS:   38 14:12:47    -3447.785563        0.012455
BFGS:   39 14:12:48    -3447.785620        0.009943
