      Step     Time          Energy          fmax
BFGS:    0 13:30:20    -1986.867511     1448.604561
BFGS:    1 13:30:22    -2939.752987      197.907422
BFGS:    2 13:30:23    -2973.409230      171.097187
BFGS:    3 13:30:24    -3045.153444       84.044149
BFGS:    4 13:30:25    -3065.658508       18.612690
BFGS:    5 13:30:26    -3072.512415       17.640973
BFGS:    6 13:30:27    -3076.383660       14.538969
BFGS:    7 13:30:28    -3080.560240       15.065187
BFGS:    8 13:30:29    -3083.874679       13.953541
BFGS:    9 13:30:30    -3087.557432       11.154923
BFGS:   10 13:30:31    -3089.105900        9.899237
BFGS:   11 13:30:32    -3090.457386        9.814150
BFGS:   12 13:30:34    -3091.561800       10.827394
BFGS:   13 13:30:35    -3092.584454       12.409879
BFGS:   14 13:30:36    -3093.813222        9.455688
BFGS:   15 13:30:37    -3094.930885       13.378142
BFGS:   16 13:30:38    -3095.557764       11.821084
BFGS:   17 13:30:39    -3096.244029        7.492437
BFGS:   18 13:30:41    -3096.748746        6.399114
BFGS:   19 13:30:42    -3097.089393        5.398578
BFGS:   20 13:30:43    -3097.384311        4.406387
BFGS:   21 13:30:43    -3097.709291        3.303743
BFGS:   22 13:30:44    -3097.949054        3.244061
BFGS:   23 13:30:45    -3098.108937        3.378230
BFGS:   24 13:30:46    -3098.240116        3.207872
BFGS:   25 13:30:47    -3098.376321        2.560901
BFGS:   26 13:30:48    -3098.494649        2.311852
BFGS:   27 13:30:49    -3098.583510        1.894373
BFGS:   28 13:30:50    -3098.643323        1.416681
BFGS:   29 13:30:51    -3098.693830        0.985762
BFGS:   30 13:30:52    -3098.736765        1.130322
BFGS:   31 13:30:53    -3098.769413        1.287675
BFGS:   32 13:30:54    -3098.796500        1.308900
BFGS:   33 13:30:55    -3098.821053        1.164927
BFGS:   34 13:30:55    -3098.841766        1.286679
BFGS:   35 13:30:56    -3098.857252        1.201140
BFGS:   36 13:30:57    -3098.867797        0.978793
BFGS:   37 13:30:57    -3098.876435        0.828349
BFGS:   38 13:30:58    -3098.885360        0.925852
BFGS:   39 13:30:59    -3098.895038        0.934811
BFGS:   40 13:30:59    -3098.904799        0.840259
BFGS:   41 13:31:00    -3098.913415        0.707740
BFGS:   42 13:31:01    -3098.920946        0.687058
BFGS:   43 13:31:02    -3098.929292        0.712544
BFGS:   44 13:31:02    -3098.940695        0.659666
BFGS:   45 13:31:03    -3098.957449        0.496687
BFGS:   46 13:31:04    -3098.980479        0.413455
BFGS:   47 13:31:05    -3099.005572        0.444221
BFGS:   48 13:31:05    -3099.027067        0.508538
BFGS:   49 13:31:06    -3099.043271        0.384135
BFGS:   50 13:31:07    -3099.054897        0.263289
BFGS:   51 13:31:08    -3099.063848        0.317402
BFGS:   52 13:31:08    -3099.070986        0.291675
BFGS:   53 13:31:09    -3099.076067        0.249301
BFGS:   54 13:31:10    -3099.079633        0.177423
BFGS:   55 13:31:10    -3099.081710        0.115749
BFGS:   56 13:31:11    -3099.082495        0.087356
BFGS:   57 13:31:12    -3099.082749        0.036382
BFGS:   58 13:31:12    -3099.082843        0.018763
BFGS:   59 13:31:13    -3099.082886        0.016998
BFGS:   60 13:31:13    -3099.082907        0.016990
BFGS:   61 13:31:14    -3099.082918        0.009043
