      Step     Time          Energy          fmax
BFGS:    0 21:01:12    -3183.242036        6.084817
BFGS:    1 21:01:16    -3188.880397        6.738159
BFGS:    2 21:01:19    -3196.066435        6.090548
BFGS:    3 21:01:21    -3193.900146       21.336934
BFGS:    4 21:01:24    -3201.110061        3.816428
BFGS:    5 21:01:26    -3203.933645        3.469318
BFGS:    6 21:01:28    -3206.785956       10.300177
BFGS:    7 21:01:30    -3210.552263       12.232378
BFGS:    8 21:01:32    -3212.073823       13.255673
BFGS:    9 21:01:34    -3214.073816        4.788406
BFGS:   10 21:01:36    -3215.422636        2.944695
BFGS:   11 21:01:38    -3216.927289        2.484570
BFGS:   12 21:01:39    -3217.528089        1.581749
BFGS:   13 21:01:41    -3218.231597        2.124203
BFGS:   14 21:01:42    -3218.901260        1.518772
BFGS:   15 21:01:44    -3219.468765        1.445070
BFGS:   16 21:01:45    -3219.935208        1.197838
BFGS:   17 21:01:47    -3220.440110        1.519231
BFGS:   18 21:01:48    -3220.763101        0.996571
BFGS:   19 21:01:49    -3220.947570        0.787504
BFGS:   20 21:01:51    -3221.161103        0.891771
BFGS:   21 21:01:52    -3221.322712        0.787667
BFGS:   22 21:01:53    -3221.460379        0.779425
BFGS:   23 21:01:54    -3221.587839        0.906930
BFGS:   24 21:01:56    -3221.732287        1.148429
BFGS:   25 21:01:57    -3221.926656        1.675479
BFGS:   26 21:01:58    -3222.188623        2.322630
BFGS:   27 21:02:00    -3222.219772        2.124901
BFGS:   28 21:02:01    -3222.573827        2.259138
BFGS:   29 21:02:02    -3222.821178        2.148481
BFGS:   30 21:02:04    -3223.384985        2.270127
BFGS:   31 21:02:05    -3223.547450        0.990741
BFGS:   32 21:02:06    -3223.684015        1.009958
BFGS:   33 21:02:08    -3223.963029        1.056931
BFGS:   34 21:02:09    -3224.122757        1.091079
BFGS:   35 21:02:11    -3224.434965        1.151109
BFGS:   36 21:02:13    -3224.714080        1.177871
BFGS:   37 21:02:15    -3224.946489        1.135233
BFGS:   38 21:02:16    -3225.170081        0.672002
BFGS:   39 21:02:18    -3225.377914        0.832771
BFGS:   40 21:02:19    -3225.556956        1.038937
BFGS:   41 21:02:20    -3225.663963        1.131904
BFGS:   42 21:02:21    -3225.760003        0.714387
BFGS:   43 21:02:23    -3225.840306        0.615900
BFGS:   44 21:02:24    -3225.903711        0.624886
BFGS:   45 21:02:25    -3225.969698        0.912519
BFGS:   46 21:02:26    -3226.046171        0.695434
BFGS:   47 21:02:27    -3226.128765        0.479096
BFGS:   48 21:02:28    -3226.215147        0.473642
BFGS:   49 21:02:29    -3226.298702        0.866334
BFGS:   50 21:02:31    -3226.389775        0.916875
BFGS:   51 21:02:32    -3226.482517        0.537098
BFGS:   52 21:02:33    -3226.553920        0.359427
BFGS:   53 21:02:34    -3226.605127        0.394313
BFGS:   54 21:02:35    -3226.645348        0.318289
BFGS:   55 21:02:36    -3226.671377        0.232720
BFGS:   56 21:02:37    -3226.689407        0.205532
BFGS:   57 21:02:38    -3226.702062        0.231061
BFGS:   58 21:02:38    -3226.710205        0.129457
BFGS:   59 21:02:39    -3226.715319        0.115079
BFGS:   60 21:02:40    -3226.719465        0.108837
BFGS:   61 21:02:41    -3226.724374        0.163264
BFGS:   62 21:02:42    -3226.730166        0.135905
BFGS:   63 21:02:42    -3226.736022        0.133268
BFGS:   64 21:02:43    -3226.741339        0.135163
BFGS:   65 21:02:44    -3226.745987        0.136182
BFGS:   66 21:02:45    -3226.749704        0.101601
BFGS:   67 21:02:46    -3226.752179        0.072431
BFGS:   68 21:02:46    -3226.753848        0.069861
BFGS:   69 21:02:47    -3226.755328        0.097468
BFGS:   70 21:02:48    -3226.756560        0.076297
BFGS:   71 21:02:49    -3226.757208        0.031324
BFGS:   72 21:02:49    -3226.757456        0.023558
BFGS:   73 21:02:50    -3226.757591        0.026212
BFGS:   74 21:02:51    -3226.757713        0.022914
BFGS:   75 21:02:51    -3226.757799        0.010445
BFGS:   76 21:02:52    -3226.757836        0.010022
BFGS:   77 21:02:53    -3226.757859        0.008316
