      Step     Time          Energy          fmax
BFGS:    0 13:51:39    -2595.712188      312.522646
BFGS:    1 13:51:40    -2709.913299       37.429373
BFGS:    2 13:51:41    -2724.367038       41.706623
BFGS:    3 13:51:42    -2733.587113       26.371047
BFGS:    4 13:51:43    -2741.998731       11.844211
BFGS:    5 13:51:44    -2746.891924        4.960180
BFGS:    6 13:51:44    -2748.047064        3.036622
BFGS:    7 13:51:45    -2749.045405        1.840058
BFGS:    8 13:51:46    -2749.861558        1.812147
BFGS:    9 13:51:46    -2750.268438        2.318831
BFGS:   10 13:51:47    -2750.660358        2.673664
BFGS:   11 13:51:47    -2751.002980        2.522673
BFGS:   12 13:51:48    -2751.277689        2.055809
BFGS:   13 13:51:48    -2751.527252        1.281101
BFGS:   14 13:51:49    -2751.799262        1.232284
BFGS:   15 13:51:49    -2752.057501        1.135597
BFGS:   16 13:51:50    -2752.286083        1.826988
BFGS:   17 13:51:50    -2752.470036        2.093677
BFGS:   18 13:51:51    -2752.600264        2.000594
BFGS:   19 13:51:51    -2752.716260        1.704184
BFGS:   20 13:51:52    -2752.838464        1.227299
BFGS:   21 13:51:52    -2752.957781        0.706451
BFGS:   22 13:51:53    -2753.061849        0.531655
BFGS:   23 13:51:53    -2753.138240        0.575773
BFGS:   24 13:51:53    -2753.182314        0.690206
BFGS:   25 13:51:54    -2753.205958        0.612156
BFGS:   26 13:51:54    -2753.224109        0.463960
BFGS:   27 13:51:55    -2753.239111        0.515274
BFGS:   28 13:51:55    -2753.250966        0.465813
BFGS:   29 13:51:55    -2753.259908        0.325394
BFGS:   30 13:51:56    -2753.266145        0.177329
BFGS:   31 13:51:56    -2753.270030        0.124041
BFGS:   32 13:51:56    -2753.272458        0.167820
BFGS:   33 13:51:57    -2753.274682        0.217482
BFGS:   34 13:51:57    -2753.278093        0.282195
BFGS:   35 13:51:58    -2753.285507        0.430567
BFGS:   36 13:51:58    -2753.309960        0.971168
BFGS:   37 13:51:58    -2753.340101        1.570739
BFGS:   38 13:51:59    -2753.384230        1.935327
BFGS:   39 13:51:59    -2753.467607        2.270420
BFGS:   40 13:52:00    -2753.642365        2.616653
BFGS:   41 13:52:00    -2754.004400        2.649354
BFGS:   42 13:52:01    -2754.692848        2.276494
BFGS:   43 13:52:01    -2755.252502        1.748732
BFGS:   44 13:52:02    -2755.605518        1.238978
BFGS:   45 13:52:02    -2755.889165        0.800144
BFGS:   46 13:52:03    -2755.986707        0.485198
BFGS:   47 13:52:03    -2756.043684        0.460022
BFGS:   48 13:52:03    -2756.081861        0.338547
BFGS:   49 13:52:04    -2756.116574        0.288083
BFGS:   50 13:52:04    -2756.139723        0.318344
BFGS:   51 13:52:05    -2756.161017        0.328584
BFGS:   52 13:52:05    -2756.180861        0.283420
BFGS:   53 13:52:05    -2756.198099        0.250914
BFGS:   54 13:52:06    -2756.212510        0.230466
BFGS:   55 13:52:06    -2756.224582        0.214812
BFGS:   56 13:52:07    -2756.235738        0.225097
BFGS:   57 13:52:07    -2756.246171        0.229991
BFGS:   58 13:52:07    -2756.254986        0.203388
BFGS:   59 13:52:08    -2756.262208        0.153263
BFGS:   60 13:52:08    -2756.268036        0.107109
BFGS:   61 13:52:08    -2756.271984        0.118268
BFGS:   62 13:52:09    -2756.274204        0.079073
BFGS:   63 13:52:09    -2756.275378        0.055575
BFGS:   64 13:52:09    -2756.276128        0.040226
BFGS:   65 13:52:10    -2756.276622        0.042925
BFGS:   66 13:52:10    -2756.276901        0.037369
BFGS:   67 13:52:10    -2756.277072        0.019461
BFGS:   68 13:52:10    -2756.277218        0.016857
BFGS:   69 13:52:11    -2756.277348        0.023405
BFGS:   70 13:52:11    -2756.277439        0.019637
BFGS:   71 13:52:11    -2756.277487        0.010867
BFGS:   72 13:52:11    -2756.277519        0.008871
