      Step     Time          Energy          fmax
BFGS:    0 10:24:25    -2931.005580        5.260217
BFGS:    1 10:24:27    -2934.525151        4.714593
BFGS:    2 10:24:28    -2939.228150        3.418228
BFGS:    3 10:24:30    -2941.279777        9.961774
BFGS:    4 10:24:31    -2944.780027        4.887233
BFGS:    5 10:24:32    -2950.499367        4.121949
BFGS:    6 10:24:34    -2947.329012       25.777359
BFGS:    7 10:24:35    -2953.169933        4.746019
BFGS:    8 10:24:36    -2954.655911        2.616872
BFGS:    9 10:24:37    -2955.420553       10.770583
BFGS:   10 10:24:38    -2956.836657        1.970760
BFGS:   11 10:24:39    -2957.899357        1.157951
BFGS:   12 10:24:41    -2958.961532        6.339316
BFGS:   13 10:24:41    -2959.545984        2.109289
BFGS:   14 10:24:42    -2960.385767        3.199138
BFGS:   15 10:24:43    -2961.564970        4.091611
BFGS:   16 10:24:44    -2962.075052        2.737299
BFGS:   17 10:24:45    -2962.621645        2.128519
BFGS:   18 10:24:47    -2962.917606        2.875916
BFGS:   19 10:24:48    -2963.155908        1.136609
BFGS:   20 10:24:48    -2963.426084        0.627309
BFGS:   21 10:24:50    -2963.625484        1.119797
BFGS:   22 10:24:51    -2963.809021        1.296931
BFGS:   23 10:24:51    -2963.989476        1.127188
BFGS:   24 10:24:53    -2964.124706        0.967914
BFGS:   25 10:24:54    -2964.271055        0.904201
BFGS:   26 10:24:55    -2964.366007        0.875882
BFGS:   27 10:24:55    -2964.439018        0.657355
BFGS:   28 10:24:56    -2964.493060        0.537946
BFGS:   29 10:24:57    -2964.528932        0.437861
BFGS:   30 10:24:58    -2964.563459        0.565746
BFGS:   31 10:24:59    -2964.601226        0.583323
BFGS:   32 10:24:59    -2964.636849        0.402971
BFGS:   33 10:25:00    -2964.667245        0.356423
BFGS:   34 10:25:01    -2964.690943        0.321775
BFGS:   35 10:25:01    -2964.714919        0.402886
BFGS:   36 10:25:02    -2964.742653        0.432000
BFGS:   37 10:25:03    -2964.774043        0.449425
BFGS:   38 10:25:03    -2964.807595        0.414208
BFGS:   39 10:25:04    -2964.839437        0.332293
BFGS:   40 10:25:05    -2964.865240        0.255714
BFGS:   41 10:25:05    -2964.883327        0.207169
BFGS:   42 10:25:06    -2964.893629        0.157945
BFGS:   43 10:25:07    -2964.899092        0.122413
BFGS:   44 10:25:07    -2964.902509        0.095971
BFGS:   45 10:25:08    -2964.904884        0.089930
BFGS:   46 10:25:08    -2964.906561        0.091985
BFGS:   47 10:25:09    -2964.907641        0.082472
BFGS:   48 10:25:09    -2964.908217        0.039330
BFGS:   49 10:25:10    -2964.908520        0.029296
BFGS:   50 10:25:10    -2964.908758        0.034531
