      Step     Time          Energy          fmax
BFGS:    0 09:56:47    -2800.638345        1.670692
BFGS:    1 09:56:47    -2800.689635        0.485525
BFGS:    2 09:56:48    -2800.694424        0.014126
BFGS:    3 09:56:48    -2800.694428        0.011111
BFGS:    4 09:56:48    -2800.694438        0.021381
BFGS:    5 09:56:49    -2800.694619        0.188132
BFGS:    6 09:56:49    -2800.694833        0.118785
BFGS:    7 09:56:50    -2800.695406        0.190117
BFGS:    8 09:56:50    -2800.686275        1.374621
BFGS:    9 09:56:51    -2800.714968        0.756122
BFGS:   10 09:56:51    -2800.721577        0.824022
BFGS:   11 09:56:52    -2800.726137        1.035941
BFGS:   12 09:56:52    -2800.726619        1.040763
BFGS:   13 09:56:53    -2800.796603        2.904501
BFGS:   14 09:56:53    -2800.885302        4.625445
BFGS:   15 09:56:54    -2801.139522        6.566428
BFGS:   16 09:56:54    -2801.501951        8.138639
BFGS:   17 09:56:55    -2801.804315        9.712631
BFGS:   18 09:56:56    -2802.165958       10.068607
BFGS:   19 09:56:56    -2802.602213        9.501659
BFGS:   20 09:56:57    -2803.076664        8.541248
BFGS:   21 09:56:57    -2803.545061        7.242296
BFGS:   22 09:56:58    -2803.984834        5.482136
BFGS:   23 09:56:58    -2804.388497        3.347273
BFGS:   24 09:56:59    -2804.662377        2.543927
BFGS:   25 09:56:59    -2804.879920        2.217605
BFGS:   26 09:56:59    -2804.931000        1.908631
BFGS:   27 09:57:00    -2805.065451        1.101245
BFGS:   28 09:57:00    -2805.189971        1.167575
BFGS:   29 09:57:01    -2805.339196        1.233092
BFGS:   30 09:57:01    -2805.383562        1.320651
BFGS:   31 09:57:01    -2805.450037        1.644535
BFGS:   32 09:57:02    -2805.583200        1.978823
BFGS:   33 09:57:02    -2805.734344        1.715475
BFGS:   34 09:57:03    -2805.857849        0.903508
BFGS:   35 09:57:03    -2805.917265        0.449500
BFGS:   36 09:57:03    -2805.923144        0.413865
BFGS:   37 09:57:04    -2805.924026        0.404881
BFGS:   38 09:57:04    -2805.924314        0.396582
BFGS:   39 09:57:04    -2805.924544        0.386085
BFGS:   40 09:57:04    -2805.924678        0.381686
BFGS:   41 09:57:04    -2805.925420        0.361855
BFGS:   42 09:57:05    -2805.926821        0.330267
BFGS:   43 09:57:05    -2805.930113        0.279898
BFGS:   44 09:57:05    -2805.935278        0.265070
BFGS:   45 09:57:06    -2805.940235        0.220016
BFGS:   46 09:57:06    -2805.941850        0.186866
BFGS:   47 09:57:06    -2805.942023        0.173875
BFGS:   48 09:57:06    -2805.942032        0.171149
BFGS:   49 09:57:07    -2805.942033        0.170991
BFGS:   50 09:57:07    -2805.942036        0.170486
BFGS:   51 09:57:07    -2805.942042        0.169948
BFGS:   52 09:57:07    -2805.942061        0.168704
BFGS:   53 09:57:07    -2805.942106        0.166150
BFGS:   54 09:57:08    -2805.942225        0.160330
BFGS:   55 09:57:08    -2805.942515        0.147139
BFGS:   56 09:57:08    -2805.943164        0.118834
BFGS:   57 09:57:08    -2805.944314        0.110922
BFGS:   58 09:57:09    -2805.945567        0.080678
BFGS:   59 09:57:09    -2805.946150        0.031632
BFGS:   60 09:57:09    -2805.946252        0.005681
