      Step     Time          Energy          fmax
BFGS:    0 20:29:16    -2560.929249        4.929789
BFGS:    1 20:29:18    -2562.830851        2.390615
BFGS:    2 20:29:19    -2565.050559        3.462267
BFGS:    3 20:29:20    -2570.035633        9.406011
BFGS:    4 20:29:21    -2566.852831       15.179611
BFGS:    5 20:29:22    -2572.875736        4.419928
BFGS:    6 20:29:24    -2574.341079        4.147525
BFGS:    7 20:29:25    -2577.117406        8.676201
BFGS:    8 20:29:26    -2578.429676        2.158644
BFGS:    9 20:29:27    -2579.142607        2.612433
BFGS:   10 20:29:29    -2579.217771        5.724924
BFGS:   11 20:29:30    -2579.874684        2.031245
BFGS:   12 20:29:31    -2580.125253        1.077649
BFGS:   13 20:29:32    -2580.326983        2.590453
BFGS:   14 20:29:33    -2580.427141        0.718430
BFGS:   15 20:29:34    -2580.500579        0.468389
BFGS:   16 20:29:35    -2580.595995        0.772103
BFGS:   17 20:29:36    -2580.730472        0.983105
BFGS:   18 20:29:37    -2581.032010        1.880917
BFGS:   19 20:29:38    -2581.705951        2.861281
BFGS:   20 20:29:38    -2583.132356        5.387145
BFGS:   21 20:29:39    -2586.457328        7.252183
BFGS:   22 20:29:40    -2586.184452       10.712998
BFGS:   23 20:29:41    -2588.149897        5.956342
BFGS:   24 20:29:41    -2589.025190        5.516692
BFGS:   25 20:29:42    -2589.594831       17.937384
BFGS:   26 20:29:43    -2593.026887        3.709214
BFGS:   27 20:29:44    -2594.910145        2.871685
BFGS:   28 20:29:44    -2597.592811        2.966841
BFGS:   29 20:29:45    -2598.513064        2.168755
BFGS:   30 20:29:45    -2599.719521        3.293317
BFGS:   31 20:29:46    -2600.843188        5.612663
BFGS:   32 20:29:46    -2602.769328        7.905892
BFGS:   33 20:29:47    -2604.654956        7.875732
BFGS:   34 20:29:47    -2606.405124        6.170514
BFGS:   35 20:29:48    -2608.637085        4.553998
BFGS:   36 20:29:48    -2610.267500        3.203162
BFGS:   37 20:29:49    -2611.109254        1.740073
BFGS:   38 20:29:49    -2611.300513        0.787602
BFGS:   39 20:29:50    -2611.463400        0.896072
BFGS:   40 20:29:50    -2611.578479        0.818709
BFGS:   41 20:29:50    -2611.661461        0.565208
BFGS:   42 20:29:51    -2611.738543        1.040542
BFGS:   43 20:29:51    -2611.827714        1.162686
BFGS:   44 20:29:51    -2611.945251        1.136389
BFGS:   45 20:29:52    -2612.095839        0.732113
BFGS:   46 20:29:52    -2612.271305        0.682125
BFGS:   47 20:29:52    -2612.448364        0.708714
BFGS:   48 20:29:53    -2612.593913        0.621309
BFGS:   49 20:29:53    -2612.684310        0.555337
BFGS:   50 20:29:54    -2612.730348        0.326938
BFGS:   51 20:29:54    -2612.752198        0.329175
BFGS:   52 20:29:54    -2612.764389        0.265847
BFGS:   53 20:29:54    -2612.772437        0.162241
BFGS:   54 20:29:55    -2612.777834        0.132135
BFGS:   55 20:29:55    -2612.780766        0.114516
BFGS:   56 20:29:55    -2612.782150        0.079506
BFGS:   57 20:29:55    -2612.782844        0.050417
BFGS:   58 20:29:56    -2612.783280        0.040352
BFGS:   59 20:29:56    -2612.783586        0.048561
BFGS:   60 20:29:56    -2612.783802        0.037905
BFGS:   61 20:29:56    -2612.783924        0.016271
BFGS:   62 20:29:57    -2612.783979        0.016498
BFGS:   63 20:29:57    -2612.784006        0.009696
