      Step     Time          Energy          fmax
BFGS:    0 13:36:38    -3677.115227      312.297258
BFGS:    1 13:36:40    -3746.951593       40.351761
BFGS:    2 13:36:42    -3756.447650       80.482887
BFGS:    3 13:36:44    -3767.342770       32.868816
BFGS:    4 13:36:46    -3770.829431       14.404236
BFGS:    5 13:36:48    -3772.461291        6.987769
BFGS:    6 13:36:49    -3774.065894        5.401001
BFGS:    7 13:36:51    -3775.230762        2.804153
BFGS:    8 13:36:52    -3775.744934        3.763736
BFGS:    9 13:36:54    -3776.182047        3.990089
BFGS:   10 13:36:55    -3776.797639        4.063973
BFGS:   11 13:36:57    -3777.376033        3.987046
BFGS:   12 13:36:59    -3777.928829        3.749163
BFGS:   13 13:37:00    -3778.265972        3.402119
BFGS:   14 13:37:01    -3778.667367        3.186375
BFGS:   15 13:37:02    -3779.109086        2.668722
BFGS:   16 13:37:03    -3779.380278        2.053412
BFGS:   17 13:37:04    -3779.629856        1.199086
BFGS:   18 13:37:05    -3779.870077        1.374861
BFGS:   19 13:37:06    -3780.098561        1.650017
BFGS:   20 13:37:07    -3780.313190        1.421632
BFGS:   21 13:37:08    -3780.524368        1.239600
BFGS:   22 13:37:10    -3780.717493        1.747027
BFGS:   23 13:37:11    -3780.973464        1.808733
BFGS:   24 13:37:12    -3781.289063        2.638106
BFGS:   25 13:37:13    -3781.519474        1.873332
BFGS:   26 13:37:14    -3781.743500        1.729146
BFGS:   27 13:37:14    -3781.981711        1.279323
BFGS:   28 13:37:15    -3782.105436        1.058455
BFGS:   29 13:37:16    -3782.268628        0.844396
BFGS:   30 13:37:17    -3782.360783        0.760359
BFGS:   31 13:37:18    -3782.461482        0.916688
BFGS:   32 13:37:19    -3782.593645        1.007591
BFGS:   33 13:37:20    -3782.743744        0.937368
BFGS:   34 13:37:21    -3782.876308        0.922166
BFGS:   35 13:37:21    -3783.020157        0.921623
BFGS:   36 13:37:22    -3783.169323        0.868001
BFGS:   37 13:37:23    -3783.309903        0.813485
BFGS:   38 13:37:24    -3783.416933        0.762715
BFGS:   39 13:37:25    -3783.487556        0.710560
BFGS:   40 13:37:26    -3783.535320        0.610144
BFGS:   41 13:37:27    -3783.571741        0.479556
BFGS:   42 13:37:27    -3783.597227        0.317345
BFGS:   43 13:37:28    -3783.612136        0.224238
BFGS:   44 13:37:29    -3783.621087        0.167672
BFGS:   45 13:37:30    -3783.628313        0.160793
BFGS:   46 13:37:30    -3783.635122        0.189372
BFGS:   47 13:37:31    -3783.640511        0.131172
BFGS:   48 13:37:32    -3783.643937        0.076466
BFGS:   49 13:37:33    -3783.645991        0.070088
BFGS:   50 13:37:33    -3783.647482        0.079146
BFGS:   51 13:37:34    -3783.648809        0.062966
BFGS:   52 13:37:34    -3783.650053        0.061886
BFGS:   53 13:37:35    -3783.651216        0.064618
BFGS:   54 13:37:36    -3783.652205        0.056315
BFGS:   55 13:37:36    -3783.652937        0.039279
BFGS:   56 13:37:37    -3783.653494        0.044388
BFGS:   57 13:37:37    -3783.654040        0.053740
BFGS:   58 13:37:38    -3783.654729        0.057745
BFGS:   59 13:37:38    -3783.655591        0.071431
BFGS:   60 13:37:39    -3783.656508        0.078123
BFGS:   61 13:37:40    -3783.657301        0.064035
BFGS:   62 13:37:40    -3783.657981        0.059259
BFGS:   63 13:37:41    -3783.658656        0.056360
BFGS:   64 13:37:41    -3783.659334        0.039624
BFGS:   65 13:37:42    -3783.659932        0.037333
BFGS:   66 13:37:43    -3783.660399        0.032569
BFGS:   67 13:37:43    -3783.660757        0.028683
BFGS:   68 13:37:43    -3783.661049        0.040458
BFGS:   69 13:37:44    -3783.661283        0.044125
BFGS:   70 13:37:44    -3783.661473        0.039754
BFGS:   71 13:37:45    -3783.661637        0.031317
BFGS:   72 13:37:45    -3783.661777        0.022149
BFGS:   73 13:37:46    -3783.661881        0.022873
BFGS:   74 13:37:46    -3783.661962        0.020227
BFGS:   75 13:37:47    -3783.662043        0.015521
BFGS:   76 13:37:47    -3783.662141        0.014767
BFGS:   77 13:37:48    -3783.662245        0.015336
BFGS:   78 13:37:48    -3783.662333        0.018268
BFGS:   79 13:37:49    -3783.662399        0.020844
BFGS:   80 13:37:49    -3783.662460        0.021882
BFGS:   81 13:37:50    -3783.662526        0.021080
BFGS:   82 13:37:50    -3783.662589        0.019654
BFGS:   83 13:37:50    -3783.662641        0.014955
BFGS:   84 13:37:51    -3783.662679        0.009326
