      Step     Time          Energy          fmax
BFGS:    0 10:23:44    -2055.782793        9.600126
BFGS:    1 10:23:44    -2060.053932        4.909975
BFGS:    2 10:23:45    -2065.577976        6.058798
BFGS:    3 10:23:45    -2071.489799        8.766951
BFGS:    4 10:23:45    -2075.671624       30.621790
BFGS:    5 10:23:46    -2079.058444       15.711314
BFGS:    6 10:23:46    -2082.622040        8.298723
BFGS:    7 10:23:46    -2084.769506        6.344379
BFGS:    8 10:23:47    -2086.793166        8.547565
BFGS:    9 10:23:47    -2087.704693        2.107928
BFGS:   10 10:23:47    -2087.959482        1.084062
BFGS:   11 10:23:47    -2088.197314        1.499452
BFGS:   12 10:23:48    -2088.306250        1.182699
BFGS:   13 10:23:48    -2088.532897        1.652560
BFGS:   14 10:23:48    -2089.047906        2.911152
BFGS:   15 10:23:49    -2089.332667        4.723721
BFGS:   16 10:23:49    -2089.696219        3.332290
BFGS:   17 10:23:49    -2090.315018        1.428640
BFGS:   18 10:23:49    -2090.569216        1.535477
BFGS:   19 10:23:50    -2090.660660        1.309569
BFGS:   20 10:23:50    -2090.771761        0.630406
BFGS:   21 10:23:50    -2090.866567        0.718859
BFGS:   22 10:23:50    -2090.977618        1.087763
BFGS:   23 10:23:51    -2091.092159        1.312693
BFGS:   24 10:23:51    -2091.204530        1.154524
BFGS:   25 10:23:51    -2091.279129        0.807792
BFGS:   26 10:23:52    -2091.335415        0.517593
BFGS:   27 10:23:52    -2091.395465        0.652809
BFGS:   28 10:23:52    -2091.435252        0.590214
BFGS:   29 10:23:52    -2091.480048        0.619926
BFGS:   30 10:23:53    -2091.555706        0.701710
BFGS:   31 10:23:53    -2091.486107        1.787640
BFGS:   32 10:23:53    -2091.681594        0.836895
BFGS:   33 10:23:53    -2091.734823        0.633884
BFGS:   34 10:23:54    -2091.812758        0.559453
BFGS:   35 10:23:54    -2091.844117        0.497253
BFGS:   36 10:23:54    -2091.921242        0.851190
BFGS:   37 10:23:54    -2091.955059        0.737374
BFGS:   38 10:23:55    -2091.981489        0.629425
BFGS:   39 10:23:55    -2092.009745        0.395776
BFGS:   40 10:23:55    -2092.045251        0.425370
BFGS:   41 10:23:55    -2092.076939        0.540840
BFGS:   42 10:23:55    -2092.110353        0.619195
BFGS:   43 10:23:55    -2092.154270        0.619660
BFGS:   44 10:23:56    -2092.214246        0.690823
BFGS:   45 10:23:56    -2092.286132        0.713724
BFGS:   46 10:23:56    -2092.353275        0.645643
BFGS:   47 10:23:56    -2092.412439        0.622107
BFGS:   48 10:23:57    -2092.464760        0.457791
BFGS:   49 10:23:57    -2092.516701        0.500958
BFGS:   50 10:23:57    -2092.573195        0.541524
