      Step     Time          Energy          fmax
BFGS:    0 14:24:45    -3545.714071      310.965390
BFGS:    1 14:24:47    -3657.376661       36.463028
BFGS:    2 14:24:49    -3670.064690       39.218876
BFGS:    3 14:24:51    -3679.534469       24.531896
BFGS:    4 14:24:53    -3685.318525       10.561651
BFGS:    5 14:24:55    -3688.136770        9.832678
BFGS:    6 14:24:57    -3692.382733        3.767421
BFGS:    7 14:24:59    -3694.172941        3.152021
BFGS:    8 14:25:00    -3695.611973        4.239441
BFGS:    9 14:25:02    -3696.999601        4.576770
BFGS:   10 14:25:04    -3698.120223        4.560161
BFGS:   11 14:25:05    -3698.972736        4.788165
BFGS:   12 14:25:07    -3699.819749        4.570936
BFGS:   13 14:25:08    -3700.540947        3.791203
BFGS:   14 14:25:10    -3701.098761        3.266161
BFGS:   15 14:25:11    -3701.628018        2.623445
BFGS:   16 14:25:13    -3702.050241        2.030954
BFGS:   17 14:25:14    -3702.384141        1.438071
BFGS:   18 14:25:15    -3702.731852        0.847655
BFGS:   19 14:25:16    -3703.050263        1.039506
BFGS:   20 14:25:17    -3703.299491        1.268005
BFGS:   21 14:25:18    -3703.503493        1.478651
BFGS:   22 14:25:19    -3703.674844        1.320244
BFGS:   23 14:25:20    -3703.812207        1.048506
BFGS:   24 14:25:21    -3703.965362        0.827665
BFGS:   25 14:25:21    -3704.111749        0.748834
BFGS:   26 14:25:22    -3704.262319        1.027742
BFGS:   27 14:25:23    -3704.444895        1.024983
BFGS:   28 14:25:24    -3704.629580        0.686450
BFGS:   29 14:25:25    -3704.793107        0.629487
BFGS:   30 14:25:26    -3704.951299        0.705218
BFGS:   31 14:25:27    -3705.103145        0.733265
BFGS:   32 14:25:28    -3705.218642        0.701295
BFGS:   33 14:25:28    -3705.327577        0.666154
BFGS:   34 14:25:29    -3705.415487        0.710919
BFGS:   35 14:25:30    -3705.490835        0.744121
BFGS:   36 14:25:31    -3705.556162        0.547628
BFGS:   37 14:25:32    -3705.601056        0.318836
BFGS:   38 14:25:32    -3705.634893        0.335017
BFGS:   39 14:25:33    -3705.661760        0.342022
BFGS:   40 14:25:34    -3705.682248        0.323547
BFGS:   41 14:25:35    -3705.696971        0.210772
BFGS:   42 14:25:35    -3705.705788        0.179277
BFGS:   43 14:25:36    -3705.711184        0.159801
BFGS:   44 14:25:37    -3705.715558        0.129546
BFGS:   45 14:25:37    -3705.719266        0.140298
BFGS:   46 14:25:38    -3705.722354        0.159334
BFGS:   47 14:25:38    -3705.725030        0.122923
BFGS:   48 14:25:39    -3705.727274        0.092238
BFGS:   49 14:25:40    -3705.728716        0.068084
BFGS:   50 14:25:40    -3705.729415        0.037793
BFGS:   51 14:25:41    -3705.729828        0.038249
BFGS:   52 14:25:41    -3705.730234        0.045539
BFGS:   53 14:25:42    -3705.730669        0.035836
BFGS:   54 14:25:42    -3705.731027        0.037536
BFGS:   55 14:25:43    -3705.731264        0.027158
BFGS:   56 14:25:43    -3705.731422        0.018137
BFGS:   57 14:25:44    -3705.731540        0.020707
BFGS:   58 14:25:44    -3705.731633        0.020100
BFGS:   59 14:25:45    -3705.731725        0.017965
BFGS:   60 14:25:45    -3705.731843        0.020614
BFGS:   61 14:25:45    -3705.731996        0.023705
BFGS:   62 14:25:46    -3705.732148        0.019989
BFGS:   63 14:25:46    -3705.732259        0.021366
BFGS:   64 14:25:47    -3705.732337        0.019427
BFGS:   65 14:25:47    -3705.732416        0.023484
BFGS:   66 14:25:48    -3705.732510        0.023490
BFGS:   67 14:25:48    -3705.732599        0.014356
BFGS:   68 14:25:48    -3705.732665        0.011595
BFGS:   69 14:25:49    -3705.732712        0.011299
BFGS:   70 14:25:49    -3705.732756        0.011189
BFGS:   71 14:25:50    -3705.732801        0.010549
BFGS:   72 14:25:50    -3705.732841        0.009625
