      Step     Time          Energy          fmax
BFGS:    0 13:04:10    -3530.669038       10.477817
BFGS:    1 13:04:12    -3540.512793        8.501339
BFGS:    2 13:04:13    -3546.355215        4.470590
BFGS:    3 13:04:14    -3548.206034        1.618004
BFGS:    4 13:04:15    -3548.994147        2.155816
BFGS:    5 13:04:16    -3549.580166        1.696120
BFGS:    6 13:04:17    -3550.400647        1.184351
BFGS:    7 13:04:19    -3550.844588        0.993279
BFGS:    8 13:04:19    -3551.053129        0.743233
BFGS:    9 13:04:20    -3551.164519        0.520209
BFGS:   10 13:04:21    -3551.247359        0.377342
BFGS:   11 13:04:22    -3551.302740        0.334900
BFGS:   12 13:04:23    -3551.334609        0.279597
BFGS:   13 13:04:24    -3551.359311        0.287010
BFGS:   14 13:04:24    -3551.382866        0.223760
BFGS:   15 13:04:25    -3551.402068        0.253427
BFGS:   16 13:04:26    -3551.415057        0.160341
BFGS:   17 13:04:27    -3551.425523        0.138548
BFGS:   18 13:04:27    -3551.438127        0.174550
BFGS:   19 13:04:28    -3551.453003        0.262614
BFGS:   20 13:04:29    -3551.466555        0.234886
BFGS:   21 13:04:30    -3551.475665        0.193141
BFGS:   22 13:04:30    -3551.481109        0.147614
BFGS:   23 13:04:31    -3551.484932        0.129498
BFGS:   24 13:04:32    -3551.487847        0.110828
BFGS:   25 13:04:32    -3551.489468        0.060464
BFGS:   26 13:04:33    -3551.490274        0.048581
BFGS:   27 13:04:33    -3551.490766        0.044692
BFGS:   28 13:04:34    -3551.491068        0.033349
BFGS:   29 13:04:34    -3551.491271        0.022761
BFGS:   30 13:04:35    -3551.491416        0.015694
BFGS:   31 13:04:35    -3551.491510        0.019547
BFGS:   32 13:04:36    -3551.491561        0.012864
BFGS:   33 13:04:36    -3551.491605        0.012149
BFGS:   34 13:04:37    -3551.491660        0.011362
BFGS:   35 13:04:37    -3551.491722        0.018188
BFGS:   36 13:04:37    -3551.491767        0.016680
BFGS:   37 13:04:38    -3551.491799        0.010595
BFGS:   38 13:04:38    -3551.491830        0.012616
BFGS:   39 13:04:39    -3551.491868        0.015751
BFGS:   40 13:04:39    -3551.491902        0.012237
BFGS:   41 13:04:39    -3551.491921        0.005366
