      Step     Time          Energy          fmax
BFGS:    0 10:22:11    -2359.418474       13.983130
BFGS:    1 10:22:12    -2364.581138        5.590017
BFGS:    2 10:22:12    -2368.442616        4.382008
BFGS:    3 10:22:13    -2371.521348       12.850773
BFGS:    4 10:22:13    -2375.578529       15.251830
BFGS:    5 10:22:14    -2376.872296       20.764234
BFGS:    6 10:22:14    -2380.197868        4.503942
BFGS:    7 10:22:14    -2381.436075        3.744884
BFGS:    8 10:22:15    -2380.964799       27.865599
BFGS:    9 10:22:15    -2383.603418        5.073170
BFGS:   10 10:22:16    -2384.533386        5.915684
BFGS:   11 10:22:16    -2385.768459        2.221879
BFGS:   12 10:22:16    -2387.920512        3.333095
BFGS:   13 10:22:17    -2389.318709        5.592860
BFGS:   14 10:22:17    -2390.489465        3.999915
BFGS:   15 10:22:17    -2391.769095        3.815047
BFGS:   16 10:22:18    -2392.697348        2.422748
BFGS:   17 10:22:18    -2393.447555        3.756596
BFGS:   18 10:22:18    -2394.322032        2.461757
BFGS:   19 10:22:18    -2394.778414        2.657053
BFGS:   20 10:22:19    -2395.275230        2.063491
BFGS:   21 10:22:19    -2395.443846        1.426182
BFGS:   22 10:22:19    -2395.637988        0.733724
BFGS:   23 10:22:20    -2395.767696        0.875829
BFGS:   24 10:22:20    -2395.890032        0.962357
BFGS:   25 10:22:20    -2396.017106        0.947158
BFGS:   26 10:22:20    -2396.155385        0.641245
BFGS:   27 10:22:21    -2396.296157        0.921210
BFGS:   28 10:22:21    -2396.430725        0.835221
BFGS:   29 10:22:21    -2396.577314        0.736570
BFGS:   30 10:22:22    -2396.651261        0.550099
BFGS:   31 10:22:22    -2396.719715        0.538019
BFGS:   32 10:22:22    -2396.773425        0.492316
BFGS:   33 10:22:22    -2396.823643        0.393320
BFGS:   34 10:22:22    -2396.854759        0.373841
BFGS:   35 10:22:23    -2396.873946        0.281489
BFGS:   36 10:22:23    -2396.891045        0.331354
BFGS:   37 10:22:23    -2396.904693        0.325033
BFGS:   38 10:22:23    -2396.916810        0.200665
BFGS:   39 10:22:24    -2396.927604        0.188013
BFGS:   40 10:22:24    -2396.937624        0.221960
BFGS:   41 10:22:24    -2396.947212        0.291169
BFGS:   42 10:22:24    -2396.956908        0.271267
BFGS:   43 10:22:24    -2396.965913        0.197218
BFGS:   44 10:22:25    -2396.972633        0.172321
BFGS:   45 10:22:25    -2396.976766        0.136772
BFGS:   46 10:22:25    -2396.979375        0.108381
BFGS:   47 10:22:25    -2396.981269        0.093726
BFGS:   48 10:22:25    -2396.982611        0.066152
BFGS:   49 10:22:26    -2396.983535        0.053264
BFGS:   50 10:22:26    -2396.984222        0.048437
