      Step     Time          Energy          fmax
BFGS:    0 10:23:51    -2052.906688       11.384186
BFGS:    1 10:23:52    -2058.829060        6.167598
BFGS:    2 10:23:52    -2064.665454        6.028693
BFGS:    3 10:23:53    -2070.237691        8.944788
BFGS:    4 10:23:54    -2073.130106       22.454053
BFGS:    5 10:23:54    -2078.142004        9.914327
BFGS:    6 10:23:55    -2081.332162        4.894789
BFGS:    7 10:23:55    -2082.632629        6.613419
BFGS:    8 10:23:56    -2082.838670        8.272439
BFGS:    9 10:23:56    -2084.218945        2.327122
BFGS:   10 10:23:57    -2084.822833        1.893752
BFGS:   11 10:23:57    -2085.169342        1.910698
BFGS:   12 10:23:57    -2085.353526        1.167055
BFGS:   13 10:23:58    -2085.548999        1.077287
BFGS:   14 10:23:58    -2085.662207        1.125426
BFGS:   15 10:23:59    -2085.828483        1.311785
BFGS:   16 10:23:59    -2085.987643        0.943821
BFGS:   17 10:24:00    -2086.121064        1.089627
BFGS:   18 10:24:00    -2086.231523        1.155363
BFGS:   19 10:24:00    -2086.334525        0.646148
BFGS:   20 10:24:01    -2086.397104        0.493332
BFGS:   21 10:24:01    -2086.453825        0.448170
BFGS:   22 10:24:02    -2086.618362        0.956209
BFGS:   23 10:24:02    -2086.678226        1.448272
BFGS:   24 10:24:02    -2086.812215        1.224172
BFGS:   25 10:24:03    -2087.011779        1.300122
BFGS:   26 10:24:03    -2087.204460        1.411898
BFGS:   27 10:24:03    -2087.380255        1.116845
BFGS:   28 10:24:04    -2087.506843        0.758263
BFGS:   29 10:24:04    -2087.549265        0.448526
BFGS:   30 10:24:04    -2087.603841        0.815061
BFGS:   31 10:24:04    -2087.674352        0.880802
BFGS:   32 10:24:05    -2087.748055        0.612763
BFGS:   33 10:24:05    -2087.809278        0.596262
BFGS:   34 10:24:05    -2087.879688        0.715649
BFGS:   35 10:24:05    -2087.936278        0.653461
BFGS:   36 10:24:06    -2087.990563        0.594333
BFGS:   37 10:24:06    -2088.065204        0.640454
BFGS:   38 10:24:06    -2088.175076        1.167769
BFGS:   39 10:24:07    -2088.280512        1.282796
BFGS:   40 10:24:07    -2088.503804        1.284090
BFGS:   41 10:24:07    -2087.987594        5.237835
BFGS:   42 10:24:08    -2088.793814        0.943399
BFGS:   43 10:24:08    -2088.913252        0.852699
BFGS:   44 10:24:08    -2089.091875        0.739944
BFGS:   45 10:24:09    -2089.145632        0.708572
BFGS:   46 10:24:09    -2089.214288        0.551908
BFGS:   47 10:24:09    -2089.266352        0.477989
BFGS:   48 10:24:10    -2089.334032        0.593967
BFGS:   49 10:24:10    -2089.552251        2.898239
BFGS:   50 10:24:10    -2089.655916        2.208774
