      Step     Time          Energy          fmax
BFGS:    0 10:21:26    -2453.732496        4.751597
BFGS:    1 10:21:27    -2455.900591        3.830510
BFGS:    2 10:21:27    -2458.466902        3.513795
BFGS:    3 10:21:28    -2464.212721        4.610120
BFGS:    4 10:21:29    -2467.910666        5.991433
BFGS:    5 10:21:29    -2472.161426        7.840270
BFGS:    6 10:21:30    -2474.697693        9.765941
BFGS:    7 10:21:30    -2476.671977        2.279381
BFGS:    8 10:21:30    -2477.515755        2.206235
BFGS:    9 10:21:31    -2478.824675        4.938534
BFGS:   10 10:21:31    -2480.051438        6.706211
BFGS:   11 10:21:31    -2481.693904        3.238973
BFGS:   12 10:21:32    -2483.575911        3.755007
BFGS:   13 10:21:32    -2485.806579        4.836169
BFGS:   14 10:21:33    -2486.545860       13.204885
BFGS:   15 10:21:33    -2488.951677        3.269864
BFGS:   16 10:21:33    -2490.449650        2.890866
BFGS:   17 10:21:34    -2492.128945        2.549733
BFGS:   18 10:21:34    -2492.623885        1.850584
BFGS:   19 10:21:34    -2493.274250        1.707350
BFGS:   20 10:21:34    -2493.571639        1.348083
BFGS:   21 10:21:35    -2493.732208        0.676562
BFGS:   22 10:21:35    -2493.818616        0.468949
BFGS:   23 10:21:35    -2493.870234        0.386750
BFGS:   24 10:21:36    -2493.895985        0.252159
BFGS:   25 10:21:36    -2493.906902        0.218251
BFGS:   26 10:21:36    -2493.915262        0.170480
BFGS:   27 10:21:36    -2493.923054        0.173881
BFGS:   28 10:21:36    -2493.929843        0.136865
BFGS:   29 10:21:37    -2493.934947        0.132685
BFGS:   30 10:21:37    -2493.939573        0.134157
BFGS:   31 10:21:37    -2493.944954        0.158935
BFGS:   32 10:21:37    -2493.951069        0.143365
BFGS:   33 10:21:37    -2493.956519        0.114429
BFGS:   34 10:21:38    -2493.960421        0.122367
BFGS:   35 10:21:38    -2493.963539        0.121599
BFGS:   36 10:21:38    -2493.966945        0.103330
BFGS:   37 10:21:38    -2493.970741        0.121469
BFGS:   38 10:21:39    -2493.974111        0.096230
BFGS:   39 10:21:39    -2493.976557        0.085913
BFGS:   40 10:21:39    -2493.978394        0.079272
BFGS:   41 10:21:39    -2493.980012        0.115373
BFGS:   42 10:21:39    -2493.981387        0.105893
BFGS:   43 10:21:40    -2493.982408        0.053343
BFGS:   44 10:21:40    -2493.983199        0.041850
BFGS:   45 10:21:40    -2493.983887        0.052067
BFGS:   46 10:21:40    -2493.984414        0.057523
BFGS:   47 10:21:40    -2493.984722        0.031321
BFGS:   48 10:21:40    -2493.984887        0.023434
BFGS:   49 10:21:41    -2493.985009        0.021306
BFGS:   50 10:21:41    -2493.985125        0.026673
