      Step     Time          Energy          fmax
BFGS:    0 10:20:51    -2887.591756        5.149921
BFGS:    1 10:20:52    -2891.322874        4.827465
BFGS:    2 10:20:53    -2896.691019        3.722991
BFGS:    3 10:20:54    -2896.317454       12.420508
BFGS:    4 10:20:54    -2900.664492        3.587732
BFGS:    5 10:20:55    -2904.701781        4.216757
BFGS:    6 10:20:56    -2907.877818        3.807397
BFGS:    7 10:20:56    -2908.434632        2.705994
BFGS:    8 10:20:57    -2909.238092        1.933498
BFGS:    9 10:20:58    -2910.282218        3.422862
BFGS:   10 10:20:58    -2911.201815        2.081647
BFGS:   11 10:20:59    -2912.966660        1.513936
BFGS:   12 10:20:59    -2913.570419        1.860092
BFGS:   13 10:21:00    -2914.468433        2.417674
BFGS:   14 10:21:01    -2915.496678        2.296312
BFGS:   15 10:21:01    -2916.303611        2.656323
BFGS:   16 10:21:02    -2916.871025        7.929934
BFGS:   17 10:21:03    -2917.649358        3.040938
BFGS:   18 10:21:03    -2918.274651        1.547284
BFGS:   19 10:21:04    -2918.587971        0.750513
BFGS:   20 10:21:05    -2918.775526        1.045285
BFGS:   21 10:21:05    -2918.869747        0.595811
BFGS:   22 10:21:05    -2918.984804        0.610510
BFGS:   23 10:21:06    -2919.050460        0.813328
BFGS:   24 10:21:06    -2919.111226        0.635237
BFGS:   25 10:21:07    -2919.150184        0.477175
BFGS:   26 10:21:07    -2919.193729        0.577085
BFGS:   27 10:21:08    -2919.249107        0.702817
BFGS:   28 10:21:08    -2919.311792        0.687364
BFGS:   29 10:21:09    -2919.361307        0.419333
BFGS:   30 10:21:09    -2919.396388        0.256385
BFGS:   31 10:21:10    -2919.421921        0.248211
BFGS:   32 10:21:10    -2919.444114        0.354410
BFGS:   33 10:21:11    -2919.467287        0.310239
BFGS:   34 10:21:11    -2919.491184        0.379139
BFGS:   35 10:21:11    -2919.512616        0.284392
BFGS:   36 10:21:12    -2919.533012        0.201590
BFGS:   37 10:21:12    -2919.558570        0.268274
BFGS:   38 10:21:13    -2919.592881        0.397090
BFGS:   39 10:21:13    -2919.630257        0.432864
BFGS:   40 10:21:14    -2919.657470        0.267519
BFGS:   41 10:21:14    -2919.671340        0.185749
BFGS:   42 10:21:15    -2919.678901        0.162152
BFGS:   43 10:21:15    -2919.686222        0.205182
BFGS:   44 10:21:15    -2919.693422        0.164402
BFGS:   45 10:21:16    -2919.697710        0.090178
BFGS:   46 10:21:16    -2919.699385        0.057773
BFGS:   47 10:21:16    -2919.700154        0.045581
BFGS:   48 10:21:17    -2919.700688        0.038836
BFGS:   49 10:21:17    -2919.701009        0.022472
BFGS:   50 10:21:17    -2919.701142        0.016393
