      Step     Time          Energy          fmax
BFGS:    0 10:21:40    -1971.323269        5.212595
BFGS:    1 10:21:40    -1973.741611        4.453298
BFGS:    2 10:21:41    -1978.566338        6.483344
BFGS:    3 10:21:41    -1986.988697        8.024559
BFGS:    4 10:21:41    -1992.990654        7.149775
BFGS:    5 10:21:42    -1995.478317       15.583991
BFGS:    6 10:21:42    -1997.276617        4.977221
BFGS:    7 10:21:43    -1998.808720        2.755710
BFGS:    8 10:21:43    -1999.272521        4.275358
BFGS:    9 10:21:43    -1999.540671        1.699699
BFGS:   10 10:21:43    -1999.772433        1.213467
BFGS:   11 10:21:44    -2000.051391        1.886711
BFGS:   12 10:21:44    -2000.309867        2.361376
BFGS:   13 10:21:44    -2000.937032        3.448846
BFGS:   14 10:21:45    -2001.307864        4.898497
BFGS:   15 10:21:45    -2001.881722        4.548028
BFGS:   16 10:21:46    -2003.017950        3.483021
BFGS:   17 10:21:46    -2003.831100        3.423523
BFGS:   18 10:21:46    -2003.897192        5.650062
BFGS:   19 10:21:47    -2004.696974        2.595024
BFGS:   20 10:21:47    -2004.952832        1.638774
BFGS:   21 10:21:47    -2005.106767        2.612943
BFGS:   22 10:21:47    -2005.199242        0.668793
BFGS:   23 10:21:48    -2005.257280        0.658099
BFGS:   24 10:21:48    -2005.398552        1.139819
BFGS:   25 10:21:48    -2005.512369        1.334525
BFGS:   26 10:21:49    -2005.727056        2.484084
BFGS:   27 10:21:49    -2005.923657        1.310303
BFGS:   28 10:21:49    -2006.129699        1.004414
BFGS:   29 10:21:49    -2006.216233        0.643942
BFGS:   30 10:21:50    -2006.274061        0.487914
BFGS:   31 10:21:50    -2006.293746        0.430340
BFGS:   32 10:21:50    -2006.313540        0.360350
BFGS:   33 10:21:50    -2006.332011        0.321410
BFGS:   34 10:21:50    -2006.349327        0.276220
BFGS:   35 10:21:51    -2006.363454        0.358285
BFGS:   36 10:21:51    -2006.376889        0.328155
BFGS:   37 10:21:51    -2006.388635        0.281836
BFGS:   38 10:21:51    -2006.400159        0.263279
BFGS:   39 10:21:51    -2006.412247        0.314949
BFGS:   40 10:21:52    -2006.425429        0.374220
BFGS:   41 10:21:52    -2006.439166        0.310052
BFGS:   42 10:21:52    -2006.452399        0.304342
BFGS:   43 10:21:52    -2006.463977        0.318674
BFGS:   44 10:21:53    -2006.473944        0.240677
BFGS:   45 10:21:53    -2006.483041        0.196801
BFGS:   46 10:21:53    -2006.491854        0.192664
BFGS:   47 10:21:53    -2006.499264        0.238818
BFGS:   48 10:21:53    -2006.504674        0.161522
BFGS:   49 10:21:54    -2006.508721        0.128918
BFGS:   50 10:21:54    -2006.512354        0.130937
