      Step     Time          Energy          fmax
BFGS:    0 14:00:48    -3691.055582        9.374654
BFGS:    1 14:00:49    -3698.234775        8.135061
BFGS:    2 14:00:51    -3700.019223       17.354127
BFGS:    3 14:00:53    -3702.086703        5.838278
BFGS:    4 14:00:54    -3702.928584        3.650333
BFGS:    5 14:00:56    -3704.058082        7.756809
BFGS:    6 14:00:57    -3704.576179        2.646745
BFGS:    7 14:00:59    -3704.949883        2.288156
BFGS:    8 14:01:00    -3705.182713        1.370107
BFGS:    9 14:01:01    -3705.603238        1.666053
BFGS:   10 14:01:03    -3705.807893        2.077379
BFGS:   11 14:01:04    -3706.047630        2.113521
BFGS:   12 14:01:05    -3706.301787        1.919164
BFGS:   13 14:01:07    -3706.684703        1.587585
BFGS:   14 14:01:08    -3706.921061        1.378947
BFGS:   15 14:01:09    -3707.188411        1.332791
BFGS:   16 14:01:10    -3707.432645        1.346601
BFGS:   17 14:01:12    -3707.689275        1.177278
BFGS:   18 14:01:13    -3707.921413        1.044035
BFGS:   19 14:01:14    -3708.114292        1.340802
BFGS:   20 14:01:15    -3708.346203        1.586995
BFGS:   21 14:01:16    -3708.493351        2.280058
BFGS:   22 14:01:18    -3708.858838        1.102215
BFGS:   23 14:01:19    -3709.094441        0.727932
BFGS:   24 14:01:20    -3709.249743        0.769312
BFGS:   25 14:01:21    -3709.355750        0.735898
BFGS:   26 14:01:22    -3709.531293        1.030717
BFGS:   27 14:01:23    -3709.660871        0.800617
BFGS:   28 14:01:24    -3709.829393        1.178869
BFGS:   29 14:01:25    -3709.981919        0.926264
BFGS:   30 14:01:26    -3710.117326        0.637942
BFGS:   31 14:01:27    -3710.205275        0.636915
BFGS:   32 14:01:28    -3710.275776        0.562500
BFGS:   33 14:01:29    -3710.352058        0.494236
BFGS:   34 14:01:30    -3710.417236        0.666723
BFGS:   35 14:01:31    -3710.475530        0.401501
BFGS:   36 14:01:32    -3710.528024        0.874290
BFGS:   37 14:01:33    -3710.587660        0.540327
BFGS:   38 14:01:34    -3710.680240        0.354468
BFGS:   39 14:01:34    -3710.731982        0.410374
BFGS:   40 14:01:35    -3710.802752        0.420260
BFGS:   41 14:01:36    -3710.850352        0.401382
BFGS:   42 14:01:37    -3710.895537        0.413439
BFGS:   43 14:01:38    -3710.935100        0.421495
BFGS:   44 14:01:39    -3710.971316        0.299308
BFGS:   45 14:01:40    -3710.995209        0.244063
BFGS:   46 14:01:41    -3711.011346        0.228815
BFGS:   47 14:01:41    -3711.026039        0.197356
BFGS:   48 14:01:42    -3711.041383        0.196833
BFGS:   49 14:01:43    -3711.055056        0.183115
BFGS:   50 14:01:44    -3711.066196        0.167454
BFGS:   51 14:01:44    -3711.075867        0.211344
BFGS:   52 14:01:45    -3711.084403        0.183300
BFGS:   53 14:01:46    -3711.090573        0.129008
BFGS:   54 14:01:46    -3711.094559        0.130428
BFGS:   55 14:01:47    -3711.097978        0.118923
BFGS:   56 14:01:48    -3711.102021        0.126208
BFGS:   57 14:01:48    -3711.106394        0.126271
BFGS:   58 14:01:49    -3711.109964        0.084975
BFGS:   59 14:01:50    -3711.112321        0.067550
BFGS:   60 14:01:50    -3711.113991        0.063860
BFGS:   61 14:01:51    -3711.115407        0.066356
BFGS:   62 14:01:51    -3711.116562        0.059869
BFGS:   63 14:01:52    -3711.117411        0.042294
BFGS:   64 14:01:52    -3711.118053        0.034872
BFGS:   65 14:01:53    -3711.118542        0.027977
BFGS:   66 14:01:53    -3711.118887        0.029642
BFGS:   67 14:01:54    -3711.119126        0.026281
BFGS:   68 14:01:54    -3711.119329        0.021692
BFGS:   69 14:01:55    -3711.119540        0.026394
BFGS:   70 14:01:55    -3711.119768        0.032577
BFGS:   71 14:01:56    -3711.119989        0.029403
BFGS:   72 14:01:56    -3711.120199        0.024983
BFGS:   73 14:01:57    -3711.120409        0.025452
BFGS:   74 14:01:57    -3711.120645        0.029958
BFGS:   75 14:01:58    -3711.120914        0.029629
BFGS:   76 14:01:58    -3711.121201        0.029224
BFGS:   77 14:01:59    -3711.121484        0.028453
BFGS:   78 14:01:59    -3711.121750        0.025034
BFGS:   79 14:02:00    -3711.121988        0.023306
BFGS:   80 14:02:00    -3711.122177        0.018632
BFGS:   81 14:02:00    -3711.122317        0.019270
BFGS:   82 14:02:01    -3711.122436        0.019066
BFGS:   83 14:02:01    -3711.122556        0.018472
BFGS:   84 14:02:02    -3711.122671        0.019210
BFGS:   85 14:02:02    -3711.122760        0.013613
BFGS:   86 14:02:03    -3711.122820        0.010033
BFGS:   87 14:02:03    -3711.122870        0.009880
