      Step     Time          Energy          fmax
BFGS:    0 13:34:16    -3247.076324       74.659231
BFGS:    1 13:34:17    -3296.955084        6.468882
BFGS:    2 13:34:18    -3300.115645        3.295892
BFGS:    3 13:34:19    -3302.436097        2.147863
BFGS:    4 13:34:20    -3303.268744        2.098872
BFGS:    5 13:34:21    -3304.171467        1.441928
BFGS:    6 13:34:22    -3304.791746        1.233344
BFGS:    7 13:34:23    -3305.335796        1.102517
BFGS:    8 13:34:24    -3305.701898        0.922758
BFGS:    9 13:34:25    -3305.951898        0.842889
BFGS:   10 13:34:26    -3306.129274        0.923477
BFGS:   11 13:34:26    -3306.246199        0.618185
BFGS:   12 13:34:27    -3306.317712        0.623216
BFGS:   13 13:34:28    -3306.385230        0.590106
BFGS:   14 13:34:28    -3306.458366        0.527906
BFGS:   15 13:34:29    -3306.522894        0.480840
BFGS:   16 13:34:30    -3306.561810        0.312012
BFGS:   17 13:34:30    -3306.582167        0.212088
BFGS:   18 13:34:31    -3306.596244        0.271737
BFGS:   19 13:34:31    -3306.606785        0.258962
BFGS:   20 13:34:32    -3306.613915        0.164747
BFGS:   21 13:34:32    -3306.618579        0.106163
BFGS:   22 13:34:33    -3306.621802        0.102099
BFGS:   23 13:34:33    -3306.624015        0.103570
BFGS:   24 13:34:34    -3306.625487        0.069629
BFGS:   25 13:34:34    -3306.626790        0.083404
BFGS:   26 13:34:35    -3306.628463        0.109098
BFGS:   27 13:34:35    -3306.630692        0.135168
BFGS:   28 13:34:36    -3306.632912        0.116671
BFGS:   29 13:34:36    -3306.634399        0.068822
BFGS:   30 13:34:37    -3306.635268        0.046546
BFGS:   31 13:34:37    -3306.636015        0.055789
BFGS:   32 13:34:37    -3306.636897        0.066179
BFGS:   33 13:34:38    -3306.637806        0.060053
BFGS:   34 13:34:38    -3306.638506        0.053406
BFGS:   35 13:34:39    -3306.638977        0.054231
BFGS:   36 13:34:39    -3306.639351        0.050748
BFGS:   37 13:34:40    -3306.639716        0.040069
BFGS:   38 13:34:40    -3306.640040        0.036726
BFGS:   39 13:34:40    -3306.640317        0.041147
BFGS:   40 13:34:41    -3306.640546        0.033533
BFGS:   41 13:34:41    -3306.640747        0.029009
BFGS:   42 13:34:42    -3306.640890        0.018288
BFGS:   43 13:34:42    -3306.640968        0.016880
BFGS:   44 13:34:42    -3306.641006        0.012352
BFGS:   45 13:34:42    -3306.641025        0.010786
BFGS:   46 13:34:43    -3306.641037        0.009449
