      Step     Time          Energy          fmax
BFGS:    0 10:21:54    -2189.460498        5.366335
BFGS:    1 10:21:55    -2192.855068        4.169812
BFGS:    2 10:21:55    -2198.922590        6.379778
BFGS:    3 10:21:56    -2207.556441        8.349967
BFGS:    4 10:21:56    -2206.750361       23.601672
BFGS:    5 10:21:57    -2213.064147        6.773559
BFGS:    6 10:21:57    -2215.695272        6.606215
BFGS:    7 10:21:57    -2218.088059        9.886166
BFGS:    8 10:21:58    -2220.552028        4.484747
BFGS:    9 10:21:58    -2221.600149        3.351012
BFGS:   10 10:21:59    -2222.180872        2.366698
BFGS:   11 10:21:59    -2222.625080        3.655440
BFGS:   12 10:21:59    -2222.952236        3.031530
BFGS:   13 10:22:00    -2223.209274        1.238486
BFGS:   14 10:22:00    -2223.494020        1.904278
BFGS:   15 10:22:00    -2223.663158        2.171413
BFGS:   16 10:22:01    -2223.808343        1.525227
BFGS:   17 10:22:01    -2223.915523        1.344960
BFGS:   18 10:22:01    -2224.087207        2.010404
BFGS:   19 10:22:02    -2224.476596        3.099117
BFGS:   20 10:22:02    -2224.901094        3.844572
BFGS:   21 10:22:02    -2225.187593        7.959899
BFGS:   22 10:22:03    -2226.726325        3.468233
BFGS:   23 10:22:03    -2228.587586        4.667721
BFGS:   24 10:22:03    -2230.162006        3.303917
BFGS:   25 10:22:03    -2230.607207        2.281170
BFGS:   26 10:22:04    -2231.064212        1.974866
BFGS:   27 10:22:04    -2231.239316        2.167391
BFGS:   28 10:22:04    -2231.401116        1.597407
BFGS:   29 10:22:04    -2231.571039        0.868033
BFGS:   30 10:22:04    -2231.680721        0.867837
BFGS:   31 10:22:05    -2231.798666        0.926161
BFGS:   32 10:22:05    -2231.975013        1.023945
BFGS:   33 10:22:05    -2232.088340        1.037522
BFGS:   34 10:22:05    -2232.183752        0.839246
BFGS:   35 10:22:05    -2232.242531        0.591673
BFGS:   36 10:22:06    -2232.286193        0.420170
BFGS:   37 10:22:06    -2232.315016        0.440152
BFGS:   38 10:22:06    -2232.338126        0.389194
BFGS:   39 10:22:06    -2232.359853        0.331513
BFGS:   40 10:22:06    -2232.378753        0.416556
BFGS:   41 10:22:07    -2232.393248        0.471991
BFGS:   42 10:22:07    -2232.404617        0.328055
BFGS:   43 10:22:07    -2232.414762        0.233095
BFGS:   44 10:22:07    -2232.427200        0.288653
BFGS:   45 10:22:07    -2232.440947        0.313194
BFGS:   46 10:22:07    -2232.452806        0.212618
BFGS:   47 10:22:07    -2232.460586        0.180367
BFGS:   48 10:22:08    -2232.467329        0.206906
BFGS:   49 10:22:08    -2232.474952        0.297593
BFGS:   50 10:22:08    -2232.482359        0.323523
