      Step     Time          Energy          fmax
BFGS:    0 10:20:13    -1910.433577        4.835897
BFGS:    1 10:20:13    -1912.409787        3.637201
BFGS:    2 10:20:14    -1915.020639        4.729457
BFGS:    3 10:20:15    -1920.227111        8.431717
BFGS:    4 10:20:15    -1923.714756        9.106569
BFGS:    5 10:20:16    -1925.650464        6.598405
BFGS:    6 10:20:16    -1928.514179        4.605341
BFGS:    7 10:20:16    -1929.382487        7.421672
BFGS:    8 10:20:17    -1931.221047        4.701959
BFGS:    9 10:20:17    -1932.467241        1.800874
BFGS:   10 10:20:17    -1933.259835        2.829287
BFGS:   11 10:20:17    -1933.683012        1.814137
BFGS:   12 10:20:18    -1934.135344        1.731365
BFGS:   13 10:20:18    -1934.386898        1.456486
BFGS:   14 10:20:18    -1934.758635        1.187178
BFGS:   15 10:20:19    -1934.911689        0.882857
BFGS:   16 10:20:19    -1935.200054        1.001343
BFGS:   17 10:20:19    -1935.452339        1.073535
BFGS:   18 10:20:20    -1935.971842        2.031277
BFGS:   19 10:20:20    -1936.309668        3.019527
BFGS:   20 10:20:20    -1936.892499        3.030310
BFGS:   21 10:20:21    -1938.009933        2.626313
BFGS:   22 10:20:22    -1939.343551        1.294218
BFGS:   23 10:20:22    -1939.583418        1.315649
BFGS:   24 10:20:22    -1939.745089        0.634411
BFGS:   25 10:20:22    -1939.793669        0.601229
BFGS:   26 10:20:22    -1939.790970        1.011189
BFGS:   27 10:20:23    -1939.821801        0.165792
BFGS:   28 10:20:23    -1939.827423        0.174000
BFGS:   29 10:20:23    -1939.841733        0.247115
BFGS:   30 10:20:23    -1939.849922        0.296037
BFGS:   31 10:20:24    -1939.867616        0.280402
BFGS:   32 10:20:24    -1939.794019        0.604309
BFGS:   33 10:20:24    -1939.901098        0.383523
BFGS:   34 10:20:25    -1939.924043        0.399826
BFGS:   35 10:20:25    -1940.016403        0.794706
BFGS:   36 10:20:25    -1940.465735        0.835215
BFGS:   37 10:20:25    -1940.374288        1.324552
BFGS:   38 10:20:26    -1940.612634        0.639488
BFGS:   39 10:20:26    -1940.696984        0.562974
BFGS:   40 10:20:26    -1940.794099        0.518982
BFGS:   41 10:20:26    -1940.823936        0.386400
BFGS:   42 10:20:26    -1940.855829        0.306147
BFGS:   43 10:20:27    -1940.914490        0.415613
BFGS:   44 10:20:27    -1941.007800        0.401521
BFGS:   45 10:20:27    -1941.111999        0.539971
BFGS:   46 10:20:27    -1941.200474        0.640379
BFGS:   47 10:20:27    -1941.266744        0.557381
BFGS:   48 10:20:28    -1941.328631        0.609340
BFGS:   49 10:20:28    -1941.402008        0.715296
BFGS:   50 10:20:28    -1941.436704        0.595847
