      Step     Time          Energy          fmax
BFGS:    0 14:22:28    -3645.647142       10.131324
BFGS:    1 14:22:29    -3653.381501        7.782688
BFGS:    2 14:22:31    -3654.316870       19.216161
BFGS:    3 14:22:32    -3657.142447        5.266971
BFGS:    4 14:22:33    -3657.944348        3.083845
BFGS:    5 14:22:35    -3658.800682        5.154323
BFGS:    6 14:22:36    -3659.127320        2.154457
BFGS:    7 14:22:37    -3659.396456        1.852133
BFGS:    8 14:22:38    -3659.509112        1.045842
BFGS:    9 14:22:39    -3659.683829        1.221112
BFGS:   10 14:22:40    -3659.814105        1.226822
BFGS:   11 14:22:41    -3660.008969        1.342885
BFGS:   12 14:22:43    -3660.358498        1.946760
BFGS:   13 14:22:44    -3660.729485        1.923628
BFGS:   14 14:22:47    -3661.126752        1.962123
BFGS:   15 14:22:49    -3661.504136        2.053338
BFGS:   16 14:22:50    -3662.015895        1.534802
BFGS:   17 14:22:52    -3662.409641        1.412239
BFGS:   18 14:22:53    -3662.691697        1.109843
BFGS:   19 14:22:54    -3662.889400        1.147005
BFGS:   20 14:22:55    -3663.087382        1.016973
BFGS:   21 14:22:56    -3663.204854        0.838978
BFGS:   22 14:22:57    -3663.319140        0.769459
BFGS:   23 14:22:58    -3663.417373        0.699021
BFGS:   24 14:22:59    -3663.524635        0.906463
BFGS:   25 14:23:00    -3663.662643        0.918400
BFGS:   26 14:23:01    -3663.767697        0.744367
BFGS:   27 14:23:01    -3663.871263        0.842247
BFGS:   28 14:23:02    -3663.956961        0.582259
BFGS:   29 14:23:03    -3664.028526        0.617886
BFGS:   30 14:23:04    -3664.099875        0.614394
BFGS:   31 14:23:04    -3664.178137        0.653996
BFGS:   32 14:23:05    -3664.257210        0.795223
BFGS:   33 14:23:06    -3664.338763        0.544016
BFGS:   34 14:23:07    -3664.416009        0.729247
BFGS:   35 14:23:07    -3664.498450        0.644503
BFGS:   36 14:23:08    -3664.602537        0.729035
BFGS:   37 14:23:09    -3664.693356        0.701206
BFGS:   38 14:23:10    -3664.767872        0.592363
BFGS:   39 14:23:10    -3664.838812        0.492123
BFGS:   40 14:23:11    -3664.893340        0.394830
BFGS:   41 14:23:12    -3664.932374        0.252100
BFGS:   42 14:23:13    -3664.952654        0.214413
BFGS:   43 14:23:13    -3664.962281        0.148179
BFGS:   44 14:23:14    -3664.969474        0.168584
BFGS:   45 14:23:14    -3664.977340        0.162275
BFGS:   46 14:23:15    -3664.985865        0.169780
BFGS:   47 14:23:15    -3664.993305        0.138426
BFGS:   48 14:23:16    -3664.998554        0.146859
BFGS:   49 14:23:16    -3665.002547        0.112678
BFGS:   50 14:23:17    -3665.006371        0.118099
BFGS:   51 14:23:17    -3665.010265        0.110766
BFGS:   52 14:23:18    -3665.013863        0.139953
BFGS:   53 14:23:18    -3665.017033        0.112103
BFGS:   54 14:23:19    -3665.020037        0.149857
BFGS:   55 14:23:19    -3665.022964        0.141394
BFGS:   56 14:23:20    -3665.025429        0.131117
BFGS:   57 14:23:20    -3665.027311        0.107274
BFGS:   58 14:23:21    -3665.028999        0.071423
BFGS:   59 14:23:21    -3665.030772        0.086974
BFGS:   60 14:23:22    -3665.032535        0.076930
BFGS:   61 14:23:22    -3665.033902        0.075470
BFGS:   62 14:23:23    -3665.034811        0.041240
BFGS:   63 14:23:23    -3665.035496        0.043910
BFGS:   64 14:23:23    -3665.036139        0.052096
BFGS:   65 14:23:24    -3665.036800        0.048382
BFGS:   66 14:23:24    -3665.037527        0.042147
BFGS:   67 14:23:25    -3665.038396        0.045860
BFGS:   68 14:23:25    -3665.039462        0.070857
BFGS:   69 14:23:26    -3665.040658        0.085252
BFGS:   70 14:23:26    -3665.041879        0.067357
BFGS:   71 14:23:26    -3665.043114        0.061835
BFGS:   72 14:23:27    -3665.044489        0.056810
BFGS:   73 14:23:27    -3665.046055        0.087557
BFGS:   74 14:23:28    -3665.047654        0.074557
BFGS:   75 14:23:28    -3665.049073        0.054115
BFGS:   76 14:23:29    -3665.050185        0.054265
BFGS:   77 14:23:29    -3665.051030        0.062808
BFGS:   78 14:23:30    -3665.051659        0.049238
BFGS:   79 14:23:30    -3665.052123        0.039217
BFGS:   80 14:23:30    -3665.052500        0.041867
BFGS:   81 14:23:31    -3665.052814        0.039842
BFGS:   82 14:23:31    -3665.053041        0.032637
BFGS:   83 14:23:31    -3665.053182        0.019656
BFGS:   84 14:23:32    -3665.053280        0.014742
BFGS:   85 14:23:32    -3665.053368        0.019867
BFGS:   86 14:23:32    -3665.053455        0.019153
BFGS:   87 14:23:33    -3665.053522        0.010917
BFGS:   88 14:23:33    -3665.053571        0.011439
BFGS:   89 14:23:33    -3665.053613        0.013131
BFGS:   90 14:23:34    -3665.053661        0.012784
BFGS:   91 14:23:34    -3665.053721        0.013688
BFGS:   92 14:23:34    -3665.053774        0.011343
BFGS:   93 14:23:35    -3665.053819        0.014527
BFGS:   94 14:23:35    -3665.053852        0.013091
BFGS:   95 14:23:35    -3665.053877        0.007394
