      Step     Time          Energy          fmax
BFGS:    0 13:58:35    -2745.185014       14.636407
BFGS:    1 13:58:36    -2750.868040        5.893299
BFGS:    2 13:58:37    -2753.840508        3.029885
BFGS:    3 13:58:38    -2754.728548        2.080707
BFGS:    4 13:58:39    -2755.291781        1.408340
BFGS:    5 13:58:39    -2755.728434        1.500852
BFGS:    6 13:58:40    -2756.726204        3.056322
BFGS:    7 13:58:41    -2757.356095        1.873251
BFGS:    8 13:58:41    -2758.472296        1.428681
BFGS:    9 13:58:42    -2758.764089        1.206841
BFGS:   10 13:58:43    -2759.166639        1.947547
BFGS:   11 13:58:44    -2759.828206        3.097065
BFGS:   12 13:58:44    -2760.480721        3.124538
BFGS:   13 13:58:45    -2761.331706        2.664098
BFGS:   14 13:58:46    -2761.516448        1.621680
BFGS:   15 13:58:46    -2761.847060        0.940244
BFGS:   16 13:58:47    -2762.110586        1.237715
BFGS:   17 13:58:48    -2762.321785        1.370785
BFGS:   18 13:58:48    -2762.586073        1.342725
BFGS:   19 13:58:49    -2762.752220        1.142159
BFGS:   20 13:58:49    -2762.949619        0.724203
BFGS:   21 13:58:50    -2763.038293        0.491188
BFGS:   22 13:58:50    -2763.103470        0.365551
BFGS:   23 13:58:51    -2763.132313        0.207225
BFGS:   24 13:58:51    -2763.153533        0.201429
BFGS:   25 13:58:52    -2763.170252        0.293756
BFGS:   26 13:58:52    -2763.189019        0.232748
BFGS:   27 13:58:53    -2763.204586        0.187550
BFGS:   28 13:58:53    -2763.215164        0.179597
BFGS:   29 13:58:54    -2763.222862        0.169450
BFGS:   30 13:58:54    -2763.230129        0.140002
BFGS:   31 13:58:55    -2763.237045        0.137847
BFGS:   32 13:58:55    -2763.243098        0.114887
BFGS:   33 13:58:56    -2763.248068        0.096602
BFGS:   34 13:58:56    -2763.252208        0.093719
BFGS:   35 13:58:57    -2763.255481        0.084907
BFGS:   36 13:58:57    -2763.257836        0.092673
BFGS:   37 13:58:57    -2763.259626        0.075714
BFGS:   38 13:58:58    -2763.261046        0.074427
BFGS:   39 13:58:58    -2763.262060        0.056449
BFGS:   40 13:58:59    -2763.262813        0.048875
BFGS:   41 13:58:59    -2763.263525        0.052585
BFGS:   42 13:58:59    -2763.264096        0.040245
BFGS:   43 13:59:00    -2763.264485        0.026970
BFGS:   44 13:59:00    -2763.264706        0.026208
BFGS:   45 13:59:00    -2763.264862        0.025025
BFGS:   46 13:59:01    -2763.265013        0.020631
BFGS:   47 13:59:01    -2763.265136        0.017038
BFGS:   48 13:59:01    -2763.265218        0.012672
BFGS:   49 13:59:01    -2763.265268        0.010865
BFGS:   50 13:59:02    -2763.265301        0.008572
