      Step     Time          Energy          fmax
BFGS:    0 10:24:12    -3294.044271        8.723673
BFGS:    1 10:24:14    -3300.480626        7.334139
BFGS:    2 10:24:15    -3309.332026        7.965491
BFGS:    3 10:24:16    -3315.857420        5.843712
BFGS:    4 10:24:18    -3319.732042        7.653401
BFGS:    5 10:24:19    -3322.935124        5.854397
BFGS:    6 10:24:20    -3325.690983        5.647697
BFGS:    7 10:24:21    -3327.501305        3.435357
BFGS:    8 10:24:22    -3328.273324        8.698778
BFGS:    9 10:24:23    -3328.951800        2.188676
BFGS:   10 10:24:24    -3329.536259        1.237355
BFGS:   11 10:24:25    -3330.288948        1.748618
BFGS:   12 10:24:26    -3330.601811        2.002009
BFGS:   13 10:24:28    -3331.052165        1.349254
BFGS:   14 10:24:29    -3331.379126        1.417789
BFGS:   15 10:24:30    -3331.609973        0.670087
BFGS:   16 10:24:31    -3331.754278        0.765319
BFGS:   17 10:24:32    -3331.870741        0.816683
BFGS:   18 10:24:33    -3331.969672        0.599849
BFGS:   19 10:24:33    -3332.036314        0.455148
BFGS:   20 10:24:34    -3332.074863        0.450598
BFGS:   21 10:24:35    -3332.111610        0.432532
BFGS:   22 10:24:36    -3332.168558        0.452603
BFGS:   23 10:24:37    -3332.231309        0.506988
BFGS:   24 10:24:37    -3332.292260        0.393666
BFGS:   25 10:24:38    -3332.346521        0.351576
BFGS:   26 10:24:39    -3332.393464        0.453734
BFGS:   27 10:24:40    -3332.443968        0.438561
BFGS:   28 10:24:41    -3332.513675        0.509204
BFGS:   29 10:24:42    -3332.595024        0.489479
BFGS:   30 10:24:42    -3332.668230        0.427035
BFGS:   31 10:24:43    -3332.721564        0.417895
BFGS:   32 10:24:44    -3332.757259        0.371088
BFGS:   33 10:24:45    -3332.787502        0.340330
BFGS:   34 10:24:45    -3332.819377        0.364775
BFGS:   35 10:24:46    -3332.845789        0.258767
BFGS:   36 10:24:47    -3332.862650        0.238295
BFGS:   37 10:24:48    -3332.873379        0.256661
BFGS:   38 10:24:48    -3332.883658        0.233218
BFGS:   39 10:24:49    -3332.894462        0.166454
BFGS:   40 10:24:49    -3332.902926        0.131675
BFGS:   41 10:24:50    -3332.908222        0.104697
BFGS:   42 10:24:51    -3332.911958        0.117891
BFGS:   43 10:24:51    -3332.915248        0.099902
BFGS:   44 10:24:52    -3332.918070        0.090297
BFGS:   45 10:24:52    -3332.920385        0.098224
BFGS:   46 10:24:53    -3332.922664        0.082135
BFGS:   47 10:24:54    -3332.924986        0.100654
BFGS:   48 10:24:54    -3332.926896        0.074785
BFGS:   49 10:24:55    -3332.928226        0.062991
BFGS:   50 10:24:55    -3332.929277        0.051489
