      Step     Time          Energy          fmax
BFGS:    0 10:22:14    -2908.666986        6.421864
BFGS:    1 10:22:15    -2913.098422        5.370983
BFGS:    2 10:22:16    -2919.263641        4.429244
BFGS:    3 10:22:17    -2921.602036       11.400525
BFGS:    4 10:22:18    -2927.030301        6.221640
BFGS:    5 10:22:19    -2931.421831        7.570136
BFGS:    6 10:22:19    -2934.024219        2.110639
BFGS:    7 10:22:20    -2935.018017        2.153968
BFGS:    8 10:22:20    -2935.851784        2.859047
BFGS:    9 10:22:20    -2936.796968        3.804265
BFGS:   10 10:22:21    -2937.987334        2.650783
BFGS:   11 10:22:21    -2939.012440        3.264573
BFGS:   12 10:22:22    -2940.381694        3.008594
BFGS:   13 10:22:22    -2941.106282        2.349098
BFGS:   14 10:22:23    -2941.579819        2.059373
BFGS:   15 10:22:23    -2941.967285        2.469866
BFGS:   16 10:22:23    -2942.167025        1.092280
BFGS:   17 10:22:24    -2942.408446        0.716603
BFGS:   18 10:22:24    -2942.648654        1.690310
BFGS:   19 10:22:24    -2942.830752        1.895646
BFGS:   20 10:22:25    -2943.049100        1.337101
BFGS:   21 10:22:25    -2943.217996        0.691604
BFGS:   22 10:22:26    -2943.349151        0.835885
BFGS:   23 10:22:26    -2943.441215        0.828675
BFGS:   24 10:22:26    -2943.527048        0.550255
BFGS:   25 10:22:27    -2943.603780        0.596649
BFGS:   26 10:22:27    -2943.654902        0.405033
BFGS:   27 10:22:27    -2943.694506        0.430558
BFGS:   28 10:22:28    -2943.734485        0.423068
BFGS:   29 10:22:28    -2943.772559        0.306104
BFGS:   30 10:22:28    -2943.803474        0.262329
BFGS:   31 10:22:29    -2943.827860        0.253029
BFGS:   32 10:22:29    -2943.851270        0.306742
BFGS:   33 10:22:29    -2943.876801        0.319825
BFGS:   34 10:22:30    -2943.904179        0.300209
BFGS:   35 10:22:30    -2943.935885        0.384581
BFGS:   36 10:22:30    -2943.975964        0.412179
BFGS:   37 10:22:31    -2944.020473        0.349057
BFGS:   38 10:22:31    -2944.054010        0.304019
BFGS:   39 10:22:31    -2944.072244        0.180889
BFGS:   40 10:22:31    -2944.083199        0.205705
BFGS:   41 10:22:32    -2944.092464        0.188222
BFGS:   42 10:22:32    -2944.099982        0.129743
BFGS:   43 10:22:32    -2944.104324        0.093505
BFGS:   44 10:22:33    -2944.106447        0.075547
BFGS:   45 10:22:33    -2944.107763        0.072240
BFGS:   46 10:22:33    -2944.108798        0.050366
BFGS:   47 10:22:33    -2944.109596        0.048527
BFGS:   48 10:22:33    -2944.110194        0.038836
BFGS:   49 10:22:34    -2944.110654        0.034728
BFGS:   50 10:22:34    -2944.111044        0.038220
