      Step     Time          Energy          fmax
BFGS:    0 10:20:32    -2128.203589        5.139409
BFGS:    1 10:20:33    -2131.218738        3.788665
BFGS:    2 10:20:33    -2135.459293        5.143587
BFGS:    3 10:20:34    -2143.872034        8.146134
BFGS:    4 10:20:34    -2149.642367        9.120292
BFGS:    5 10:20:34    -2151.599262        6.132035
BFGS:    6 10:20:35    -2154.247231        4.707275
BFGS:    7 10:20:35    -2155.911098       12.255515
BFGS:    8 10:20:36    -2157.021855        3.351216
BFGS:    9 10:20:36    -2157.505800        1.704024
BFGS:   10 10:20:36    -2157.685270        1.164851
BFGS:   11 10:20:37    -2158.013280        2.350318
BFGS:   12 10:20:37    -2158.315241        2.708723
BFGS:   13 10:20:37    -2158.873990        3.097521
BFGS:   14 10:20:38    -2159.125718        2.490547
BFGS:   15 10:20:38    -2159.544589        2.449737
BFGS:   16 10:20:38    -2159.971099        1.705390
BFGS:   17 10:20:39    -2160.228619        1.227535
BFGS:   18 10:20:39    -2160.313002        0.576475
BFGS:   19 10:20:39    -2160.393648        0.689405
BFGS:   20 10:20:39    -2160.434847        0.773567
BFGS:   21 10:20:40    -2160.477202        0.589484
BFGS:   22 10:20:40    -2160.522325        0.663964
BFGS:   23 10:20:40    -2160.654279        1.400672
BFGS:   24 10:20:41    -2160.917143        4.526671
BFGS:   25 10:20:41    -2161.461991       10.670391
BFGS:   26 10:20:42    -2162.471262        3.547478
BFGS:   27 10:20:42    -2163.628984        3.043921
BFGS:   28 10:20:42    -2165.064564        2.194033
BFGS:   29 10:20:42    -2165.465824        1.913359
BFGS:   30 10:20:43    -2165.661607        1.141211
BFGS:   31 10:20:43    -2165.817081        0.832294
BFGS:   32 10:20:43    -2166.006572        1.594630
BFGS:   33 10:20:43    -2166.142833        1.197819
BFGS:   34 10:20:44    -2166.239626        0.749840
BFGS:   35 10:20:44    -2166.337145        0.618847
BFGS:   36 10:20:44    -2166.442989        0.829632
BFGS:   37 10:20:44    -2166.552573        1.003240
BFGS:   38 10:20:44    -2166.645356        0.908890
BFGS:   39 10:20:45    -2166.700463        0.426057
BFGS:   40 10:20:45    -2166.726582        0.283749
BFGS:   41 10:20:45    -2166.745057        0.335327
BFGS:   42 10:20:45    -2166.762301        0.354329
BFGS:   43 10:20:45    -2166.780441        0.265911
BFGS:   44 10:20:46    -2166.797496        0.302485
BFGS:   45 10:20:46    -2166.813646        0.251671
BFGS:   46 10:20:46    -2166.826144        0.267799
BFGS:   47 10:20:46    -2166.835601        0.179460
BFGS:   48 10:20:46    -2166.844312        0.262848
BFGS:   49 10:20:47    -2166.853021        0.236580
BFGS:   50 10:20:47    -2166.861109        0.156504
