      Step     Time          Energy          fmax
BFGS:    0 14:06:47    -3668.152227        7.118978
BFGS:    1 14:06:48    -3672.688424        7.556956
BFGS:    2 14:06:50    -3680.532074        8.363739
BFGS:    3 14:06:52    -3687.797093        7.787905
BFGS:    4 14:06:53    -3691.076371       10.976896
BFGS:    5 14:06:55    -3693.362372       10.037622
BFGS:    6 14:06:56    -3695.550034        7.922302
BFGS:    7 14:06:57    -3697.948744        5.156210
BFGS:    8 14:06:59    -3698.769325        4.041233
BFGS:    9 14:07:00    -3699.453629        2.215287
BFGS:   10 14:07:01    -3699.715953        1.589552
BFGS:   11 14:07:02    -3699.888692        0.935556
BFGS:   12 14:07:03    -3700.132171        1.229806
BFGS:   13 14:07:04    -3700.479236        1.463927
BFGS:   14 14:07:05    -3700.830986        1.905930
BFGS:   15 14:07:06    -3701.311065        1.893093
BFGS:   16 14:07:07    -3701.755763        1.476856
BFGS:   17 14:07:08    -3702.441843        2.099266
BFGS:   18 14:07:09    -3702.659572        1.415443
BFGS:   19 14:07:10    -3702.970544        1.643199
BFGS:   20 14:07:11    -3703.153089        1.159318
BFGS:   21 14:07:11    -3703.376094        0.847144
BFGS:   22 14:07:12    -3703.538473        0.784550
BFGS:   23 14:07:13    -3703.671844        0.855519
BFGS:   24 14:07:14    -3703.826400        0.723939
BFGS:   25 14:07:15    -3703.999064        0.780797
BFGS:   26 14:07:15    -3704.164468        0.958572
BFGS:   27 14:07:16    -3704.316810        0.844437
BFGS:   28 14:07:17    -3704.487561        0.640742
BFGS:   29 14:07:18    -3704.616325        0.415548
BFGS:   30 14:07:18    -3704.680230        0.875141
BFGS:   31 14:07:19    -3704.746526        0.466142
BFGS:   32 14:07:20    -3704.809795        0.439501
BFGS:   33 14:07:20    -3704.880512        0.337977
BFGS:   34 14:07:21    -3704.934018        0.376167
BFGS:   35 14:07:22    -3704.991157        0.407942
BFGS:   36 14:07:22    -3705.035248        0.361270
BFGS:   37 14:07:23    -3705.071119        0.313093
BFGS:   38 14:07:24    -3705.101275        0.262744
BFGS:   39 14:07:24    -3705.128300        0.237351
BFGS:   40 14:07:25    -3705.148629        0.200019
BFGS:   41 14:07:25    -3705.163429        0.198946
BFGS:   42 14:07:26    -3705.175450        0.169376
BFGS:   43 14:07:27    -3705.186041        0.170563
BFGS:   44 14:07:27    -3705.195297        0.155284
BFGS:   45 14:07:28    -3705.204264        0.150290
BFGS:   46 14:07:28    -3705.213801        0.167187
BFGS:   47 14:07:29    -3705.223004        0.150620
BFGS:   48 14:07:30    -3705.230635        0.136702
BFGS:   49 14:07:30    -3705.237199        0.138929
BFGS:   50 14:07:31    -3705.244135        0.146519
BFGS:   51 14:07:31    -3705.251773        0.142953
BFGS:   52 14:07:32    -3705.258961        0.128943
BFGS:   53 14:07:32    -3705.264884        0.128778
BFGS:   54 14:07:33    -3705.269781        0.131781
BFGS:   55 14:07:33    -3705.274022        0.103953
BFGS:   56 14:07:34    -3705.277624        0.115785
BFGS:   57 14:07:34    -3705.280681        0.099850
BFGS:   58 14:07:35    -3705.283267        0.084502
BFGS:   59 14:07:35    -3705.285185        0.057211
BFGS:   60 14:07:36    -3705.286358        0.049728
BFGS:   61 14:07:36    -3705.287157        0.043357
BFGS:   62 14:07:37    -3705.287978        0.046877
BFGS:   63 14:07:37    -3705.288887        0.052555
BFGS:   64 14:07:38    -3705.289582        0.036196
BFGS:   65 14:07:38    -3705.289956        0.032166
BFGS:   66 14:07:39    -3705.290192        0.028208
BFGS:   67 14:07:39    -3705.290436        0.028076
BFGS:   68 14:07:40    -3705.290681        0.025052
BFGS:   69 14:07:40    -3705.290858        0.017948
BFGS:   70 14:07:41    -3705.290966        0.014265
BFGS:   71 14:07:41    -3705.291041        0.012087
BFGS:   72 14:07:41    -3705.291097        0.010868
BFGS:   73 14:07:42    -3705.291137        0.008789
