      Step     Time          Energy          fmax
BFGS:    0 20:27:42    -3034.042459        5.136281
BFGS:    1 20:27:43    -3037.988733        4.917568
BFGS:    2 20:27:45    -3042.767431        3.654830
BFGS:    3 20:27:46    -3043.514255        2.951324
BFGS:    4 20:27:48    -3044.582278        3.224556
BFGS:    5 20:27:49    -3046.779674        5.582473
BFGS:    6 20:27:51    -3049.138635        8.965424
BFGS:    7 20:27:52    -3051.465371        5.032424
BFGS:    8 20:27:53    -3052.577175       16.941912
BFGS:    9 20:27:55    -3044.384350       21.339346
BFGS:   10 20:27:56    -3052.142663        9.660605
BFGS:   11 20:27:57    -3053.719375        2.150424
BFGS:   12 20:27:58    -3053.790521        5.808291
BFGS:   13 20:27:59    -3054.002442        0.677447
BFGS:   14 20:28:00    -3054.167267        0.618388
BFGS:   15 20:28:01    -3054.602055        2.676036
BFGS:   16 20:28:02    -3056.273826        6.181193
BFGS:   17 20:28:03    -3061.829200        6.999421
BFGS:   18 20:28:04    -3064.367804        6.714325
BFGS:   19 20:28:05    -3065.302696        3.987696
BFGS:   20 20:28:06    -3066.400296        2.385088
BFGS:   21 20:28:07    -3066.995837        4.012797
BFGS:   22 20:28:08    -3067.596814        1.758459
BFGS:   23 20:28:09    -3068.142641        1.704993
BFGS:   24 20:28:10    -3069.245110        1.674263
BFGS:   25 20:28:11    -3070.032903        2.540097
BFGS:   26 20:28:11    -3070.640321        2.397515
BFGS:   27 20:28:12    -3071.315978        1.429055
BFGS:   28 20:28:13    -3071.659372        1.797118
BFGS:   29 20:28:13    -3071.937940        1.512444
BFGS:   30 20:28:14    -3072.302825        1.605974
BFGS:   31 20:28:15    -3072.562677        1.401914
BFGS:   32 20:28:15    -3072.748190        0.914759
BFGS:   33 20:28:16    -3072.849960        0.629307
BFGS:   34 20:28:16    -3072.943788        0.480191
BFGS:   35 20:28:17    -3072.995655        0.482182
BFGS:   36 20:28:17    -3073.050677        0.453932
BFGS:   37 20:28:18    -3073.102952        0.405473
BFGS:   38 20:28:18    -3073.148526        0.322710
BFGS:   39 20:28:19    -3073.178977        0.224926
BFGS:   40 20:28:19    -3073.199756        0.205601
BFGS:   41 20:28:20    -3073.216717        0.188882
BFGS:   42 20:28:20    -3073.236113        0.218377
BFGS:   43 20:28:21    -3073.259584        0.243643
BFGS:   44 20:28:22    -3073.283762        0.209159
BFGS:   45 20:28:22    -3073.301472        0.170756
BFGS:   46 20:28:23    -3073.311751        0.154777
BFGS:   47 20:28:23    -3073.319513        0.150709
BFGS:   48 20:28:24    -3073.328036        0.131434
BFGS:   49 20:28:24    -3073.336302        0.108512
BFGS:   50 20:28:25    -3073.341533        0.075465
BFGS:   51 20:28:25    -3073.343525        0.059403
BFGS:   52 20:28:26    -3073.344244        0.050080
BFGS:   53 20:28:26    -3073.344743        0.026952
BFGS:   54 20:28:26    -3073.345156        0.030197
BFGS:   55 20:28:27    -3073.345401        0.018521
BFGS:   56 20:28:27    -3073.345483        0.011380
BFGS:   57 20:28:27    -3073.345503        0.004915
