      Step     Time          Energy          fmax
BFGS:    0 20:50:54    -3455.632403        8.371164
BFGS:    1 20:50:56    -3464.674777        8.568603
BFGS:    2 20:50:58    -3474.883301        7.140595
BFGS:    3 20:50:59    -3480.750032        5.159251
BFGS:    4 20:51:01    -3483.982498        4.577167
BFGS:    5 20:51:03    -3485.910938        1.195688
BFGS:    6 20:51:04    -3486.469312        1.134742
BFGS:    7 20:51:06    -3487.000252        1.128847
BFGS:    8 20:51:08    -3487.584061        0.856439
BFGS:    9 20:51:09    -3488.019047        0.799012
BFGS:   10 20:51:11    -3488.325257        0.597638
BFGS:   11 20:51:12    -3488.584118        0.522414
BFGS:   12 20:51:14    -3488.780428        0.571600
BFGS:   13 20:51:15    -3488.897917        0.451180
BFGS:   14 20:51:17    -3488.978021        0.353056
BFGS:   15 20:51:18    -3489.053889        0.333326
BFGS:   16 20:51:20    -3489.132487        0.370284
BFGS:   17 20:51:21    -3489.209123        0.366382
BFGS:   18 20:51:23    -3489.270464        0.315738
BFGS:   19 20:51:24    -3489.319219        0.394061
BFGS:   20 20:51:26    -3489.366092        0.376659
BFGS:   21 20:51:27    -3489.416716        0.415988
BFGS:   22 20:51:29    -3489.469350        0.344938
BFGS:   23 20:51:30    -3489.508608        0.228249
BFGS:   24 20:51:31    -3489.530543        0.181881
BFGS:   25 20:51:33    -3489.552784        0.266766
BFGS:   26 20:51:34    -3489.583774        0.332642
BFGS:   27 20:51:35    -3489.623032        0.314683
BFGS:   28 20:51:37    -3489.659294        0.268272
BFGS:   29 20:51:38    -3489.683476        0.220018
BFGS:   30 20:51:39    -3489.699326        0.173974
BFGS:   31 20:51:40    -3489.711771        0.146299
BFGS:   32 20:51:41    -3489.723317        0.163462
BFGS:   33 20:51:43    -3489.733041        0.174041
BFGS:   34 20:51:44    -3489.739405        0.104653
BFGS:   35 20:51:45    -3489.742964        0.087791
BFGS:   36 20:51:46    -3489.744858        0.051236
BFGS:   37 20:51:47    -3489.746215        0.052789
BFGS:   38 20:51:48    -3489.747503        0.041723
BFGS:   39 20:51:49    -3489.748647        0.048986
BFGS:   40 20:51:50    -3489.749620        0.043549
BFGS:   41 20:51:51    -3489.750636        0.043907
BFGS:   42 20:51:51    -3489.751907        0.047705
BFGS:   43 20:51:52    -3489.753242        0.046155
BFGS:   44 20:51:53    -3489.754173        0.037155
BFGS:   45 20:51:54    -3489.754692        0.031574
BFGS:   46 20:51:55    -3489.755082        0.035970
BFGS:   47 20:51:56    -3489.755457        0.024359
BFGS:   48 20:51:57    -3489.755717        0.022508
BFGS:   49 20:51:58    -3489.755834        0.016151
BFGS:   50 20:51:59    -3489.755884        0.018123
BFGS:   51 20:51:59    -3489.755912        0.011802
BFGS:   52 20:52:00    -3489.755925        0.004883
