      Step     Time          Energy          fmax
BFGS:    0 10:21:23    -3113.831482        7.005967
BFGS:    1 10:21:25    -3119.157093        7.714801
BFGS:    2 10:21:26    -3127.356866        7.461206
BFGS:    3 10:21:27    -3133.302151        7.000148
BFGS:    4 10:21:28    -3137.118465        6.022701
BFGS:    5 10:21:29    -3140.657510        4.900131
BFGS:    6 10:21:30    -3140.798015        7.753060
BFGS:    7 10:21:31    -3143.898869        1.959099
BFGS:    8 10:21:31    -3144.308060        1.268272
BFGS:    9 10:21:32    -3145.280509        2.231921
BFGS:   10 10:21:33    -3145.837685        2.028973
BFGS:   11 10:21:33    -3146.407744        1.277921
BFGS:   12 10:21:34    -3147.053982        1.505464
BFGS:   13 10:21:34    -3147.535769        1.989468
BFGS:   14 10:21:35    -3148.305850        2.498388
BFGS:   15 10:21:36    -3148.725302        2.790921
BFGS:   16 10:21:36    -3149.659828        2.021162
BFGS:   17 10:21:37    -3150.212702        1.408626
BFGS:   18 10:21:38    -3150.559600        1.284870
BFGS:   19 10:21:38    -3150.713350        0.629575
BFGS:   20 10:21:38    -3150.827035        0.575175
BFGS:   21 10:21:39    -3150.877983        0.531855
BFGS:   22 10:21:39    -3150.943780        0.457303
BFGS:   23 10:21:40    -3150.985640        0.404622
BFGS:   24 10:21:40    -3151.024924        0.351316
BFGS:   25 10:21:41    -3151.055892        0.306190
BFGS:   26 10:21:41    -3151.081724        0.262514
BFGS:   27 10:21:42    -3151.103111        0.222738
BFGS:   28 10:21:42    -3151.126102        0.197614
BFGS:   29 10:21:43    -3151.152277        0.214232
BFGS:   30 10:21:43    -3151.178463        0.249851
BFGS:   31 10:21:44    -3151.198465        0.210498
BFGS:   32 10:21:44    -3151.210430        0.144698
BFGS:   33 10:21:45    -3151.217925        0.124338
BFGS:   34 10:21:45    -3151.223579        0.116269
BFGS:   35 10:21:46    -3151.228190        0.092693
BFGS:   36 10:21:46    -3151.232041        0.080771
BFGS:   37 10:21:47    -3151.235519        0.093067
BFGS:   38 10:21:47    -3151.239184        0.115130
BFGS:   39 10:21:47    -3151.243463        0.141969
BFGS:   40 10:21:48    -3151.248117        0.129386
BFGS:   41 10:21:48    -3151.252148        0.107709
BFGS:   42 10:21:49    -3151.255073        0.085480
BFGS:   43 10:21:49    -3151.257363        0.073286
BFGS:   44 10:21:50    -3151.259565        0.072276
BFGS:   45 10:21:50    -3151.261628        0.066977
BFGS:   46 10:21:51    -3151.263234        0.066488
BFGS:   47 10:21:51    -3151.264348        0.063542
BFGS:   48 10:21:51    -3151.265248        0.046686
BFGS:   49 10:21:52    -3151.265973        0.037104
BFGS:   50 10:21:52    -3151.266571        0.035474
