      Step     Time          Energy          fmax
BFGS:    0 14:19:18    -3161.834847       18.444288
BFGS:    1 14:19:19    -3169.307020        7.181864
BFGS:    2 14:19:21    -3175.786188        4.682608
BFGS:    3 14:19:22    -3179.416330        8.353264
BFGS:    4 14:19:23    -3183.341692        6.460114
BFGS:    5 14:19:24    -3185.316835        9.367408
BFGS:    6 14:19:25    -3185.720705        5.105197
BFGS:    7 14:19:26    -3187.114071        2.787666
BFGS:    8 14:19:27    -3187.746315        3.504467
BFGS:    9 14:19:28    -3188.235436        1.672072
BFGS:   10 14:19:29    -3189.462219        1.929913
BFGS:   11 14:19:29    -3189.839690        2.210033
BFGS:   12 14:19:30    -3190.429163        1.607916
BFGS:   13 14:19:31    -3190.729493        0.934591
BFGS:   14 14:19:32    -3191.004440        0.786614
BFGS:   15 14:19:32    -3191.179512        0.717655
BFGS:   16 14:19:33    -3191.341628        0.728768
BFGS:   17 14:19:34    -3191.502311        0.961461
BFGS:   18 14:19:35    -3191.677412        0.901684
BFGS:   19 14:19:35    -3191.822836        1.034375
BFGS:   20 14:19:36    -3191.934108        0.594327
BFGS:   21 14:19:37    -3192.025172        0.510212
BFGS:   22 14:19:38    -3192.120517        0.519883
BFGS:   23 14:19:39    -3192.211016        0.644481
BFGS:   24 14:19:39    -3192.276749        0.422940
BFGS:   25 14:19:40    -3192.322182        0.353546
BFGS:   26 14:19:41    -3192.363459        0.319256
BFGS:   27 14:19:42    -3192.402467        0.402645
BFGS:   28 14:19:42    -3192.434744        0.343704
BFGS:   29 14:19:43    -3192.459893        0.229310
BFGS:   30 14:19:44    -3192.482306        0.232849
BFGS:   31 14:19:44    -3192.506949        0.254212
BFGS:   32 14:19:45    -3192.534347        0.398425
BFGS:   33 14:19:46    -3192.560692        0.399088
BFGS:   34 14:19:46    -3192.585208        0.280194
BFGS:   35 14:19:47    -3192.609993        0.288457
BFGS:   36 14:19:48    -3192.633746        0.268328
BFGS:   37 14:19:48    -3192.650995        0.218716
BFGS:   38 14:19:49    -3192.659779        0.181016
BFGS:   39 14:19:49    -3192.663638        0.108594
BFGS:   40 14:19:50    -3192.665898        0.065852
BFGS:   41 14:19:50    -3192.667701        0.061608
BFGS:   42 14:19:51    -3192.669105        0.063128
BFGS:   43 14:19:52    -3192.670200        0.042524
BFGS:   44 14:19:52    -3192.671063        0.044121
BFGS:   45 14:19:53    -3192.671776        0.041631
BFGS:   46 14:19:53    -3192.672439        0.041679
BFGS:   47 14:19:54    -3192.673138        0.046000
BFGS:   48 14:19:54    -3192.673837        0.036972
BFGS:   49 14:19:55    -3192.674404        0.032131
BFGS:   50 14:19:55    -3192.674795        0.030231
BFGS:   51 14:19:56    -3192.675050        0.029567
BFGS:   52 14:19:56    -3192.675259        0.028990
BFGS:   53 14:19:57    -3192.675443        0.028399
BFGS:   54 14:19:57    -3192.675623        0.031048
BFGS:   55 14:19:58    -3192.675805        0.036713
BFGS:   56 14:19:58    -3192.676017        0.043344
BFGS:   57 14:19:58    -3192.676309        0.049957
BFGS:   58 14:19:59    -3192.676851        0.066562
BFGS:   59 14:19:59    -3192.678288        0.108492
BFGS:   60 14:20:00    -3192.683503        0.266400
BFGS:   61 14:20:01    -3192.690266        0.380103
BFGS:   62 14:20:02    -3192.708488        0.568879
BFGS:   63 14:20:03    -3192.747771        0.721412
BFGS:   64 14:20:04    -3192.864146        0.753616
BFGS:   65 14:20:04    -3192.971192        0.730768
BFGS:   66 14:20:05    -3193.042674        0.501468
BFGS:   67 14:20:06    -3193.115684        0.391801
BFGS:   68 14:20:06    -3193.178663        0.378929
BFGS:   69 14:20:07    -3193.211348        0.404787
BFGS:   70 14:20:08    -3193.234729        0.334659
BFGS:   71 14:20:08    -3193.252431        0.197959
BFGS:   72 14:20:09    -3193.266610        0.221939
BFGS:   73 14:20:09    -3193.275449        0.219196
BFGS:   74 14:20:10    -3193.281950        0.197337
BFGS:   75 14:20:10    -3193.287880        0.142117
BFGS:   76 14:20:11    -3193.293134        0.130759
BFGS:   77 14:20:12    -3193.297009        0.105251
BFGS:   78 14:20:12    -3193.299762        0.081697
BFGS:   79 14:20:13    -3193.302223        0.083431
BFGS:   80 14:20:13    -3193.304864        0.093087
BFGS:   81 14:20:14    -3193.307732        0.109130
BFGS:   82 14:20:14    -3193.310727        0.095380
BFGS:   83 14:20:15    -3193.313643        0.079992
BFGS:   84 14:20:15    -3193.316072        0.063751
BFGS:   85 14:20:16    -3193.317799        0.064834
BFGS:   86 14:20:16    -3193.319049        0.059795
BFGS:   87 14:20:17    -3193.320194        0.057258
BFGS:   88 14:20:17    -3193.321349        0.057306
BFGS:   89 14:20:17    -3193.322443        0.048118
BFGS:   90 14:20:18    -3193.323437        0.049633
BFGS:   91 14:20:18    -3193.324433        0.053334
BFGS:   92 14:20:19    -3193.325519        0.065455
BFGS:   93 14:20:19    -3193.326659        0.066038
BFGS:   94 14:20:19    -3193.327721        0.049594
BFGS:   95 14:20:20    -3193.328640        0.045203
BFGS:   96 14:20:20    -3193.329427        0.042453
BFGS:   97 14:20:21    -3193.330070        0.040662
BFGS:   98 14:20:21    -3193.330537        0.036908
BFGS:   99 14:20:21    -3193.330846        0.031674
BFGS:  100 14:20:22    -3193.331065        0.026183
BFGS:  101 14:20:22    -3193.331252        0.021858
BFGS:  102 14:20:23    -3193.331426        0.019298
BFGS:  103 14:20:23    -3193.331573        0.020678
