      Step     Time          Energy          fmax
BFGS:    0 12:44:05    -3821.546162        9.270842
BFGS:    1 12:44:07    -3829.118880        7.796620
BFGS:    2 12:44:09    -3831.759883       13.146916
BFGS:    3 12:44:10    -3833.460684        5.165060
BFGS:    4 12:44:12    -3834.188841        3.198405
BFGS:    5 12:44:13    -3834.723306        3.133986
BFGS:    6 12:44:14    -3834.959226        1.528336
BFGS:    7 12:44:16    -3835.331583        1.369874
BFGS:    8 12:44:17    -3835.587336        1.716871
BFGS:    9 12:44:19    -3836.008512        1.671544
BFGS:   10 12:44:20    -3836.309196        1.528155
BFGS:   11 12:44:22    -3836.658775        1.371266
BFGS:   12 12:44:23    -3836.962604        1.627648
BFGS:   13 12:44:25    -3837.166121        1.330156
BFGS:   14 12:44:26    -3837.395500        1.157938
BFGS:   15 12:44:27    -3837.528911        0.885021
BFGS:   16 12:44:29    -3837.665944        0.496941
BFGS:   17 12:44:30    -3837.696099        0.318811
BFGS:   18 12:44:31    -3837.766674        0.560372
BFGS:   19 12:44:32    -3837.819528        0.807095
BFGS:   20 12:44:33    -3837.880031        0.658660
BFGS:   21 12:44:34    -3837.925827        0.406632
BFGS:   22 12:44:35    -3837.974119        0.692079
BFGS:   23 12:44:36    -3838.023194        0.720678
BFGS:   24 12:44:37    -3838.076716        0.591499
BFGS:   25 12:44:38    -3838.133337        0.467398
BFGS:   26 12:44:39    -3838.199125        0.532859
BFGS:   27 12:44:40    -3838.276236        0.694326
BFGS:   28 12:44:41    -3838.356596        0.786230
BFGS:   29 12:44:42    -3838.425952        0.530013
BFGS:   30 12:44:43    -3838.480989        0.701352
BFGS:   31 12:44:44    -3838.533459        0.631994
BFGS:   32 12:44:45    -3838.591065        0.736147
BFGS:   33 12:44:46    -3838.643205        0.588810
BFGS:   34 12:44:47    -3838.691976        0.523595
BFGS:   35 12:44:49    -3838.754105        0.669410
BFGS:   36 12:44:50    -3838.859108        1.045741
BFGS:   37 12:44:51    -3838.962675        1.570676
BFGS:   38 12:44:52    -3839.120913        1.286966
BFGS:   39 12:44:53    -3839.409674        0.720735
BFGS:   40 12:44:54    -3839.653592        0.853591
BFGS:   41 12:44:56    -3839.744437        0.819511
BFGS:   42 12:44:57    -3839.834085        0.439203
BFGS:   43 12:44:58    -3839.887407        0.508236
BFGS:   44 12:44:59    -3839.925830        0.357767
BFGS:   45 12:45:00    -3839.972317        0.457827
BFGS:   46 12:45:01    -3839.990960        0.296154
BFGS:   47 12:45:02    -3840.010743        0.214506
BFGS:   48 12:45:03    -3840.025513        0.345847
BFGS:   49 12:45:04    -3840.048137        0.463739
BFGS:   50 12:45:05    -3840.070707        0.386249
BFGS:   51 12:45:06    -3840.090644        0.220135
BFGS:   52 12:45:07    -3840.106160        0.235269
BFGS:   53 12:45:08    -3840.122376        0.402147
BFGS:   54 12:45:09    -3840.141079        0.399591
BFGS:   55 12:45:09    -3840.160888        0.249596
BFGS:   56 12:45:10    -3840.179735        0.229295
BFGS:   57 12:45:11    -3840.198103        0.293654
BFGS:   58 12:45:12    -3840.216886        0.313887
BFGS:   59 12:45:13    -3840.233641        0.220219
BFGS:   60 12:45:14    -3840.245827        0.223662
BFGS:   61 12:45:15    -3840.254218        0.180149
BFGS:   62 12:45:16    -3840.260738        0.176267
BFGS:   63 12:45:16    -3840.265399        0.106151
BFGS:   64 12:45:17    -3840.268270        0.084166
BFGS:   65 12:45:18    -3840.270292        0.101489
BFGS:   66 12:45:19    -3840.272273        0.100702
BFGS:   67 12:45:20    -3840.274352        0.079211
BFGS:   68 12:45:21    -3840.276319        0.074950
BFGS:   69 12:45:21    -3840.278189        0.082628
BFGS:   70 12:45:22    -3840.280059        0.085374
BFGS:   71 12:45:23    -3840.281857        0.062553
BFGS:   72 12:45:24    -3840.283335        0.048815
BFGS:   73 12:45:25    -3840.284515        0.055076
BFGS:   74 12:45:25    -3840.285625        0.080231
BFGS:   75 12:45:26    -3840.286770        0.078494
BFGS:   76 12:45:27    -3840.287799        0.051627
BFGS:   77 12:45:27    -3840.288559        0.044881
BFGS:   78 12:45:28    -3840.289118        0.041314
BFGS:   79 12:45:29    -3840.289584        0.037455
BFGS:   80 12:45:29    -3840.289968        0.029015
BFGS:   81 12:45:30    -3840.290247        0.023505
BFGS:   82 12:45:31    -3840.290450        0.019610
BFGS:   83 12:45:31    -3840.290632        0.021922
BFGS:   84 12:45:32    -3840.290810        0.020044
BFGS:   85 12:45:33    -3840.290951        0.016348
BFGS:   86 12:45:33    -3840.291044        0.013417
BFGS:   87 12:45:34    -3840.291106        0.011644
BFGS:   88 12:45:34    -3840.291168        0.014809
BFGS:   89 12:45:35    -3840.291243        0.015804
BFGS:   90 12:45:36    -3840.291319        0.011283
BFGS:   91 12:45:36    -3840.291378        0.009865
