      Step     Time          Energy          fmax
BFGS:    0 10:24:46    -1955.913674        5.109815
BFGS:    1 10:24:46    -1958.407318        4.143906
BFGS:    2 10:24:47    -1962.658390        5.984419
BFGS:    3 10:24:48    -1968.963628        8.393897
BFGS:    4 10:24:49    -1971.086451       19.770327
BFGS:    5 10:24:49    -1974.286709        8.372407
BFGS:    6 10:24:50    -1976.611610        6.817326
BFGS:    7 10:24:50    -1979.388276       11.278967
BFGS:    8 10:24:51    -1980.587726       13.575396
BFGS:    9 10:24:52    -1981.949592        4.758692
BFGS:   10 10:24:53    -1983.032210        2.829538
BFGS:   11 10:24:53    -1983.696352        3.049665
BFGS:   12 10:24:54    -1984.036415        1.647930
BFGS:   13 10:24:55    -1984.455753        1.995686
BFGS:   14 10:24:55    -1984.869354        2.847576
BFGS:   15 10:24:56    -1985.496775        3.225394
BFGS:   16 10:24:57    -1985.921119        3.359670
BFGS:   17 10:24:57    -1986.298002        3.977257
BFGS:   18 10:24:58    -1986.710156        2.019896
BFGS:   19 10:24:59    -1986.864303        2.222684
BFGS:   20 10:24:59    -1986.968749        0.923622
BFGS:   21 10:25:00    -1987.056054        0.542568
BFGS:   22 10:25:00    -1987.092128        0.564431
BFGS:   23 10:25:01    -1987.156092        0.617728
BFGS:   24 10:25:02    -1987.233983        0.686403
BFGS:   25 10:25:03    -1987.387209        1.022059
BFGS:   26 10:25:04    -1987.508027        1.256624
BFGS:   27 10:25:04    -1987.663195        1.095283
BFGS:   28 10:25:04    -1987.887336        0.915728
BFGS:   29 10:25:05    -1987.971549        0.788561
BFGS:   30 10:25:05    -1988.091819        0.605518
BFGS:   31 10:25:05    -1988.161196        0.747484
BFGS:   32 10:25:06    -1988.271525        0.725764
BFGS:   33 10:25:07    -1988.321970        1.012714
BFGS:   34 10:25:07    -1988.187796        2.439372
BFGS:   35 10:25:08    -1988.481440        0.603818
BFGS:   36 10:25:08    -1988.549023        0.554378
BFGS:   37 10:25:08    -1988.722043        0.798762
BFGS:   38 10:25:09    -1988.791854        1.149714
BFGS:   39 10:25:09    -1988.848488        0.612461
BFGS:   40 10:25:09    -1988.885979        0.598685
BFGS:   41 10:25:10    -1988.925421        0.506463
BFGS:   42 10:25:10    -1988.954414        0.369630
BFGS:   43 10:25:11    -1988.978380        0.364099
BFGS:   44 10:25:11    -1989.001110        0.417385
BFGS:   45 10:25:11    -1989.026593        0.474021
BFGS:   46 10:25:12    -1989.058653        0.464472
BFGS:   47 10:25:12    -1989.096360        0.499172
BFGS:   48 10:25:12    -1989.131977        0.489323
BFGS:   49 10:25:13    -1989.169378        0.403896
BFGS:   50 10:25:13    -1989.198810        0.327046
