      Step     Time          Energy          fmax
BFGS:    0 10:22:54    -2973.677028        5.227206
BFGS:    1 10:22:55    -2977.348467        4.583010
BFGS:    2 10:22:56    -2982.461410        3.428350
BFGS:    3 10:22:57    -2984.425310       10.459918
BFGS:    4 10:22:57    -2988.385424        4.769998
BFGS:    5 10:22:58    -2994.973390        4.020077
BFGS:    6 10:22:59    -2988.998441       28.297104
BFGS:    7 10:23:00    -2997.628337        4.151694
BFGS:    8 10:23:00    -2998.738832        2.261052
BFGS:    9 10:23:01    -2999.954974        7.294549
BFGS:   10 10:23:01    -3001.658475        3.827730
BFGS:   11 10:23:02    -3002.802174        3.349935
BFGS:   12 10:23:02    -3003.734845        2.539025
BFGS:   13 10:23:03    -3004.636518        3.039828
BFGS:   14 10:23:03    -3005.644435        4.098137
BFGS:   15 10:23:04    -3006.297864        2.769425
BFGS:   16 10:23:04    -3006.914352        1.415114
BFGS:   17 10:23:05    -3007.061037        3.866636
BFGS:   18 10:23:05    -3007.336937        1.700869
BFGS:   19 10:23:06    -3007.544021        1.147257
BFGS:   20 10:23:06    -3007.892204        1.275429
BFGS:   21 10:23:07    -3008.074508        1.316807
BFGS:   22 10:23:07    -3008.350806        1.311671
BFGS:   23 10:23:07    -3008.521961        0.957535
BFGS:   24 10:23:08    -3008.694721        0.691235
BFGS:   25 10:23:08    -3008.805025        0.770171
BFGS:   26 10:23:09    -3008.887921        0.480759
BFGS:   27 10:23:09    -3008.941329        0.453440
BFGS:   28 10:23:10    -3008.986860        0.455174
BFGS:   29 10:23:10    -3009.032075        0.471638
BFGS:   30 10:23:10    -3009.078624        0.490084
BFGS:   31 10:23:11    -3009.119193        0.388794
BFGS:   32 10:23:11    -3009.151290        0.310374
BFGS:   33 10:23:12    -3009.179452        0.313534
BFGS:   34 10:23:12    -3009.206638        0.322750
BFGS:   35 10:23:12    -3009.234486        0.328106
BFGS:   36 10:23:13    -3009.264483        0.348996
BFGS:   37 10:23:13    -3009.296367        0.324937
BFGS:   38 10:23:14    -3009.328549        0.264732
BFGS:   39 10:23:14    -3009.357667        0.245424
BFGS:   40 10:23:14    -3009.379169        0.210201
BFGS:   41 10:23:15    -3009.392427        0.195781
BFGS:   42 10:23:15    -3009.400282        0.137493
BFGS:   43 10:23:15    -3009.405004        0.085242
BFGS:   44 10:23:16    -3009.408049        0.105739
BFGS:   45 10:23:16    -3009.409914        0.077901
BFGS:   46 10:23:16    -3009.410890        0.039301
BFGS:   47 10:23:17    -3009.411404        0.032985
BFGS:   48 10:23:17    -3009.411747        0.031875
BFGS:   49 10:23:17    -3009.412011        0.028006
BFGS:   50 10:23:17    -3009.412210        0.022271
