      Step     Time          Energy          fmax
BFGS:    0 14:27:39    -2922.324072       13.702207
BFGS:    1 14:27:40    -2927.369387        4.720227
BFGS:    2 14:27:41    -2929.114863        3.158982
BFGS:    3 14:27:42    -2930.815347       11.677487
BFGS:    4 14:27:43    -2933.940650        9.533692
BFGS:    5 14:27:43    -2933.779536       15.752364
BFGS:    6 14:27:44    -2936.722847        3.417650
BFGS:    7 14:27:44    -2937.466244        3.227916
BFGS:    8 14:27:45    -2938.234498        5.127077
BFGS:    9 14:27:45    -2939.067522        2.901618
BFGS:   10 14:27:46    -2940.288772        3.529275
BFGS:   11 14:27:46    -2940.849614        5.382383
BFGS:   12 14:27:47    -2941.686371        2.050846
BFGS:   13 14:27:47    -2942.356251        1.312192
BFGS:   14 14:27:48    -2942.804670        2.261852
BFGS:   15 14:27:48    -2943.075521        2.187246
BFGS:   16 14:27:49    -2943.674402        1.933046
BFGS:   17 14:27:49    -2943.867634        1.373474
BFGS:   18 14:27:50    -2944.173731        0.933683
BFGS:   19 14:27:50    -2944.273262        0.584578
BFGS:   20 14:27:51    -2944.393378        0.806369
BFGS:   21 14:27:51    -2944.464754        0.733061
BFGS:   22 14:27:52    -2944.535103        0.482148
BFGS:   23 14:27:52    -2944.578705        0.400016
BFGS:   24 14:27:52    -2944.608260        0.331733
BFGS:   25 14:27:53    -2944.631359        0.357847
BFGS:   26 14:27:53    -2944.657288        0.302114
BFGS:   27 14:27:53    -2944.687523        0.259836
BFGS:   28 14:27:54    -2944.715569        0.307186
BFGS:   29 14:27:54    -2944.737073        0.310523
BFGS:   30 14:27:55    -2944.755801        0.278356
BFGS:   31 14:27:55    -2944.776249        0.239313
BFGS:   32 14:27:55    -2944.798100        0.282878
BFGS:   33 14:27:56    -2944.820257        0.300794
BFGS:   34 14:27:56    -2944.843806        0.291179
BFGS:   35 14:27:57    -2944.871591        0.318436
BFGS:   36 14:27:57    -2944.902832        0.357237
BFGS:   37 14:27:57    -2944.932415        0.421656
BFGS:   38 14:27:58    -2944.959351        0.457997
BFGS:   39 14:27:58    -2944.990665        0.519697
BFGS:   40 14:27:59    -2945.039921        0.711545
BFGS:   41 14:27:59    -2945.133295        1.101701
BFGS:   42 14:28:00    -2945.258374        1.407691
BFGS:   43 14:28:00    -2945.449336        1.517182
BFGS:   44 14:28:01    -2945.781133        1.449629
BFGS:   45 14:28:01    -2946.311131        1.689518
BFGS:   46 14:28:02    -2946.773506        1.386010
BFGS:   47 14:28:02    -2947.193797        0.855527
BFGS:   48 14:28:03    -2947.409357        0.813204
BFGS:   49 14:28:03    -2947.519562        1.034776
BFGS:   50 14:28:04    -2947.666290        0.819073
BFGS:   51 14:28:04    -2947.770849        0.492404
BFGS:   52 14:28:05    -2947.853815        0.436810
BFGS:   53 14:28:05    -2947.919492        0.449100
BFGS:   54 14:28:06    -2947.979753        0.568359
BFGS:   55 14:28:06    -2948.025775        0.422701
