      Step     Time          Energy          fmax
BFGS:    0 10:21:43    -1997.100948       11.355797
BFGS:    1 10:21:44    -2002.197530       12.110736
BFGS:    2 10:21:44    -2007.494649        6.513425
BFGS:    3 10:21:45    -2014.217477        9.284057
BFGS:    4 10:21:45    -2019.129843       37.175758
BFGS:    5 10:21:45    -2021.627456       26.274274
BFGS:    6 10:21:46    -2027.353671        8.610341
BFGS:    7 10:21:46    -2030.124214        5.479709
BFGS:    8 10:21:46    -2031.951105        3.185106
BFGS:    9 10:21:47    -2032.766935        9.351788
BFGS:   10 10:21:47    -2033.882123        4.830481
BFGS:   11 10:21:47    -2034.394328        3.559593
BFGS:   12 10:21:47    -2034.816470        1.627935
BFGS:   13 10:21:47    -2035.170630        1.898885
BFGS:   14 10:21:48    -2035.617575        2.322615
BFGS:   15 10:21:48    -2036.001304        1.771675
BFGS:   16 10:21:48    -2036.210668        1.084792
BFGS:   17 10:21:48    -2036.403248        1.232707
BFGS:   18 10:21:48    -2036.510023        0.963368
BFGS:   19 10:21:49    -2036.610235        1.296041
BFGS:   20 10:21:49    -2036.707916        1.128757
BFGS:   21 10:21:49    -2036.851980        1.343675
BFGS:   22 10:21:49    -2036.977957        1.184184
BFGS:   23 10:21:50    -2037.077759        0.605249
BFGS:   24 10:21:50    -2037.139591        0.576299
BFGS:   25 10:21:50    -2037.188617        0.547579
BFGS:   26 10:21:50    -2037.225430        0.498772
BFGS:   27 10:21:50    -2037.250893        0.474514
BFGS:   28 10:21:51    -2037.274340        0.363228
BFGS:   29 10:21:51    -2037.298147        0.447204
BFGS:   30 10:21:51    -2037.326967        0.411459
BFGS:   31 10:21:51    -2037.355197        0.501356
BFGS:   32 10:21:51    -2037.382082        0.359675
BFGS:   33 10:21:52    -2037.403232        0.332477
BFGS:   34 10:21:52    -2037.419043        0.263524
BFGS:   35 10:21:52    -2037.430919        0.330570
BFGS:   36 10:21:52    -2037.440705        0.276496
BFGS:   37 10:21:52    -2037.450307        0.317203
BFGS:   38 10:21:52    -2037.459458        0.243809
BFGS:   39 10:21:53    -2037.467683        0.298418
BFGS:   40 10:21:53    -2037.476817        0.279607
BFGS:   41 10:21:53    -2037.488416        0.274544
BFGS:   42 10:21:53    -2037.502150        0.331700
BFGS:   43 10:21:53    -2037.517590        0.406827
BFGS:   44 10:21:54    -2037.536771        0.412477
BFGS:   45 10:21:54    -2037.556930        0.271635
BFGS:   46 10:21:54    -2037.572811        0.200122
BFGS:   47 10:21:54    -2037.581356        0.152017
BFGS:   48 10:21:54    -2037.584904        0.125453
BFGS:   49 10:21:54    -2037.587512        0.099683
BFGS:   50 10:21:55    -2037.590457        0.109054
