      Step     Time          Energy          fmax
BFGS:    0 13:57:46    -2154.398013       14.340279
BFGS:    1 13:57:47    -2162.920041       10.992649
BFGS:    2 13:57:47    -2166.408789       10.210947
BFGS:    3 13:57:48    -2172.856396        7.945875
BFGS:    4 13:57:48    -2181.118283        6.968347
BFGS:    5 13:57:49    -2180.246614       19.846361
BFGS:    6 13:57:49    -2184.174768        4.087423
BFGS:    7 13:57:49    -2184.975291        4.334749
BFGS:    8 13:57:50    -2185.125667       19.282774
BFGS:    9 13:57:50    -2186.941283        8.596161
BFGS:   10 13:57:50    -2187.490258        3.394216
BFGS:   11 13:57:51    -2188.072114        3.357576
BFGS:   12 13:57:51    -2188.955206        4.625047
BFGS:   13 13:57:52    -2189.813350        2.927244
BFGS:   14 13:57:52    -2190.740655        2.962237
BFGS:   15 13:57:52    -2191.363948        3.390953
BFGS:   16 13:57:53    -2191.756493        1.491294
BFGS:   17 13:57:53    -2191.946440        1.220151
BFGS:   18 13:57:53    -2192.217575        1.768456
BFGS:   19 13:57:54    -2192.352276        1.383293
BFGS:   20 13:57:54    -2192.461278        0.577668
BFGS:   21 13:57:54    -2192.503135        0.748292
BFGS:   22 13:57:54    -2192.545283        0.892941
BFGS:   23 13:57:55    -2192.562269        0.301341
BFGS:   24 13:57:55    -2192.570303        0.179155
BFGS:   25 13:57:55    -2192.577701        0.314133
BFGS:   26 13:57:55    -2192.584817        0.268960
BFGS:   27 13:57:56    -2192.588939        0.116973
BFGS:   28 13:57:56    -2192.591562        0.114656
BFGS:   29 13:57:56    -2192.593625        0.179413
BFGS:   30 13:57:56    -2192.595608        0.145852
BFGS:   31 13:57:57    -2192.597682        0.078774
BFGS:   32 13:57:57    -2192.600204        0.124181
BFGS:   33 13:57:57    -2192.603432        0.242399
BFGS:   34 13:57:57    -2192.607267        0.263240
BFGS:   35 13:57:57    -2192.610879        0.154759
BFGS:   36 13:57:58    -2192.613816        0.115116
BFGS:   37 13:57:58    -2192.616291        0.107631
BFGS:   38 13:57:58    -2192.619003        0.132469
BFGS:   39 13:57:59    -2192.622251        0.132972
BFGS:   40 13:57:59    -2192.625872        0.118102
BFGS:   41 13:57:59    -2192.629674        0.165813
BFGS:   42 13:58:00    -2192.633349        0.193290
BFGS:   43 13:58:00    -2192.636373        0.110929
BFGS:   44 13:58:00    -2192.638554        0.081473
BFGS:   45 13:58:00    -2192.640253        0.118364
BFGS:   46 13:58:01    -2192.641876        0.146860
BFGS:   47 13:58:01    -2192.643695        0.119024
BFGS:   48 13:58:01    -2192.645797        0.112087
BFGS:   49 13:58:01    -2192.647912        0.100644
BFGS:   50 13:58:01    -2192.649734        0.102485
BFGS:   51 13:58:02    -2192.651360        0.074515
BFGS:   52 13:58:02    -2192.653192        0.097893
BFGS:   53 13:58:02    -2192.655673        0.104285
BFGS:   54 13:58:02    -2192.658911        0.144382
BFGS:   55 13:58:03    -2192.662243        0.112787
BFGS:   56 13:58:03    -2192.664820        0.098039
BFGS:   57 13:58:03    -2192.666668        0.101157
BFGS:   58 13:58:03    -2192.668494        0.147454
BFGS:   59 13:58:03    -2192.671211        0.177691
BFGS:   60 13:58:04    -2192.675628        0.156309
BFGS:   61 13:58:04    -2192.681686        0.220774
BFGS:   62 13:58:04    -2192.687519        0.208047
BFGS:   63 13:58:05    -2192.691634        0.150412
BFGS:   64 13:58:05    -2192.694571        0.128967
BFGS:   65 13:58:05    -2192.697910        0.124191
BFGS:   66 13:58:05    -2192.703423        0.229523
BFGS:   67 13:58:06    -2192.710752        0.288389
BFGS:   68 13:58:06    -2192.717544        0.226224
BFGS:   69 13:58:06    -2192.722009        0.118669
BFGS:   70 13:58:06    -2192.725064        0.108268
BFGS:   71 13:58:07    -2192.727985        0.179545
BFGS:   72 13:58:07    -2192.730804        0.214814
BFGS:   73 13:58:07    -2192.732646        0.134592
BFGS:   74 13:58:07    -2192.733746        0.048636
BFGS:   75 13:58:08    -2192.734583        0.069456
BFGS:   76 13:58:08    -2192.735578        0.124645
BFGS:   77 13:58:08    -2192.736461        0.110914
BFGS:   78 13:58:08    -2192.737210        0.054022
BFGS:   79 13:58:09    -2192.738045        0.046958
BFGS:   80 13:58:09    -2192.739352        0.135922
BFGS:   81 13:58:09    -2192.741201        0.196878
BFGS:   82 13:58:09    -2192.743043        0.160464
BFGS:   83 13:58:09    -2192.744208        0.053559
BFGS:   84 13:58:10    -2192.744831        0.045501
BFGS:   85 13:58:10    -2192.745328        0.085691
BFGS:   86 13:58:10    -2192.745816        0.083034
BFGS:   87 13:58:10    -2192.746177        0.036169
BFGS:   88 13:58:11    -2192.746455        0.027097
BFGS:   89 13:58:11    -2192.746737        0.059367
BFGS:   90 13:58:11    -2192.747047        0.071528
BFGS:   91 13:58:11    -2192.747304        0.044431
BFGS:   92 13:58:12    -2192.747469        0.017068
BFGS:   93 13:58:12    -2192.747582        0.025913
BFGS:   94 13:58:12    -2192.747687        0.034441
BFGS:   95 13:58:12    -2192.747802        0.023309
BFGS:   96 13:58:12    -2192.747945        0.018686
BFGS:   97 13:58:13    -2192.748114        0.035461
BFGS:   98 13:58:13    -2192.748275        0.048512
BFGS:   99 13:58:13    -2192.748379        0.032974
BFGS:  100 13:58:13    -2192.748427        0.013037
BFGS:  101 13:58:13    -2192.748462        0.012921
BFGS:  102 13:58:14    -2192.748507        0.030544
BFGS:  103 13:58:14    -2192.748559        0.034102
BFGS:  104 13:58:14    -2192.748595        0.019139
BFGS:  105 13:58:14    -2192.748613        0.007845
