      Step     Time          Energy          fmax
BFGS:    0 10:25:23    -2500.426643        4.243840
BFGS:    1 10:25:24    -2502.608782        3.509392
BFGS:    2 10:25:25    -2505.348083        3.121983
BFGS:    3 10:25:25    -2511.424875        4.039462
BFGS:    4 10:25:26    -2516.665246        4.504863
BFGS:    5 10:25:27    -2515.117552       20.129087
BFGS:    6 10:25:28    -2520.695127        3.667823
BFGS:    7 10:25:29    -2523.310913        3.182925
BFGS:    8 10:25:30    -2525.821655       16.858209
BFGS:    9 10:25:30    -2528.124799        4.708967
BFGS:   10 10:25:31    -2529.752040        2.649046
BFGS:   11 10:25:31    -2532.530699        3.621931
BFGS:   12 10:25:32    -2534.606115        4.087796
BFGS:   13 10:25:32    -2536.470150        3.150186
BFGS:   14 10:25:33    -2538.282743        3.017993
BFGS:   15 10:25:34    -2539.425766        2.805046
BFGS:   16 10:25:34    -2540.742412        2.467087
BFGS:   17 10:25:35    -2541.456351        1.514184
BFGS:   18 10:25:35    -2541.989608        1.324136
BFGS:   19 10:25:36    -2542.369191        1.347603
BFGS:   20 10:25:37    -2542.553419        0.750385
BFGS:   21 10:25:37    -2542.612624        0.407512
BFGS:   22 10:25:38    -2542.640827        0.343937
BFGS:   23 10:25:38    -2542.656921        0.269602
BFGS:   24 10:25:39    -2542.669530        0.176128
BFGS:   25 10:25:39    -2542.677216        0.141029
BFGS:   26 10:25:39    -2542.683526        0.156953
BFGS:   27 10:25:40    -2542.690487        0.158279
BFGS:   28 10:25:40    -2542.697158        0.141225
BFGS:   29 10:25:41    -2542.701981        0.108513
BFGS:   30 10:25:41    -2542.705596        0.097698
BFGS:   31 10:25:41    -2542.709201        0.122041
BFGS:   32 10:25:42    -2542.712851        0.142307
BFGS:   33 10:25:42    -2542.715912        0.123966
BFGS:   34 10:25:42    -2542.718199        0.092979
BFGS:   35 10:25:43    -2542.720069        0.089049
BFGS:   36 10:25:43    -2542.721746        0.094354
BFGS:   37 10:25:43    -2542.723130        0.088854
BFGS:   38 10:25:44    -2542.724178        0.074560
BFGS:   39 10:25:44    -2542.725074        0.067668
BFGS:   40 10:25:45    -2542.725938        0.070666
BFGS:   41 10:25:45    -2542.726711        0.061287
BFGS:   42 10:25:45    -2542.727344        0.044567
BFGS:   43 10:25:46    -2542.727857        0.049349
BFGS:   44 10:25:46    -2542.728263        0.060231
BFGS:   45 10:25:46    -2542.728542        0.048140
BFGS:   46 10:25:47    -2542.728698        0.021127
BFGS:   47 10:25:47    -2542.728781        0.017345
BFGS:   48 10:25:47    -2542.728844        0.020749
BFGS:   49 10:25:47    -2542.728907        0.023267
BFGS:   50 10:25:47    -2542.728965        0.016274
