      Step     Time          Energy          fmax
BFGS:    0 10:21:23    -2547.741739        4.486722
BFGS:    1 10:21:24    -2550.180861        3.615020
BFGS:    2 10:21:24    -2553.586369        3.313488
BFGS:    3 10:21:25    -2560.307555        4.811959
BFGS:    4 10:21:26    -2565.862478        5.987323
BFGS:    5 10:21:26    -2565.451437       11.437834
BFGS:    6 10:21:26    -2569.812081        3.744195
BFGS:    7 10:21:27    -2571.926295        3.875736
BFGS:    8 10:21:27    -2574.972383        6.898512
BFGS:    9 10:21:27    -2576.862767        2.783448
BFGS:   10 10:21:28    -2578.813383        2.671859
BFGS:   11 10:21:28    -2581.056693        7.221129
BFGS:   12 10:21:29    -2583.235713        5.531597
BFGS:   13 10:21:29    -2585.232801        3.391001
BFGS:   14 10:21:29    -2586.470073        3.512387
BFGS:   15 10:21:30    -2587.403620        2.865966
BFGS:   16 10:21:30    -2588.391249        1.560308
BFGS:   17 10:21:30    -2588.974964        2.286768
BFGS:   18 10:21:31    -2589.489151        2.344482
BFGS:   19 10:21:31    -2589.819678        1.102850
BFGS:   20 10:21:32    -2589.947338        0.570950
BFGS:   21 10:21:32    -2589.983207        0.374105
BFGS:   22 10:21:32    -2590.010248        0.348608
BFGS:   23 10:21:33    -2590.024451        0.312687
BFGS:   24 10:21:33    -2590.039066        0.213731
BFGS:   25 10:21:33    -2590.046741        0.149782
BFGS:   26 10:21:34    -2590.052146        0.142465
BFGS:   27 10:21:34    -2590.055654        0.128733
BFGS:   28 10:21:34    -2590.058118        0.109881
BFGS:   29 10:21:34    -2590.059667        0.077851
BFGS:   30 10:21:35    -2590.061044        0.076354
BFGS:   31 10:21:35    -2590.062534        0.079730
BFGS:   32 10:21:35    -2590.063900        0.086565
BFGS:   33 10:21:35    -2590.064813        0.059446
BFGS:   34 10:21:36    -2590.065376        0.036882
BFGS:   35 10:21:36    -2590.065786        0.039773
BFGS:   36 10:21:36    -2590.066151        0.042341
BFGS:   37 10:21:36    -2590.066481        0.034386
BFGS:   38 10:21:37    -2590.066798        0.032851
BFGS:   39 10:21:37    -2590.067159        0.040613
BFGS:   40 10:21:37    -2590.067554        0.037566
BFGS:   41 10:21:37    -2590.067928        0.042610
BFGS:   42 10:21:37    -2590.068221        0.031017
BFGS:   43 10:21:38    -2590.068450        0.026300
BFGS:   44 10:21:38    -2590.068633        0.025026
BFGS:   45 10:21:38    -2590.068777        0.020878
BFGS:   46 10:21:38    -2590.068885        0.017357
BFGS:   47 10:21:39    -2590.068960        0.015477
BFGS:   48 10:21:39    -2590.069022        0.015732
BFGS:   49 10:21:39    -2590.069071        0.012516
BFGS:   50 10:21:39    -2590.069120        0.009533
