      Step     Time          Energy          fmax
BFGS:    0 10:23:11    -2227.794748        5.109289
BFGS:    1 10:23:12    -2230.838392        3.713776
BFGS:    2 10:23:12    -2236.697440        5.640725
BFGS:    3 10:23:13    -2245.583836        7.600899
BFGS:    4 10:23:13    -2250.007626       15.864247
BFGS:    5 10:23:14    -2252.684029        6.034811
BFGS:    6 10:23:14    -2254.092006        5.941779
BFGS:    7 10:23:14    -2256.123642        4.626037
BFGS:    8 10:23:15    -2258.484684        4.249335
BFGS:    9 10:23:15    -2260.041052        2.929380
BFGS:   10 10:23:15    -2260.931297        2.259163
BFGS:   11 10:23:16    -2261.874056        3.544163
BFGS:   12 10:23:16    -2263.819696        5.223535
BFGS:   13 10:23:16    -2261.706774       16.268534
BFGS:   14 10:23:17    -2264.923392        4.324571
BFGS:   15 10:23:17    -2265.463134        2.391717
BFGS:   16 10:23:17    -2266.039523        1.176521
BFGS:   17 10:23:18    -2266.229677        1.367502
BFGS:   18 10:23:18    -2266.317147        1.221803
BFGS:   19 10:23:18    -2266.558660        0.792798
BFGS:   20 10:23:19    -2266.648185        0.670111
BFGS:   21 10:23:19    -2266.789432        0.661282
BFGS:   22 10:23:20    -2266.864681        0.693491
BFGS:   23 10:23:20    -2266.934007        0.652493
BFGS:   24 10:23:20    -2266.989421        0.559940
BFGS:   25 10:23:21    -2267.041889        0.626404
BFGS:   26 10:23:21    -2267.102869        0.777233
BFGS:   27 10:23:21    -2267.158779        0.796271
BFGS:   28 10:23:21    -2267.213218        0.618514
BFGS:   29 10:23:22    -2267.264121        0.530306
BFGS:   30 10:23:22    -2267.295036        0.544841
BFGS:   31 10:23:22    -2267.341875        0.516734
BFGS:   32 10:23:23    -2267.391734        0.560411
BFGS:   33 10:23:23    -2267.442995        0.407589
BFGS:   34 10:23:23    -2267.479216        0.335289
BFGS:   35 10:23:23    -2267.501743        0.288439
BFGS:   36 10:23:24    -2267.516442        0.257163
BFGS:   37 10:23:24    -2267.529713        0.194746
BFGS:   38 10:23:24    -2267.542670        0.245170
BFGS:   39 10:23:24    -2267.553786        0.193736
BFGS:   40 10:23:25    -2267.562528        0.193336
BFGS:   41 10:23:25    -2267.570707        0.225958
BFGS:   42 10:23:25    -2267.580353        0.225227
BFGS:   43 10:23:25    -2267.591692        0.200042
BFGS:   44 10:23:26    -2267.602588        0.160143
BFGS:   45 10:23:26    -2267.610951        0.157234
BFGS:   46 10:23:26    -2267.617472        0.157448
BFGS:   47 10:23:26    -2267.624327        0.156885
BFGS:   48 10:23:27    -2267.632251        0.148906
BFGS:   49 10:23:27    -2267.640012        0.178270
BFGS:   50 10:23:27    -2267.646955        0.203689
