      Step     Time          Energy          fmax
BFGS:    0 13:47:48    -2099.157615        7.173714
BFGS:    1 13:47:49    -2102.012008       12.339469
BFGS:    2 13:47:49    -2107.204080        6.495236
BFGS:    3 13:47:50    -2114.828870        7.448665
BFGS:    4 13:47:50    -2119.246568       10.649991
BFGS:    5 13:47:50    -2121.558910       11.173627
BFGS:    6 13:47:51    -2124.526156       10.766448
BFGS:    7 13:47:51    -2126.374140        7.127097
BFGS:    8 13:47:52    -2128.599911        3.019509
BFGS:    9 13:47:52    -2129.248517        2.925452
BFGS:   10 13:47:53    -2129.527551        3.462473
BFGS:   11 13:47:53    -2129.814831        4.968096
BFGS:   12 13:47:56    -2130.251830        4.118769
BFGS:   13 13:47:57    -2130.919873        5.906997
BFGS:   14 13:47:58    -2131.257558        5.961301
BFGS:   15 13:47:58    -2131.595032        2.796814
BFGS:   16 13:47:59    -2131.917656        1.333619
BFGS:   17 13:48:00    -2132.058926        1.895387
BFGS:   18 13:48:00    -2132.131279        1.043617
BFGS:   19 13:48:01    -2132.198629        0.471009
BFGS:   20 13:48:02    -2132.229836        0.609152
BFGS:   21 13:48:02    -2132.286099        0.791972
BFGS:   22 13:48:03    -2132.352246        0.602656
BFGS:   23 13:48:04    -2132.449615        1.189451
