      Step     Time          Energy          fmax
BFGS:    0 10:23:07    -1999.454741        7.247947
BFGS:    1 10:23:07    -2002.381735       12.044671
BFGS:    2 10:23:08    -2006.558377        4.713326
BFGS:    3 10:23:08    -2015.456565        9.692582
BFGS:    4 10:23:08    -2022.109925       18.955551
BFGS:    5 10:23:09    -2027.342016        9.137733
BFGS:    6 10:23:09    -2025.899127       26.875904
BFGS:    7 10:23:09    -2031.748101        7.131214
BFGS:    8 10:23:09    -2034.733949        4.344149
BFGS:    9 10:23:10    -2036.948052       13.736390
BFGS:   10 10:23:10    -2038.899594        5.490163
BFGS:   11 10:23:10    -2040.374045        3.398564
BFGS:   12 10:23:11    -2040.963603        2.645401
BFGS:   13 10:23:11    -2041.275341        2.148994
BFGS:   14 10:23:11    -2041.501979        2.296139
BFGS:   15 10:23:11    -2041.779012        2.185933
BFGS:   16 10:23:11    -2042.078723        3.046540
BFGS:   17 10:23:11    -2042.319957        1.231679
BFGS:   18 10:23:12    -2042.477795        0.647079
BFGS:   19 10:23:12    -2042.559760        1.131673
BFGS:   20 10:23:12    -2042.680786        1.167324
BFGS:   21 10:23:12    -2042.810577        0.691892
BFGS:   22 10:23:12    -2042.843588        1.754638
BFGS:   23 10:23:12    -2042.950717        0.968155
BFGS:   24 10:23:12    -2043.057263        0.534480
BFGS:   25 10:23:13    -2043.179130        0.601871
BFGS:   26 10:23:13    -2043.233177        0.481366
BFGS:   27 10:23:13    -2043.292465        0.573855
BFGS:   28 10:23:13    -2043.318327        0.631638
BFGS:   29 10:23:13    -2043.354842        0.667016
BFGS:   30 10:23:13    -2043.399291        0.660746
BFGS:   31 10:23:14    -2043.447271        0.587195
BFGS:   32 10:23:14    -2043.477731        0.423237
BFGS:   33 10:23:14    -2043.493652        0.253416
BFGS:   34 10:23:14    -2043.506162        0.242595
BFGS:   35 10:23:14    -2043.521543        0.282577
BFGS:   36 10:23:14    -2043.536641        0.306291
BFGS:   37 10:23:14    -2043.548202        0.265730
BFGS:   38 10:23:15    -2043.556616        0.237769
BFGS:   39 10:23:15    -2043.565293        0.212232
BFGS:   40 10:23:15    -2043.577693        0.199427
BFGS:   41 10:23:15    -2043.593729        0.249941
BFGS:   42 10:23:15    -2043.609437        0.188249
BFGS:   43 10:23:15    -2043.620557        0.200601
BFGS:   44 10:23:16    -2043.628516        0.210952
BFGS:   45 10:23:16    -2043.635639        0.183640
BFGS:   46 10:23:16    -2043.643464        0.161577
BFGS:   47 10:23:16    -2043.651948        0.158692
BFGS:   48 10:23:16    -2043.658401        0.117426
BFGS:   49 10:23:16    -2043.661777        0.089679
BFGS:   50 10:23:16    -2043.663455        0.068107
