      Step     Time          Energy          fmax
BFGS:    0 20:29:10    -3260.970593        5.335520
BFGS:    1 20:29:12    -3265.443927        5.881457
BFGS:    2 20:29:14    -3272.233872        3.845519
BFGS:    3 20:29:16    -3271.904521       13.044515
BFGS:    4 20:29:18    -3277.003201        3.658679
BFGS:    5 20:29:19    -3281.414462        5.449915
BFGS:    6 20:29:20    -3287.377859        9.051249
BFGS:    7 20:29:21    -3293.942618        4.267786
BFGS:    8 20:29:22    -3279.743794      133.101844
BFGS:    9 20:29:23    -3293.864343       10.795429
BFGS:   10 20:29:24    -3295.387006        5.413374
BFGS:   11 20:29:25    -3297.190460        4.842905
BFGS:   12 20:29:26    -3296.640371       10.287014
BFGS:   13 20:29:27    -3298.726002        2.918681
BFGS:   14 20:29:27    -3299.211274        1.804390
BFGS:   15 20:29:28    -3300.565094        5.971742
BFGS:   16 20:29:29    -3301.057072        5.958368
BFGS:   17 20:29:30    -3302.026111        2.402337
BFGS:   18 20:29:31    -3302.281391        1.328438
BFGS:   19 20:29:32    -3302.591265        2.184923
BFGS:   20 20:29:32    -3302.735485        2.431432
BFGS:   21 20:29:33    -3302.873388        1.642121
      Step     Time          Energy          fmax
BFGS:    0 20:33:32    -3260.970593        5.335520
BFGS:    1 20:33:34    -3265.443927        5.881457
BFGS:    2 20:33:37    -3272.233872        3.845519
BFGS:    3 20:33:40    -3271.904521       13.044515
BFGS:    4 20:33:42    -3277.003201        3.658679
BFGS:    5 20:33:43    -3281.414462        5.449915
BFGS:    6 20:33:45    -3287.377859        9.051249
BFGS:    7 20:33:46    -3293.942618        4.267786
BFGS:    8 20:33:47    -3279.743794      133.101844
BFGS:    9 20:33:49    -3293.864343       10.795429
BFGS:   10 20:33:50    -3295.387006        5.413374
BFGS:   11 20:33:52    -3297.190460        4.842905
BFGS:   12 20:33:53    -3296.640371       10.287014
BFGS:   13 20:33:54    -3298.726002        2.918681
BFGS:   14 20:33:55    -3299.211274        1.804390
BFGS:   15 20:33:56    -3300.565094        5.971742
BFGS:   16 20:33:57    -3301.057072        5.958368
BFGS:   17 20:33:58    -3302.026111        2.402337
