      Step     Time          Energy          fmax
BFGS:    0 12:16:06    -2514.054056        6.547377
BFGS:    1 12:16:07    -2518.072744        5.135007
BFGS:    2 12:16:08    -2519.343836        4.715336
BFGS:    3 12:16:09    -2520.422505        2.019004
BFGS:    4 12:16:11    -2521.737503        2.253808
BFGS:    5 12:16:12    -2523.584380        5.522717
BFGS:    6 12:16:13    -2524.648480        5.943024
BFGS:    7 12:16:14    -2526.573416        3.784388
BFGS:    8 12:16:15    -2529.079139        3.747200
BFGS:    9 12:16:17    -2529.885077        3.648677
BFGS:   10 12:16:19    -2529.924721        4.224259
BFGS:   11 12:16:20    -2531.416258        3.828790
BFGS:   12 12:16:22    -2533.811246        5.915805
BFGS:   13 12:16:24    -2531.123317       21.892451
BFGS:   14 12:16:26    -2535.402785        5.239094
BFGS:   15 12:16:27    -2536.189493        4.419093
BFGS:   16 12:16:28    -2536.981490        3.902912
BFGS:   17 12:16:30    -2537.436517        0.888065
BFGS:   18 12:16:31    -2537.553004        0.679531
BFGS:   19 12:16:32    -2537.758955        1.040968
BFGS:   20 12:16:33    -2537.825527        0.906961
BFGS:   21 12:16:34    -2538.010643        1.322470
BFGS:   22 12:16:36    -2538.268360        1.573522
BFGS:   23 12:16:37    -2538.376240        2.513668
BFGS:   24 12:16:38    -2538.592589        1.271210
BFGS:   25 12:16:39    -2538.878291        1.300294
BFGS:   26 12:16:40    -2539.069904        1.283987
BFGS:   27 12:16:42    -2539.277044        0.848899
BFGS:   28 12:16:44    -2539.521801        1.119486
BFGS:   29 12:16:46    -2540.162863        3.118699
BFGS:   30 12:16:47    -2541.627195        4.391075
BFGS:   31 12:16:49    -2541.281423       19.041958
BFGS:   32 12:16:51    -2542.601044        3.741115
BFGS:   33 12:16:53    -2542.870910        2.639646
BFGS:   34 12:16:54    -2543.047886        4.359967
BFGS:   35 12:16:56    -2543.195665        0.575310
BFGS:   36 12:16:57    -2543.253770        0.668908
BFGS:   37 12:16:59    -2543.373903        0.517416
BFGS:   38 12:17:00    -2543.417445        0.583911
BFGS:   39 12:17:01    -2543.445149        0.416636
BFGS:   40 12:17:02    -2543.481342        0.351993
BFGS:   41 12:17:03    -2543.513075        0.293908
BFGS:   42 12:17:04    -2543.532946        0.305602
BFGS:   43 12:17:05    -2543.588851        0.418256
BFGS:   44 12:17:06    -2543.657237        0.527862
BFGS:   45 12:17:07    -2543.741033        0.614135
BFGS:   46 12:17:08    -2543.821576        0.605121
BFGS:   47 12:17:09    -2543.898333        0.531315
BFGS:   48 12:17:10    -2543.973157        0.637855
BFGS:   49 12:17:12    -2544.042185        0.411886
BFGS:   50 12:17:13    -2544.093819        0.488916
BFGS:   51 12:17:14    -2544.148851        0.562373
BFGS:   52 12:17:15    -2544.192415        0.590963
BFGS:   53 12:17:16    -2544.220947        0.318939
BFGS:   54 12:17:18    -2544.240597        0.305042
BFGS:   55 12:17:20    -2544.266708        0.393284
BFGS:   56 12:17:22    -2544.297187        0.554179
BFGS:   57 12:17:24    -2544.329896        0.484789
BFGS:   58 12:17:26    -2544.362516        0.466945
BFGS:   59 12:17:28    -2544.616064        2.570746
