      Step     Time          Energy          fmax
BFGS:    0 10:25:12    -1951.356104        4.990171
BFGS:    1 10:25:13    -1954.510157        4.199026
BFGS:    2 10:25:14    -1958.046752        5.294713
BFGS:    3 10:25:14    -1964.277988        8.269641
BFGS:    4 10:25:16    -1967.761566        8.369969
BFGS:    5 10:25:16    -1970.647604       13.457284
BFGS:    6 10:25:18    -1973.224708       12.393536
BFGS:    7 10:25:18    -1975.786046        4.096229
BFGS:    8 10:25:19    -1976.475047        2.569721
BFGS:    9 10:25:20    -1977.046133        1.891864
BFGS:   10 10:25:20    -1977.549391        1.444426
BFGS:   11 10:25:21    -1978.161603        1.745010
BFGS:   12 10:25:22    -1978.838121        2.685202
BFGS:   13 10:25:23    -1979.669210        4.765531
BFGS:   14 10:25:24    -1980.052808        5.887341
BFGS:   15 10:25:25    -1981.415968        4.372996
BFGS:   16 10:25:25    -1982.199807        2.612733
BFGS:   17 10:25:26    -1982.653958        1.557204
BFGS:   18 10:25:26    -1982.845475        1.360003
BFGS:   19 10:25:27    -1983.020839        1.091244
BFGS:   20 10:25:27    -1983.105969        0.848355
BFGS:   21 10:25:27    -1983.180366        0.649718
BFGS:   22 10:25:28    -1983.221433        0.575728
BFGS:   23 10:25:28    -1983.259381        0.510750
BFGS:   24 10:25:29    -1983.303686        0.365842
BFGS:   25 10:25:29    -1983.345609        0.479593
BFGS:   26 10:25:30    -1983.405997        0.563391
BFGS:   27 10:25:31    -1983.477261        0.604544
BFGS:   28 10:25:31    -1983.560757        0.889954
BFGS:   29 10:25:32    -1983.735444        1.605167
BFGS:   30 10:25:33    -1983.788659        2.349463
BFGS:   31 10:25:34    -1983.983464        2.015998
BFGS:   32 10:25:35    -1984.296926        2.234869
BFGS:   33 10:25:36    -1985.195363        3.135285
BFGS:   34 10:25:37    -1985.601687        4.904078
BFGS:   35 10:25:38    -1986.203882        2.516309
BFGS:   36 10:25:38    -1986.577957        1.556075
BFGS:   37 10:25:39    -1986.899952        1.368836
BFGS:   38 10:25:40    -1987.051459        1.185903
BFGS:   39 10:25:41    -1987.174763        0.751641
BFGS:   40 10:25:42    -1987.258586        0.702057
BFGS:   41 10:25:44    -1987.347106        0.810177
BFGS:   42 10:25:45    -1987.400813        0.664856
BFGS:   43 10:25:45    -1987.434963        0.474847
BFGS:   44 10:25:46    -1987.467380        0.396411
BFGS:   45 10:25:46    -1987.494322        0.280906
BFGS:   46 10:25:49    -1987.519237        0.311681
BFGS:   47 10:25:50    -1987.543912        0.273099
BFGS:   48 10:25:51    -1987.565725        0.346951
BFGS:   49 10:25:51    -1987.580494        0.245384
BFGS:   50 10:25:52    -1987.587954        0.189785
