      Step     Time          Energy          fmax
BFGS:    0 21:16:33    -2617.667345      435.605213
BFGS:    1 21:16:35    -2699.229763       44.645906
BFGS:    2 21:16:37    -2712.604980       67.669384
BFGS:    3 21:16:38    -2723.076914       44.213171
BFGS:    4 21:16:39    -2730.037218       23.191807
BFGS:    5 21:16:40    -2733.204765       16.613460
BFGS:    6 21:16:41    -2735.324528       11.896077
BFGS:    7 21:16:42    -2737.458217        3.858917
BFGS:    8 21:16:43    -2739.079349        2.242470
BFGS:    9 21:16:44    -2740.499082        3.627173
BFGS:   10 21:16:44    -2741.246511        2.797658
BFGS:   11 21:16:45    -2741.948665        2.456972
BFGS:   12 21:16:46    -2742.501224        2.395142
BFGS:   13 21:16:47    -2742.962185        2.376218
BFGS:   14 21:16:47    -2743.552517        2.470464
BFGS:   15 21:16:48    -2744.010228        2.543605
BFGS:   16 21:16:49    -2744.337808        2.487333
BFGS:   17 21:16:49    -2744.603779        2.320649
BFGS:   18 21:16:50    -2744.793437        2.099240
BFGS:   19 21:16:51    -2744.946213        1.943537
BFGS:   20 21:16:52    -2745.118475        1.700158
BFGS:   21 21:16:52    -2745.228706        1.493904
BFGS:   22 21:16:53    -2745.367514        1.133156
BFGS:   23 21:16:54    -2745.446174        0.983544
BFGS:   24 21:16:54    -2745.502255        0.864738
BFGS:   25 21:16:55    -2745.534219        0.735020
BFGS:   26 21:16:56    -2745.577112        0.495488
BFGS:   27 21:16:56    -2745.601933        0.445547
BFGS:   28 21:16:57    -2745.619689        0.312212
BFGS:   29 21:16:57    -2745.633714        0.269358
BFGS:   30 21:16:58    -2745.644612        0.309623
BFGS:   31 21:16:59    -2745.652113        0.367967
BFGS:   32 21:16:59    -2745.659183        0.451566
BFGS:   33 21:17:00    -2745.667249        0.547760
BFGS:   34 21:17:01    -2745.676380        0.585844
BFGS:   35 21:17:01    -2745.685967        0.570203
BFGS:   36 21:17:02    -2745.697491        0.427979
BFGS:   37 21:17:03    -2745.713515        0.291192
BFGS:   38 21:17:03    -2745.735028        0.339115
BFGS:   39 21:17:04    -2745.759464        0.411625
BFGS:   40 21:17:05    -2745.782619        0.674732
BFGS:   41 21:17:06    -2745.801886        0.710932
BFGS:   42 21:17:06    -2745.819972        0.744381
BFGS:   43 21:17:07    -2745.838306        0.889546
BFGS:   44 21:17:08    -2745.855562        0.957662
BFGS:   45 21:17:09    -2745.871095        0.899690
BFGS:   46 21:17:09    -2745.885029        0.751177
BFGS:   47 21:17:10    -2745.897054        0.605075
BFGS:   48 21:17:11    -2745.907499        0.572688
BFGS:   49 21:17:11    -2745.917440        0.496266
BFGS:   50 21:17:12    -2745.927100        0.379534
BFGS:   51 21:17:13    -2745.934745        0.254197
BFGS:   52 21:17:14    -2745.939727        0.184212
BFGS:   53 21:17:14    -2745.943307        0.122946
BFGS:   54 21:17:15    -2745.946707        0.103599
BFGS:   55 21:17:15    -2745.950030        0.091972
BFGS:   56 21:17:16    -2745.952584        0.102947
BFGS:   57 21:17:17    -2745.954220        0.085373
BFGS:   58 21:17:17    -2745.955419        0.110301
BFGS:   59 21:17:18    -2745.956529        0.125922
BFGS:   60 21:17:18    -2745.957525        0.127283
BFGS:   61 21:17:19    -2745.958390        0.117160
BFGS:   62 21:17:19    -2745.959139        0.099480
BFGS:   63 21:17:20    -2745.959758        0.078037
BFGS:   64 21:17:21    -2745.960219        0.073223
BFGS:   65 21:17:21    -2745.960607        0.065663
BFGS:   66 21:17:22    -2745.961014        0.048036
BFGS:   67 21:17:22    -2745.961457        0.031986
BFGS:   68 21:17:23    -2745.961846        0.035904
BFGS:   69 21:17:23    -2745.962161        0.052105
BFGS:   70 21:17:24    -2745.962486        0.064548
BFGS:   71 21:17:24    -2745.962941        0.067008
BFGS:   72 21:17:25    -2745.963572        0.059327
BFGS:   73 21:17:26    -2745.964291        0.045726
BFGS:   74 21:17:26    -2745.964957        0.052438
BFGS:   75 21:17:27    -2745.965534        0.060567
BFGS:   76 21:17:27    -2745.966092        0.084492
BFGS:   77 21:17:28    -2745.966601        0.097152
BFGS:   78 21:17:29    -2745.967061        0.090709
BFGS:   79 21:17:29    -2745.967431        0.064799
BFGS:   80 21:17:30    -2745.967727        0.046240
BFGS:   81 21:17:30    -2745.967939        0.027822
BFGS:   82 21:17:30    -2745.968094        0.023328
BFGS:   83 21:17:31    -2745.968228        0.033710
BFGS:   84 21:17:31    -2745.968344        0.028958
BFGS:   85 21:17:32    -2745.968417        0.016594
BFGS:   86 21:17:32    -2745.968451        0.016461
BFGS:   87 21:17:32    -2745.968469        0.014325
BFGS:   88 21:17:33    -2745.968485        0.008672
