      Step     Time          Energy          fmax
BFGS:    0 13:08:15    -2168.930763       75.266314
BFGS:    1 13:08:16    -2207.231727        6.215839
BFGS:    2 13:08:16    -2210.032144        2.710451
BFGS:    3 13:08:17    -2211.152481        1.992716
BFGS:    4 13:08:17    -2211.649471        1.808395
BFGS:    5 13:08:17    -2212.183447        1.442755
BFGS:    6 13:08:18    -2212.618468        1.481113
BFGS:    7 13:08:18    -2212.788080        1.055856
BFGS:    8 13:08:18    -2212.909141        0.456027
BFGS:    9 13:08:18    -2212.969575        0.649188
BFGS:   10 13:08:19    -2213.045890        0.593095
BFGS:   11 13:08:19    -2213.109104        0.711840
BFGS:   12 13:08:19    -2213.163433        0.568926
BFGS:   13 13:08:20    -2213.217259        0.502406
BFGS:   14 13:08:20    -2213.261028        0.335004
BFGS:   15 13:08:20    -2213.289206        0.524052
BFGS:   16 13:08:21    -2213.313315        0.415536
BFGS:   17 13:08:21    -2213.336854        0.312994
BFGS:   18 13:08:21    -2213.359992        0.297193
BFGS:   19 13:08:22    -2213.380624        0.407218
BFGS:   20 13:08:22    -2213.399519        0.418967
BFGS:   21 13:08:22    -2213.421948        0.346516
BFGS:   22 13:08:22    -2213.455946        0.423161
BFGS:   23 13:08:23    -2213.492651        0.342168
BFGS:   24 13:08:23    -2213.527481        0.428204
BFGS:   25 13:08:23    -2213.559487        0.420083
BFGS:   26 13:08:24    -2213.585213        0.332746
BFGS:   27 13:08:24    -2213.604159        0.452437
BFGS:   28 13:08:24    -2213.617290        0.390458
BFGS:   29 13:08:25    -2213.633565        0.380612
BFGS:   30 13:08:25    -2213.645058        0.367936
BFGS:   31 13:08:25    -2213.658107        0.224657
BFGS:   32 13:08:26    -2213.667539        0.170654
BFGS:   33 13:08:26    -2213.674693        0.177664
BFGS:   34 13:08:26    -2213.679571        0.189337
BFGS:   35 13:08:26    -2213.686132        0.129216
BFGS:   36 13:08:27    -2213.693917        0.159842
BFGS:   37 13:08:27    -2213.704113        0.207634
BFGS:   38 13:08:27    -2213.716549        0.309621
BFGS:   39 13:08:27    -2213.728550        0.252643
BFGS:   40 13:08:28    -2213.735535        0.098297
BFGS:   41 13:08:28    -2213.738591        0.087354
BFGS:   42 13:08:28    -2213.740416        0.094122
BFGS:   43 13:08:28    -2213.742070        0.091559
BFGS:   44 13:08:29    -2213.743406        0.061537
BFGS:   45 13:08:29    -2213.744321        0.052893
BFGS:   46 13:08:29    -2213.745021        0.064289
BFGS:   47 13:08:29    -2213.745718        0.067092
BFGS:   48 13:08:29    -2213.746370        0.042457
BFGS:   49 13:08:30    -2213.746910        0.038066
BFGS:   50 13:08:30    -2213.747392        0.040016
BFGS:   51 13:08:30    -2213.748019        0.068328
BFGS:   52 13:08:30    -2213.748987        0.092978
BFGS:   53 13:08:31    -2213.750510        0.105301
BFGS:   54 13:08:31    -2213.752973        0.126707
BFGS:   55 13:08:31    -2213.757301        0.177931
BFGS:   56 13:08:31    -2213.765333        0.221080
BFGS:   57 13:08:32    -2213.779481        0.232058
BFGS:   58 13:08:32    -2213.799149        0.302732
BFGS:   59 13:08:32    -2213.819048        0.280547
BFGS:   60 13:08:32    -2213.841236        0.238179
BFGS:   61 13:08:33    -2213.856424        0.300004
BFGS:   62 13:08:33    -2213.875744        0.268541
BFGS:   63 13:08:33    -2213.892713        0.286682
BFGS:   64 13:08:33    -2213.905646        0.236331
BFGS:   65 13:08:34    -2213.913551        0.196260
BFGS:   66 13:08:34    -2213.920541        0.194081
BFGS:   67 13:08:34    -2213.926388        0.138458
BFGS:   68 13:08:34    -2213.930644        0.084846
BFGS:   69 13:08:35    -2213.931944        0.075285
BFGS:   70 13:08:35    -2213.933573        0.065823
BFGS:   71 13:08:35    -2213.934634        0.051314
BFGS:   72 13:08:35    -2213.935600        0.042218
BFGS:   73 13:08:35    -2213.936380        0.053554
BFGS:   74 13:08:36    -2213.937239        0.047789
BFGS:   75 13:08:36    -2213.938153        0.051409
BFGS:   76 13:08:36    -2213.939099        0.066933
BFGS:   77 13:08:36    -2213.940137        0.068632
BFGS:   78 13:08:36    -2213.941635        0.101364
BFGS:   79 13:08:37    -2213.944058        0.126387
BFGS:   80 13:08:37    -2213.947562        0.124682
BFGS:   81 13:08:37    -2213.951676        0.213688
BFGS:   82 13:08:37    -2213.956054        0.240633
BFGS:   83 13:08:38    -2213.960439        0.185584
BFGS:   84 13:08:38    -2213.964456        0.116124
BFGS:   85 13:08:38    -2213.967745        0.092414
BFGS:   86 13:08:38    -2213.969363        0.057581
BFGS:   87 13:08:38    -2213.969959        0.051893
BFGS:   88 13:08:39    -2213.970324        0.053196
BFGS:   89 13:08:39    -2213.970655        0.041988
BFGS:   90 13:08:39    -2213.971089        0.020509
BFGS:   91 13:08:39    -2213.971183        0.016983
BFGS:   92 13:08:39    -2213.971244        0.011318
BFGS:   93 13:08:40    -2213.971269        0.008254
