      Step     Time          Energy          fmax
BFGS:    0 10:21:57    -2165.752524       12.639200
BFGS:    1 10:21:58    -2173.340023        4.792756
BFGS:    2 10:21:59    -2178.241808        6.259777
BFGS:    3 10:21:59    -2184.782165        8.898375
BFGS:    4 10:22:00    -2187.825544       23.853661
BFGS:    5 10:22:00    -2193.328809        9.747659
BFGS:    6 10:22:01    -2194.542225        7.822160
BFGS:    7 10:22:01    -2196.246749        7.124498
BFGS:    8 10:22:02    -2197.195864        7.277252
BFGS:    9 10:22:02    -2198.056272        2.054659
BFGS:   10 10:22:02    -2198.553747        1.322552
BFGS:   11 10:22:03    -2198.975874        1.090742
BFGS:   12 10:22:03    -2199.152649        1.195576
BFGS:   13 10:22:04    -2199.758734        2.089520
BFGS:   14 10:22:04    -2200.053154        3.955261
BFGS:   15 10:22:04    -2200.509202        2.767215
BFGS:   16 10:22:05    -2201.289984        1.469919
BFGS:   17 10:22:05    -2201.758483        1.245049
BFGS:   18 10:22:06    -2202.001487        1.468675
BFGS:   19 10:22:06    -2202.261346        1.008180
BFGS:   20 10:22:06    -2202.345486        0.633258
BFGS:   21 10:22:07    -2202.432610        0.572597
BFGS:   22 10:22:07    -2202.476288        0.762062
BFGS:   23 10:22:07    -2202.522817        0.558505
BFGS:   24 10:22:08    -2202.582383        0.552534
BFGS:   25 10:22:08    -2202.632945        0.707837
BFGS:   26 10:22:09    -2202.796214        1.440319
BFGS:   27 10:22:09    -2202.990871        2.361038
BFGS:   28 10:22:09    -2203.330700        2.346856
BFGS:   29 10:22:10    -2204.357297        3.212378
BFGS:   30 10:22:10    -2205.230265        3.126348
BFGS:   31 10:22:11    -2205.841509        4.952284
BFGS:   32 10:22:11    -2206.433732        2.338501
BFGS:   33 10:22:11    -2206.835785        1.364251
BFGS:   34 10:22:12    -2207.015433        1.236347
BFGS:   35 10:22:12    -2207.246829        1.012842
BFGS:   36 10:22:12    -2207.391402        0.919484
BFGS:   37 10:22:13    -2207.488136        0.679178
BFGS:   38 10:22:13    -2207.570622        0.640728
BFGS:   39 10:22:13    -2207.690512        0.711921
BFGS:   40 10:22:14    -2207.797986        0.663955
BFGS:   41 10:22:14    -2207.865875        0.579677
BFGS:   42 10:22:15    -2207.913421        0.725639
BFGS:   43 10:22:15    -2207.959865        0.659618
BFGS:   44 10:22:15    -2208.013528        0.493688
BFGS:   45 10:22:16    -2208.061245        0.369470
BFGS:   46 10:22:16    -2208.094736        0.291513
BFGS:   47 10:22:16    -2208.116333        0.242779
BFGS:   48 10:22:17    -2208.134010        0.247140
BFGS:   49 10:22:17    -2208.153687        0.289157
BFGS:   50 10:22:17    -2208.176110        0.269893
