      Step     Time          Energy          fmax
BFGS:    0 10:20:31    -2182.281170        5.101663
BFGS:    1 10:20:31    -2185.274857        3.734796
BFGS:    2 10:20:32    -2190.696976        5.221736
BFGS:    3 10:20:32    -2199.345406        7.294955
BFGS:    4 10:20:33    -2200.773103       14.155766
BFGS:    5 10:20:33    -2203.234596        8.962908
BFGS:    6 10:20:34    -2205.767489        6.204011
BFGS:    7 10:20:34    -2207.472560        4.784968
BFGS:    8 10:20:34    -2209.435841        5.731651
BFGS:    9 10:20:35    -2210.612446        3.457745
BFGS:   10 10:20:35    -2211.929056        2.480545
BFGS:   11 10:20:35    -2212.311857        2.406055
BFGS:   12 10:20:36    -2212.715854        2.469007
BFGS:   13 10:20:36    -2213.159397        2.286815
BFGS:   14 10:20:36    -2213.522435        1.542780
BFGS:   15 10:20:37    -2213.769608        1.162540
BFGS:   16 10:20:37    -2213.921332        0.895654
BFGS:   17 10:20:37    -2214.076355        0.836240
BFGS:   18 10:20:38    -2214.185871        0.976461
BFGS:   19 10:20:38    -2214.280474        0.786254
BFGS:   20 10:20:39    -2214.396195        0.630494
BFGS:   21 10:20:39    -2214.494567        0.652187
BFGS:   22 10:20:39    -2214.587877        0.585401
BFGS:   23 10:20:40    -2214.661492        0.535654
BFGS:   24 10:20:40    -2214.731184        0.465670
BFGS:   25 10:20:41    -2214.795204        0.402190
BFGS:   26 10:20:41    -2214.864133        0.390418
BFGS:   27 10:20:42    -2214.932009        0.580475
BFGS:   28 10:20:42    -2214.999996        0.601104
BFGS:   29 10:20:42    -2215.044713        0.469538
BFGS:   30 10:20:43    -2215.076069        0.377823
BFGS:   31 10:20:43    -2215.103164        0.426161
BFGS:   32 10:20:43    -2215.133222        0.373412
BFGS:   33 10:20:44    -2215.166941        0.349430
BFGS:   34 10:20:44    -2215.200283        0.397264
BFGS:   35 10:20:44    -2215.242898        0.538998
BFGS:   36 10:20:45    -2215.322995        0.711714
BFGS:   37 10:20:45    -2215.475764        2.000575
BFGS:   38 10:20:46    -2215.755857        4.539397
BFGS:   39 10:20:46    -2214.816952        8.292965
BFGS:   40 10:20:46    -2216.267700        3.401041
BFGS:   41 10:20:47    -2216.450991        3.913510
BFGS:   42 10:20:47    -2216.948387        2.915754
BFGS:   43 10:20:48    -2217.290223        0.860315
BFGS:   44 10:20:48    -2217.406168        0.730303
BFGS:   45 10:20:48    -2217.505676        0.594135
BFGS:   46 10:20:49    -2217.554985        0.390172
BFGS:   47 10:20:49    -2217.597935        0.324554
BFGS:   48 10:20:49    -2217.630456        0.340243
BFGS:   49 10:20:49    -2217.656716        0.302085
BFGS:   50 10:20:50    -2217.680204        0.342083
