      Step     Time          Energy          fmax
BFGS:    0 12:59:32    -3734.966090        5.097852
BFGS:    1 12:59:34    -3738.612118        5.556517
BFGS:    2 12:59:35    -3746.869632        6.758470
BFGS:    3 12:59:37    -3753.963726       10.399110
BFGS:    4 12:59:39    -3750.868339       14.284552
BFGS:    5 12:59:40    -3757.417713        8.555998
BFGS:    6 12:59:42    -3759.303070        7.133610
BFGS:    7 12:59:44    -3762.729543        3.892559
BFGS:    8 12:59:45    -3763.689545        1.159016
BFGS:    9 12:59:46    -3763.868757        0.670342
BFGS:   10 12:59:47    -3764.026141        0.765613
BFGS:   11 12:59:48    -3764.133710        0.937984
BFGS:   12 12:59:50    -3764.266169        0.610436
BFGS:   13 12:59:51    -3764.335225        0.346049
BFGS:   14 12:59:52    -3764.417097        0.409161
BFGS:   15 12:59:53    -3764.502647        0.707667
BFGS:   16 12:59:54    -3764.616877        0.907293
BFGS:   17 12:59:55    -3764.760932        0.982102
BFGS:   18 12:59:56    -3764.979501        0.914741
BFGS:   19 12:59:57    -3765.346680        1.882314
BFGS:   20 12:59:58    -3765.951762        3.197092
BFGS:   21 13:00:00    -3766.600463        3.582430
BFGS:   22 13:00:01    -3767.099913        2.924984
BFGS:   23 13:00:02    -3767.813784        1.353894
BFGS:   24 13:00:03    -3768.202684        1.447504
BFGS:   25 13:00:04    -3768.446346        1.192978
BFGS:   26 13:00:05    -3768.707972        0.717145
BFGS:   27 13:00:06    -3768.907016        0.411906
BFGS:   28 13:00:07    -3768.945942        0.314119
BFGS:   29 13:00:08    -3768.981676        0.209199
BFGS:   30 13:00:09    -3768.997538        0.197740
BFGS:   31 13:00:10    -3769.023891        0.215382
BFGS:   32 13:00:11    -3769.047258        0.243103
BFGS:   33 13:00:11    -3769.073060        0.230569
BFGS:   34 13:00:12    -3769.101970        0.225114
BFGS:   35 13:00:13    -3769.144580        0.298850
BFGS:   36 13:00:14    -3769.203792        0.406356
BFGS:   37 13:00:15    -3769.268541        0.356229
BFGS:   38 13:00:16    -3769.320094        0.310448
BFGS:   39 13:00:16    -3769.359350        0.317434
BFGS:   40 13:00:17    -3769.395178        0.277812
BFGS:   41 13:00:18    -3769.423819        0.228916
BFGS:   42 13:00:19    -3769.439683        0.141935
BFGS:   43 13:00:20    -3769.447132        0.109038
BFGS:   44 13:00:20    -3769.452469        0.122633
BFGS:   45 13:00:21    -3769.457554        0.128866
BFGS:   46 13:00:22    -3769.461306        0.105486
BFGS:   47 13:00:23    -3769.463913        0.074315
BFGS:   48 13:00:23    -3769.466046        0.065217
BFGS:   49 13:00:24    -3769.468069        0.061872
BFGS:   50 13:00:25    -3769.469827        0.058565
BFGS:   51 13:00:25    -3769.471258        0.054318
BFGS:   52 13:00:26    -3769.472431        0.053763
BFGS:   53 13:00:27    -3769.473288        0.035751
BFGS:   54 13:00:27    -3769.473770        0.030854
BFGS:   55 13:00:28    -3769.473978        0.025339
BFGS:   56 13:00:29    -3769.474078        0.017864
BFGS:   57 13:00:29    -3769.474147        0.010938
BFGS:   58 13:00:30    -3769.474209        0.013534
BFGS:   59 13:00:30    -3769.474265        0.013382
BFGS:   60 13:00:31    -3769.474305        0.008644
