      Step     Time          Energy          fmax
BFGS:    0 10:24:33    -2222.071977       30.802947
BFGS:    1 10:24:33    -2230.174871       12.301651
BFGS:    2 10:24:34    -2232.557436        6.115290
BFGS:    3 10:24:34    -2233.802314        3.327271
BFGS:    4 10:24:35    -2234.648409        2.584112
BFGS:    5 10:24:36    -2235.322433        1.889968
BFGS:    6 10:24:36    -2235.767101        1.182456
BFGS:    7 10:24:37    -2236.047743        0.620372
BFGS:    8 10:24:37    -2236.203341        0.272067
BFGS:    9 10:24:38    -2236.274314        0.320739
BFGS:   10 10:24:38    -2236.291022        0.394747
BFGS:   11 10:24:39    -2236.297543        0.389220
BFGS:   12 10:24:39    -2236.305452        0.305499
BFGS:   13 10:24:40    -2236.311334        0.138455
BFGS:   14 10:24:40    -2236.312979        0.025086
BFGS:   15 10:24:40    -2236.313294        0.006501
