      Step     Time          Energy          fmax
BFGS:    0 10:24:46    -2045.520132       10.344188
BFGS:    1 10:24:47    -2049.976591        4.632261
BFGS:    2 10:24:47    -2054.812013        5.896797
BFGS:    3 10:24:48    -2060.152853        9.217383
BFGS:    4 10:24:48    -2063.570672       32.841830
BFGS:    5 10:24:49    -2067.254184       12.634568
BFGS:    6 10:24:49    -2070.142936        8.554598
BFGS:    7 10:24:50    -2072.606646        6.926006
BFGS:    8 10:24:51    -2074.866432        9.691270
BFGS:    9 10:24:51    -2076.011496        2.006619
BFGS:   10 10:24:52    -2076.449200        2.177417
BFGS:   11 10:24:52    -2076.815915        1.942030
BFGS:   12 10:24:53    -2077.014940        1.298424
BFGS:   13 10:24:53    -2077.222501        1.217707
BFGS:   14 10:24:54    -2077.370238        1.118969
BFGS:   15 10:24:54    -2077.574666        1.674124
BFGS:   16 10:24:54    -2077.791728        1.872652
BFGS:   17 10:24:55    -2078.009984        1.526902
BFGS:   18 10:24:55    -2078.223750        1.131890
BFGS:   19 10:24:56    -2078.409212        0.983102
BFGS:   20 10:24:56    -2078.532044        0.973328
BFGS:   21 10:24:56    -2078.621087        1.041248
BFGS:   22 10:24:57    -2078.735254        0.815295
BFGS:   23 10:24:57    -2078.881022        0.767420
BFGS:   24 10:24:57    -2079.010965        1.004641
BFGS:   25 10:24:58    -2079.130986        1.210163
BFGS:   26 10:24:58    -2079.239125        0.959496
BFGS:   27 10:24:59    -2079.338594        0.675439
BFGS:   28 10:24:59    -2079.437204        0.821685
BFGS:   29 10:24:59    -2079.529626        0.937930
BFGS:   30 10:25:00    -2079.649528        1.393524
BFGS:   31 10:25:00    -2079.781301        1.431188
BFGS:   32 10:25:00    -2079.896984        0.915303
BFGS:   33 10:25:01    -2079.960444        0.804380
BFGS:   34 10:25:01    -2079.999802        0.746676
BFGS:   35 10:25:02    -2080.044880        0.595059
BFGS:   36 10:25:02    -2080.094296        0.368614
BFGS:   37 10:25:02    -2080.120288        0.345238
BFGS:   38 10:25:03    -2080.136619        0.363283
BFGS:   39 10:25:03    -2080.149951        0.278551
BFGS:   40 10:25:03    -2080.162577        0.310037
BFGS:   41 10:25:03    -2080.174198        0.274857
BFGS:   42 10:25:04    -2080.182313        0.223596
BFGS:   43 10:25:04    -2080.188073        0.159260
BFGS:   44 10:25:04    -2080.193613        0.153251
BFGS:   45 10:25:05    -2080.200256        0.184899
BFGS:   46 10:25:05    -2080.207417        0.175979
BFGS:   47 10:25:05    -2080.213835        0.179344
BFGS:   48 10:25:06    -2080.218855        0.158258
BFGS:   49 10:25:06    -2080.222958        0.156302
BFGS:   50 10:25:06    -2080.227002        0.166480
