      Step     Time          Energy          fmax
BFGS:    0 13:49:04    -3447.241379       11.957120
BFGS:    1 13:49:05    -3456.817937        8.687195
BFGS:    2 13:49:06    -3460.802713        9.476060
BFGS:    3 13:49:07    -3463.409093        2.711396
BFGS:    4 13:49:08    -3464.346720        2.866940
BFGS:    5 13:49:10    -3465.109328        2.438977
BFGS:    6 13:49:11    -3465.556894        8.690699
BFGS:    7 13:49:12    -3466.201368        1.498937
BFGS:    8 13:49:13    -3466.496847        0.915248
BFGS:    9 13:49:14    -3466.826381        1.220764
BFGS:   10 13:49:15    -3466.909824        1.068440
BFGS:   11 13:49:16    -3467.060033        0.536224
BFGS:   12 13:49:17    -3467.121791        0.475728
BFGS:   13 13:49:18    -3467.170045        0.394746
BFGS:   14 13:49:19    -3467.202033        0.414450
BFGS:   15 13:49:19    -3467.231957        0.308592
BFGS:   16 13:49:20    -3467.255167        0.345319
BFGS:   17 13:49:21    -3467.270569        0.256726
BFGS:   18 13:49:22    -3467.281616        0.174404
BFGS:   19 13:49:23    -3467.292142        0.255207
BFGS:   20 13:49:24    -3467.305043        0.263128
BFGS:   21 13:49:24    -3467.318307        0.241173
BFGS:   22 13:49:25    -3467.328652        0.196407
BFGS:   23 13:49:26    -3467.335954        0.154816
BFGS:   24 13:49:27    -3467.342380        0.179343
BFGS:   25 13:49:27    -3467.348858        0.160742
BFGS:   26 13:49:28    -3467.354158        0.132051
BFGS:   27 13:49:29    -3467.357817        0.117736
BFGS:   28 13:49:30    -3467.360301        0.096060
BFGS:   29 13:49:31    -3467.362101        0.087166
BFGS:   30 13:49:31    -3467.363196        0.044346
BFGS:   31 13:49:32    -3467.363759        0.037678
BFGS:   32 13:49:33    -3467.364184        0.046961
BFGS:   33 13:49:33    -3467.364667        0.054753
BFGS:   34 13:49:34    -3467.365105        0.042432
BFGS:   35 13:49:35    -3467.365401        0.032909
BFGS:   36 13:49:35    -3467.365645        0.038717
BFGS:   37 13:49:36    -3467.365978        0.051827
BFGS:   38 13:49:36    -3467.366541        0.057921
BFGS:   39 13:49:37    -3467.367350        0.065553
BFGS:   40 13:49:38    -3467.368195        0.046415
BFGS:   41 13:49:38    -3467.368842        0.044562
BFGS:   42 13:49:39    -3467.369387        0.045077
BFGS:   43 13:49:39    -3467.370008        0.052644
BFGS:   44 13:49:40    -3467.370754        0.056305
BFGS:   45 13:49:41    -3467.371368        0.042488
BFGS:   46 13:49:41    -3467.371710        0.026891
BFGS:   47 13:49:42    -3467.371905        0.025782
BFGS:   48 13:49:42    -3467.372085        0.023907
BFGS:   49 13:49:43    -3467.372273        0.020034
BFGS:   50 13:49:43    -3467.372434        0.017353
BFGS:   51 13:49:44    -3467.372556        0.016582
BFGS:   52 13:49:44    -3467.372661        0.014884
BFGS:   53 13:49:45    -3467.372760        0.015495
BFGS:   54 13:49:45    -3467.372862        0.017112
BFGS:   55 13:49:46    -3467.372954        0.015860
BFGS:   56 13:49:47    -3467.373031        0.015231
BFGS:   57 13:49:47    -3467.373088        0.009923
