      Step     Time          Energy          fmax
BFGS:    0 10:25:30    -3507.603327       15.057546
BFGS:    1 10:25:32    -3511.410865        6.708393
BFGS:    2 10:25:34    -3512.960896        3.025489
BFGS:    3 10:25:36    -3513.501894        1.045830
BFGS:    4 10:25:37    -3513.586969        0.319992
BFGS:    5 10:25:38    -3513.592195        0.256999
BFGS:    6 10:25:39    -3513.594635        0.258531
BFGS:    7 10:25:40    -3513.605072        0.315863
BFGS:    8 10:25:41    -3513.623102        0.414141
BFGS:    9 10:25:43    -3513.657290        0.523374
BFGS:   10 10:25:44    -3513.674228        0.322447
BFGS:   11 10:25:46    -3513.681346        0.074861
BFGS:   12 10:25:46    -3513.681511        0.072974
BFGS:   13 10:25:47    -3513.682077        0.082880
BFGS:   14 10:25:48    -3513.683042        0.108498
BFGS:   15 10:25:49    -3513.684641        0.131229
BFGS:   16 10:25:50    -3513.686145        0.112620
BFGS:   17 10:25:51    -3513.686956        0.068915
BFGS:   18 10:25:52    -3513.687176        0.064474
BFGS:   19 10:25:53    -3513.687347        0.063158
BFGS:   20 10:25:54    -3513.687711        0.074997
BFGS:   21 10:25:55    -3513.688245        0.116465
BFGS:   22 10:25:56    -3513.688974        0.144893
BFGS:   23 10:25:57    -3513.689855        0.139656
BFGS:   24 10:25:58    -3513.690859        0.157219
BFGS:   25 10:25:59    -3513.691824        0.132821
BFGS:   26 10:25:59    -3513.692442        0.065262
BFGS:   27 10:26:00    -3513.692630        0.018023
BFGS:   28 10:26:01    -3513.692652        0.006748
