      Step     Time          Energy          fmax
BFGS:    0 10:24:48    -1957.208651        7.244796
BFGS:    1 10:24:48    -1960.111857       12.049364
BFGS:    2 10:24:49    -1964.150759        4.846919
BFGS:    3 10:24:49    -1972.732523        9.154270
BFGS:    4 10:24:50    -1978.143232       21.170452
BFGS:    5 10:24:50    -1984.450091       12.880915
BFGS:    6 10:24:50    -1986.842544        9.021230
BFGS:    7 10:24:51    -1988.923647        8.506611
BFGS:    8 10:24:51    -1991.030679        4.473851
BFGS:    9 10:24:52    -1991.835691       14.261614
BFGS:   10 10:24:52    -1992.403712       18.025016
BFGS:   11 10:24:53    -1993.195969        6.232956
BFGS:   12 10:24:53    -1994.016040        2.159420
BFGS:   13 10:24:53    -1994.864234        4.643310
BFGS:   14 10:24:54    -1995.228425       11.553568
BFGS:   15 10:24:54    -1996.290772        4.957211
BFGS:   16 10:24:55    -1997.163526        3.118431
BFGS:   17 10:24:55    -1997.763536        4.741946
BFGS:   18 10:24:55    -1998.220066        2.142127
BFGS:   19 10:24:56    -1998.438351        1.819454
BFGS:   20 10:24:56    -1998.809315        1.079844
BFGS:   21 10:24:56    -1998.905568        1.065450
BFGS:   22 10:24:56    -1999.089275        1.003939
BFGS:   23 10:24:57    -1999.202302        1.011722
BFGS:   24 10:24:57    -1999.300317        0.941068
BFGS:   25 10:24:57    -1999.352801        0.644653
BFGS:   26 10:24:57    -1999.432582        0.610469
BFGS:   27 10:24:57    -1999.480950        0.514612
BFGS:   28 10:24:58    -1999.511853        0.612386
BFGS:   29 10:24:58    -1999.548753        0.614997
BFGS:   30 10:24:58    -1999.604843        0.758344
BFGS:   31 10:24:58    -1999.679277        0.946653
BFGS:   32 10:24:58    -1999.748540        0.750819
BFGS:   33 10:24:58    -1999.788158        0.379434
BFGS:   34 10:24:59    -1999.800999        0.332269
BFGS:   35 10:24:59    -1999.811267        0.254643
BFGS:   36 10:24:59    -1999.833113        0.299484
BFGS:   37 10:24:59    -1999.856680        0.282363
BFGS:   38 10:24:59    -1999.877425        0.265171
BFGS:   39 10:24:59    -1999.893968        0.236868
BFGS:   40 10:25:00    -1999.908889        0.224270
BFGS:   41 10:25:00    -1999.923186        0.284005
BFGS:   42 10:25:00    -1999.935307        0.269388
BFGS:   43 10:25:00    -1999.945037        0.216668
BFGS:   44 10:25:00    -1999.954491        0.187116
BFGS:   45 10:25:00    -1999.965837        0.222151
BFGS:   46 10:25:01    -1999.978115        0.206805
BFGS:   47 10:25:01    -1999.987680        0.154822
BFGS:   48 10:25:01    -1999.993232        0.132109
BFGS:   49 10:25:01    -1999.996615        0.175222
BFGS:   50 10:25:01    -1999.999315        0.184240
