      Step     Time          Energy          fmax
BFGS:    0 08:54:37    -3273.588128        8.616646
BFGS:    1 08:54:39    -3280.195463        5.260161
BFGS:    2 08:54:40    -3284.405979        5.515559
BFGS:    3 08:54:41    -3285.921376        1.755147
BFGS:    4 08:54:42    -3286.707277        1.323943
BFGS:    5 08:54:44    -3287.409166        1.367609
BFGS:    6 08:54:45    -3287.869108        1.005466
BFGS:    7 08:54:46    -3288.236237        0.913729
BFGS:    8 08:54:47    -3288.458289        0.810704
BFGS:    9 08:54:48    -3288.635336        0.611068
BFGS:   10 08:54:49    -3288.748149        0.545197
BFGS:   11 08:54:49    -3288.818709        0.427904
BFGS:   12 08:54:50    -3288.865980        0.309825
BFGS:   13 08:54:51    -3288.904325        0.287372
BFGS:   14 08:54:52    -3288.929269        0.253573
BFGS:   15 08:54:53    -3288.947321        0.187765
BFGS:   16 08:54:54    -3288.959635        0.125070
BFGS:   17 08:54:54    -3288.967486        0.109887
BFGS:   18 08:54:55    -3288.972487        0.102207
BFGS:   19 08:54:56    -3288.976394        0.081643
BFGS:   20 08:54:56    -3288.980069        0.079115
BFGS:   21 08:54:57    -3288.982996        0.072440
BFGS:   22 08:54:58    -3288.984829        0.071602
BFGS:   23 08:54:59    -3288.986070        0.057825
BFGS:   24 08:54:59    -3288.987197        0.044903
BFGS:   25 08:55:00    -3288.988169        0.044808
BFGS:   26 08:55:01    -3288.988762        0.032945
BFGS:   27 08:55:01    -3288.989042        0.024531
BFGS:   28 08:55:02    -3288.989189        0.017788
BFGS:   29 08:55:02    -3288.989292        0.019061
BFGS:   30 08:55:03    -3288.989384        0.013991
BFGS:   31 08:55:04    -3288.989479        0.018447
BFGS:   32 08:55:04    -3288.989584        0.015554
BFGS:   33 08:55:05    -3288.989683        0.016972
BFGS:   34 08:55:05    -3288.989764        0.013694
BFGS:   35 08:55:06    -3288.989848        0.014550
BFGS:   36 08:55:06    -3288.989939        0.016943
BFGS:   37 08:55:07    -3288.990020        0.014061
BFGS:   38 08:55:07    -3288.990068        0.008807
