      Step     Time          Energy          fmax
BFGS:    0 10:18:12    -3747.499593       44.726843
BFGS:    1 10:18:16    -3753.717787       10.230784
BFGS:    2 10:18:19    -3754.131093        4.948862
BFGS:    3 10:18:21    -3754.308655       15.865768
BFGS:    4 10:18:23    -3756.529141       25.523781
BFGS:    5 10:18:26    -3760.926527       12.703677
BFGS:    6 10:18:28    -3764.317824       12.959471
BFGS:    7 10:18:31    -3767.456652       13.287149
BFGS:    8 10:18:34    -3770.532311       13.075927
BFGS:    9 10:18:37    -3772.863999       13.220140
BFGS:   10 10:18:41    -3775.797658       13.653986
BFGS:   11 10:18:43    -3779.013421       13.348916
BFGS:   12 10:18:45    -3781.585705       11.985714
BFGS:   13 10:18:47    -3784.234651        7.727852
BFGS:   14 10:18:49    -3785.615092        4.122312
BFGS:   15 10:18:51    -3786.168405        1.644972
BFGS:   16 10:18:53    -3786.234791        1.014903
BFGS:   17 10:18:54    -3786.241550        0.879835
BFGS:   18 10:18:55    -3786.243464        0.844621
BFGS:   19 10:18:57    -3786.248651        0.790605
BFGS:   20 10:18:58    -3786.259969        0.736976
BFGS:   21 10:18:59    -3786.284752        0.702122
BFGS:   22 10:19:01    -3786.324849        0.663206
BFGS:   23 10:19:03    -3786.358894        0.486678
BFGS:   24 10:19:04    -3786.371481        0.237731
BFGS:   25 10:19:05    -3786.375550        0.165386
BFGS:   26 10:19:06    -3786.376186        0.132899
BFGS:   27 10:19:07    -3786.376335        0.115826
BFGS:   28 10:19:08    -3786.376451        0.094882
BFGS:   29 10:19:10    -3786.376544        0.081941
BFGS:   30 10:19:10    -3786.376863        0.063091
BFGS:   31 10:19:12    -3786.377208        0.048254
BFGS:   32 10:19:13    -3786.377453        0.020226
BFGS:   33 10:19:14    -3786.377513        0.015387
BFGS:   34 10:19:15    -3786.377520        0.015004
BFGS:   35 10:19:16    -3786.377519        0.015313
BFGS:   36 10:19:17    -3786.377522        0.015560
BFGS:   37 10:19:18    -3786.377526        0.015727
BFGS:   38 10:19:19    -3786.377534        0.014676
BFGS:   39 10:19:20    -3786.377543        0.010695
