      Step     Time          Energy          fmax
BFGS:    0 20:25:57    -3147.998853       77.058997
BFGS:    1 20:25:58    -3189.684691        6.929153
BFGS:    2 20:25:59    -3192.347850        3.141317
BFGS:    3 20:26:01    -3194.372908        2.032896
BFGS:    4 20:26:02    -3195.178139        1.784435
BFGS:    5 20:26:03    -3196.068692        1.270916
BFGS:    6 20:26:04    -3196.616000        1.164020
BFGS:    7 20:26:05    -3196.945708        0.909439
BFGS:    8 20:26:06    -3197.152227        0.601289
BFGS:    9 20:26:07    -3197.254709        0.639546
BFGS:   10 20:26:08    -3197.334726        0.492674
BFGS:   11 20:26:09    -3197.374132        0.339364
BFGS:   12 20:26:09    -3197.395357        0.384299
BFGS:   13 20:26:10    -3197.414734        0.290692
BFGS:   14 20:26:11    -3197.434392        0.340148
BFGS:   15 20:26:12    -3197.452337        0.242529
BFGS:   16 20:26:13    -3197.465992        0.192743
BFGS:   17 20:26:14    -3197.477416        0.214297
BFGS:   18 20:26:15    -3197.488192        0.168706
BFGS:   19 20:26:15    -3197.496834        0.123174
BFGS:   20 20:26:16    -3197.502907        0.129014
BFGS:   21 20:26:17    -3197.507172        0.122121
BFGS:   22 20:26:18    -3197.509853        0.082553
BFGS:   23 20:26:18    -3197.511536        0.061686
BFGS:   24 20:26:19    -3197.512921        0.074114
BFGS:   25 20:26:20    -3197.514370        0.106504
BFGS:   26 20:26:20    -3197.515757        0.115112
BFGS:   27 20:26:21    -3197.516740        0.069050
BFGS:   28 20:26:22    -3197.517421        0.050428
BFGS:   29 20:26:23    -3197.518087        0.047746
BFGS:   30 20:26:23    -3197.518855        0.092316
BFGS:   31 20:26:24    -3197.519591        0.102076
BFGS:   32 20:26:25    -3197.520174        0.067936
BFGS:   33 20:26:25    -3197.520649        0.039621
BFGS:   34 20:26:26    -3197.521109        0.040841
BFGS:   35 20:26:27    -3197.521571        0.078899
BFGS:   36 20:26:27    -3197.522022        0.076026
BFGS:   37 20:26:28    -3197.522453        0.049196
BFGS:   38 20:26:28    -3197.522819        0.034945
BFGS:   39 20:26:29    -3197.523062        0.023252
BFGS:   40 20:26:29    -3197.523200        0.028089
BFGS:   41 20:26:30    -3197.523294        0.018748
BFGS:   42 20:26:30    -3197.523375        0.017497
BFGS:   43 20:26:31    -3197.523432        0.010939
BFGS:   44 20:26:31    -3197.523459        0.009073
