      Step     Time          Energy          fmax
BFGS:    0 10:22:14    -2889.272974        6.357436
BFGS:    1 10:22:15    -2893.769360        5.333734
BFGS:    2 10:22:16    -2900.041879        5.066888
BFGS:    3 10:22:17    -2902.856229       10.902713
BFGS:    4 10:22:18    -2908.060664        6.389470
BFGS:    5 10:22:18    -2908.826065       40.369937
BFGS:    6 10:22:19    -2911.767077        6.676567
BFGS:    7 10:22:20    -2912.882139        3.911981
BFGS:    8 10:22:21    -2914.776867        2.199824
BFGS:    9 10:22:21    -2915.361510        6.693763
BFGS:   10 10:22:22    -2916.382638        1.476406
BFGS:   11 10:22:23    -2917.447499        2.785457
BFGS:   12 10:22:23    -2919.366108        4.968671
BFGS:   13 10:22:24    -2920.332934        4.692585
BFGS:   14 10:22:25    -2921.097428        3.308788
BFGS:   15 10:22:25    -2922.004103        1.733050
BFGS:   16 10:22:26    -2922.247717        1.515281
BFGS:   17 10:22:26    -2922.656909        1.362709
BFGS:   18 10:22:27    -2922.833666        1.086850
BFGS:   19 10:22:27    -2923.125448        0.947128
BFGS:   20 10:22:28    -2923.347264        1.213753
BFGS:   21 10:22:28    -2923.545024        1.410768
BFGS:   22 10:22:29    -2923.688126        0.989571
BFGS:   23 10:22:30    -2923.839485        0.816266
BFGS:   24 10:22:30    -2923.982499        1.100793
BFGS:   25 10:22:31    -2924.082566        1.253517
BFGS:   26 10:22:31    -2924.155276        0.884744
BFGS:   27 10:22:32    -2924.212769        0.432593
BFGS:   28 10:22:32    -2924.259732        0.731776
BFGS:   29 10:22:33    -2924.302344        0.798620
BFGS:   30 10:22:33    -2924.339195        0.663935
BFGS:   31 10:22:33    -2924.372870        0.330712
BFGS:   32 10:22:34    -2924.402945        0.543621
BFGS:   33 10:22:34    -2924.428004        0.551700
BFGS:   34 10:22:35    -2924.453983        0.453001
BFGS:   35 10:22:35    -2924.487812        0.350834
BFGS:   36 10:22:36    -2924.528003        0.630608
BFGS:   37 10:22:36    -2924.567891        0.830685
BFGS:   38 10:22:36    -2924.602318        0.628560
BFGS:   39 10:22:37    -2924.628653        0.350436
BFGS:   40 10:22:37    -2924.648510        0.297758
BFGS:   41 10:22:38    -2924.663883        0.547061
BFGS:   42 10:22:38    -2924.675432        0.475900
BFGS:   43 10:22:38    -2924.683783        0.246374
BFGS:   44 10:22:39    -2924.688462        0.108736
BFGS:   45 10:22:39    -2924.690457        0.084899
BFGS:   46 10:22:39    -2924.691475        0.075784
BFGS:   47 10:22:40    -2924.692371        0.058671
BFGS:   48 10:22:40    -2924.693242        0.049781
BFGS:   49 10:22:40    -2924.693850        0.051626
BFGS:   50 10:22:41    -2924.694247        0.037418
