      Step     Time          Energy          fmax
BFGS:    0 10:24:02    -2240.276901        9.251327
BFGS:    1 10:24:02    -2245.371498        5.841750
BFGS:    2 10:24:03    -2251.633284        6.079761
BFGS:    3 10:24:03    -2258.046087        8.917763
BFGS:    4 10:24:04    -2262.100467       27.392351
BFGS:    5 10:24:05    -2266.227858        8.719238
BFGS:    6 10:24:05    -2268.750983        7.839548
BFGS:    7 10:24:06    -2271.035121        6.015151
BFGS:    8 10:24:06    -2272.614963        6.712433
BFGS:    9 10:24:07    -2273.487935        1.424667
BFGS:   10 10:24:07    -2273.965807        1.174530
BFGS:   11 10:24:08    -2274.243628        1.202368
BFGS:   12 10:24:08    -2274.368293        1.215761
BFGS:   13 10:24:08    -2274.507459        0.774625
BFGS:   14 10:24:09    -2274.605878        0.874017
BFGS:   15 10:24:09    -2274.731433        0.975962
BFGS:   16 10:24:10    -2274.861835        1.059294
BFGS:   17 10:24:10    -2275.068233        1.431643
BFGS:   18 10:24:10    -2275.299924        1.163211
BFGS:   19 10:24:11    -2275.554414        1.604176
BFGS:   20 10:24:11    -2275.769365        1.461416
BFGS:   21 10:24:12    -2275.964202        1.069832
BFGS:   22 10:24:12    -2276.117870        0.887915
BFGS:   23 10:24:12    -2276.217172        0.921371
BFGS:   24 10:24:13    -2276.297063        1.080742
BFGS:   25 10:24:13    -2276.398430        0.808295
BFGS:   26 10:24:14    -2276.530236        0.716703
BFGS:   27 10:24:14    -2276.637392        0.913028
BFGS:   28 10:24:14    -2276.721497        1.013157
BFGS:   29 10:24:15    -2276.825004        0.913640
BFGS:   30 10:24:15    -2276.943498        0.995027
BFGS:   31 10:24:15    -2277.078445        0.950090
BFGS:   32 10:24:16    -2277.179875        0.853017
BFGS:   33 10:24:16    -2277.259407        0.926819
BFGS:   34 10:24:17    -2277.338924        0.820378
BFGS:   35 10:24:17    -2277.439251        0.739411
BFGS:   36 10:24:17    -2277.539841        0.711961
BFGS:   37 10:24:18    -2277.584275        0.631220
BFGS:   38 10:24:18    -2277.634687        0.473865
BFGS:   39 10:24:18    -2277.668314        0.447361
BFGS:   40 10:24:19    -2277.702341        0.496693
BFGS:   41 10:24:19    -2277.732697        0.339185
BFGS:   42 10:24:19    -2277.752742        0.239560
BFGS:   43 10:24:20    -2277.766582        0.223928
BFGS:   44 10:24:20    -2277.776635        0.215282
BFGS:   45 10:24:20    -2277.787815        0.216167
BFGS:   46 10:24:20    -2277.801448        0.234811
BFGS:   47 10:24:21    -2277.815545        0.274230
BFGS:   48 10:24:21    -2277.828613        0.305833
BFGS:   49 10:24:21    -2277.843330        0.287643
BFGS:   50 10:24:22    -2277.865235        0.399567
