      Step     Time          Energy          fmax
BFGS:    0 13:56:57    -3590.998785      312.631397
BFGS:    1 13:56:59    -3655.629932       36.316381
BFGS:    2 13:57:01    -3662.754667       67.644807
BFGS:    3 13:57:02    -3672.057065       31.913999
BFGS:    4 13:57:04    -3675.949517       12.330623
BFGS:    5 13:57:06    -3677.222420        7.582046
BFGS:    6 13:57:07    -3678.942552        5.333855
BFGS:    7 13:57:09    -3679.917626        3.236879
BFGS:    8 13:57:10    -3680.374486        2.283029
BFGS:    9 13:57:12    -3680.896092        3.033043
BFGS:   10 13:57:13    -3681.568491        3.399188
BFGS:   11 13:57:15    -3682.279324        3.738240
BFGS:   12 13:57:16    -3682.858167        3.760379
BFGS:   13 13:57:18    -3683.560713        3.330682
BFGS:   14 13:57:19    -3684.150530        2.795267
BFGS:   15 13:57:20    -3684.740041        2.474054
BFGS:   16 13:57:21    -3685.135548        2.218928
BFGS:   17 13:57:22    -3685.399235        2.120467
BFGS:   18 13:57:24    -3685.584936        1.702790
BFGS:   19 13:57:25    -3685.794330        1.437172
BFGS:   20 13:57:26    -3686.026286        1.277014
BFGS:   21 13:57:27    -3686.253177        1.024796
BFGS:   22 13:57:28    -3686.411812        0.920537
BFGS:   23 13:57:29    -3686.546422        1.199560
BFGS:   24 13:57:30    -3686.680519        1.687050
BFGS:   25 13:57:31    -3686.856296        2.269142
BFGS:   26 13:57:32    -3687.037477        2.708397
BFGS:   27 13:57:34    -3687.200751        1.964259
BFGS:   28 13:57:35    -3687.429835        1.363437
BFGS:   29 13:57:36    -3687.529140        0.967471
BFGS:   30 13:57:37    -3687.616953        0.972786
BFGS:   31 13:57:38    -3687.698640        0.719450
BFGS:   32 13:57:39    -3687.809978        0.785746
BFGS:   33 13:57:40    -3687.921354        0.918518
BFGS:   34 13:57:41    -3688.040470        0.852482
BFGS:   35 13:57:42    -3688.124074        0.610390
BFGS:   36 13:57:43    -3688.191030        0.504330
BFGS:   37 13:57:44    -3688.258375        0.668336
BFGS:   38 13:57:45    -3688.342817        0.852957
BFGS:   39 13:57:46    -3688.423237        0.662398
BFGS:   40 13:57:47    -3688.491265        0.716250
BFGS:   41 13:57:49    -3688.554101        0.788933
BFGS:   42 13:57:50    -3688.619039        0.765679
BFGS:   43 13:57:51    -3688.685919        0.612916
BFGS:   44 13:57:52    -3688.749750        0.661772
BFGS:   45 13:57:53    -3688.822455        1.027734
BFGS:   46 13:57:54    -3688.941299        1.601979
BFGS:   47 13:57:55    -3689.051745        1.339655
BFGS:   48 13:57:56    -3689.212497        0.966192
BFGS:   49 13:57:57    -3689.333591        0.547048
BFGS:   50 13:57:59    -3689.382471        0.420164
BFGS:   51 13:58:00    -3689.420874        0.679864
BFGS:   52 13:58:01    -3689.456117        0.391240
BFGS:   53 13:58:02    -3689.487802        0.287717
BFGS:   54 13:58:03    -3689.513662        0.358403
BFGS:   55 13:58:04    -3689.536570        0.368568
BFGS:   56 13:58:05    -3689.554528        0.200038
BFGS:   57 13:58:06    -3689.563877        0.161856
BFGS:   58 13:58:07    -3689.570291        0.217245
BFGS:   59 13:58:08    -3689.577111        0.269939
BFGS:   60 13:58:09    -3689.585736        0.235277
BFGS:   61 13:58:10    -3689.594519        0.317984
BFGS:   62 13:58:11    -3689.601916        0.336985
BFGS:   63 13:58:12    -3689.608326        0.291224
BFGS:   64 13:58:13    -3689.614979        0.202689
BFGS:   65 13:58:14    -3689.622514        0.207040
BFGS:   66 13:58:15    -3689.631340        0.204642
BFGS:   67 13:58:16    -3689.640456        0.194949
BFGS:   68 13:58:17    -3689.647870        0.135235
BFGS:   69 13:58:18    -3689.652720        0.116592
BFGS:   70 13:58:19    -3689.655915        0.128088
BFGS:   71 13:58:20    -3689.658520        0.145959
BFGS:   72 13:58:20    -3689.661056        0.136867
BFGS:   73 13:58:21    -3689.663496        0.110468
BFGS:   74 13:58:22    -3689.665609        0.080275
BFGS:   75 13:58:23    -3689.667309        0.081948
BFGS:   76 13:58:24    -3689.668731        0.061797
BFGS:   77 13:58:25    -3689.670038        0.057954
BFGS:   78 13:58:25    -3689.671238        0.075526
BFGS:   79 13:58:26    -3689.672247        0.083301
BFGS:   80 13:58:27    -3689.673010        0.063928
BFGS:   81 13:58:28    -3689.673625        0.060193
BFGS:   82 13:58:29    -3689.674162        0.049528
BFGS:   83 13:58:29    -3689.674624        0.049819
BFGS:   84 13:58:30    -3689.674985        0.038605
BFGS:   85 13:58:31    -3689.675278        0.034901
BFGS:   86 13:58:31    -3689.675532        0.032336
BFGS:   87 13:58:32    -3689.675750        0.041382
BFGS:   88 13:58:33    -3689.675918        0.029880
BFGS:   89 13:58:33    -3689.676043        0.021170
BFGS:   90 13:58:34    -3689.676162        0.021489
BFGS:   91 13:58:35    -3689.676288        0.029668
BFGS:   92 13:58:35    -3689.676402        0.025233
BFGS:   93 13:58:36    -3689.676476        0.022353
BFGS:   94 13:58:36    -3689.676537        0.014450
BFGS:   95 13:58:37    -3689.676591        0.015371
BFGS:   96 13:58:38    -3689.676638        0.015853
BFGS:   97 13:58:38    -3689.676693        0.011615
BFGS:   98 13:58:39    -3689.676731        0.010658
BFGS:   99 13:58:39    -3689.676774        0.011676
BFGS:  100 13:58:40    -3689.676826        0.013886
BFGS:  101 13:58:40    -3689.676876        0.013434
BFGS:  102 13:58:41    -3689.676926        0.013910
BFGS:  103 13:58:42    -3689.676983        0.015746
